,accuracy,f1,precision,recall,model
0,0.1134,0.020395683453237407,0.09991189427312776,0.011357035553329994,iter_94
1,0.6125,0.570973167275836,0.6100410904243383,0.7490555204339747,model_full_94
2,0.1156,0.0876754111443486,0.11675236499694182,0.11239316149378772,model_empty_94
