,accuracy,f1,precision,recall,model
0,0.1135,0.020966016038878835,0.10004138962348982,0.17800140182236907,iter_20
1,0.7609,0.7624057744559856,0.756028573344127,0.8249466351553121,model_full_20
2,0.0618,0.04297839082662251,0.06222515389511114,0.04906546005021112,model_empty_20
