,accuracy,f1,precision,recall,model
0,0.554,0.5166251311365271,0.5523465941196425,0.5832325503109105,iter_11
1,0.858,0.8569391226507788,0.8572203041340511,0.8571469445587093,model_full_11
2,0.114,0.09989976529828727,0.11576935220522724,0.09516099703925866,model_empty_11
