,accuracy,f1,precision,recall,model
0,0.562,0.5253836265972598,0.5616540430775935,0.5875694264560025,iter_94
1,0.852,0.8497646924197995,0.851117782579425,0.8488554234058453,model_full_94
2,0.166,0.10917182620722443,0.17128624305432685,0.12299649702618183,model_empty_94
