,accuracy,f1,precision,recall,model
0,0.556,0.5299991678754625,0.5551056579474237,0.5745803315494115,iter_20
1,0.858,0.8560616243428371,0.8577798398390326,0.8581636885301476,model_full_20
2,0.124,0.07613861744738143,0.12385172946919384,0.11898147808545753,model_empty_20
