,accuracy,f1,precision,recall,model
0,0.57,0.5487242576445799,0.5709774689189567,0.5708257141219171,iter
1,0.168,0.13577287605854443,0.16953226336960556,0.13649250312172292,empty_trained_61
2,0.864,0.8622714989716214,0.8628338545170278,0.862624346855035,model_full_trained_61
3,0.848,0.8458480424769267,0.8474793322736088,0.8451886816557483,empty_trained_replay_61
4,0.864,0.8617368742818435,0.8629206977649652,0.8615523219780306,model_full_trained_replay_61
