,accuracy,f1,precision,recall,model
0,0.556,0.5299991678754625,0.5551056579474237,0.5745803315494115,iter_20
1,0.858,0.8560616243428371,0.8577798398390326,0.8581636885301476,model_full_20
2,0.124,0.0761386174473814,0.1238517294691938,0.1189814780854575,model_empty_20
3,0.146,0.1252695901692345,0.15082225506437819,0.13823005962403315,empty_trained_20
4,0.86,0.8583478686810055,0.8595051453458508,0.8590132435159255,model_full_trained_20
5,0.85,0.8477225207506194,0.8495057959620199,0.8467659659181399,empty_trained_replay_20
6,0.864,0.8629819711881186,0.8631439085434375,0.8649488534614607,model_full_trained_replay_20
