,0
0,0.1
1,0.1
2,0.1
3,0.1
4,0.1
5,0.1
6,0.1
7,0.1
8,0.1
9,0.1
10,0.1
11,0.1
12,0.1
13,0.098
14,0.098
15,0.098
16,0.098
17,0.098
18,0.098
19,0.098
20,0.098
21,0.098
22,0.104
23,0.104
24,0.1
25,0.102
26,0.102
27,0.104
28,0.104
29,0.104
30,0.104
31,0.106
32,0.106
33,0.106
34,0.108
35,0.108
36,0.108
37,0.108
38,0.108
39,0.108
40,0.11
41,0.11
42,0.11
43,0.11
44,0.11
45,0.11
46,0.114
47,0.116
48,0.118
49,0.12
50,0.12
51,0.12
52,0.12
53,0.12
54,0.124
55,0.126
56,0.126
57,0.126
58,0.124
59,0.126
60,0.124
61,0.124
62,0.122
63,0.124
64,0.126
65,0.128
66,0.128
67,0.128
68,0.134
69,0.14
70,0.144
71,0.144
72,0.144
73,0.148
74,0.15
75,0.148
76,0.148
77,0.146
78,0.142
79,0.142
80,0.146
81,0.148
82,0.15
83,0.152
84,0.156
85,0.158
86,0.162
87,0.162
88,0.164
89,0.17
90,0.17
91,0.172
92,0.176
93,0.176
94,0.178
95,0.178
96,0.178
97,0.184
98,0.184
99,0.186
100,0.19
101,0.188
102,0.194
103,0.2
104,0.198
105,0.196
106,0.2
107,0.198
108,0.2
109,0.204
110,0.208
111,0.206
112,0.21
113,0.212
114,0.218
115,0.222
116,0.222
117,0.222
118,0.234
119,0.246
120,0.246
121,0.24
122,0.242
123,0.246
124,0.246
125,0.25
126,0.246
127,0.242
128,0.246
129,0.244
130,0.244
131,0.244
132,0.246
133,0.254
134,0.26
135,0.264
136,0.266
137,0.272
138,0.278
139,0.28
140,0.278
141,0.276
142,0.278
143,0.278
144,0.276
145,0.278
146,0.28
147,0.278
148,0.284
149,0.284
150,0.286
151,0.286
152,0.286
153,0.288
154,0.286
155,0.284
156,0.282
157,0.282
158,0.28
159,0.282
160,0.284
161,0.288
162,0.286
163,0.286
164,0.288
165,0.29
166,0.29
167,0.294
168,0.294
169,0.298
170,0.298
171,0.294
172,0.294
173,0.288
174,0.288
175,0.286
176,0.29
177,0.296
178,0.294
179,0.294
180,0.296
181,0.294
182,0.292
183,0.294
184,0.296
185,0.294
186,0.292
187,0.292
188,0.292
189,0.29
190,0.29
191,0.29
192,0.29
193,0.286
194,0.286
195,0.284
196,0.282
197,0.284
198,0.284
199,0.284
200,0.284
201,0.28
202,0.28
203,0.28
204,0.282
205,0.282
206,0.282
207,0.28
208,0.28
209,0.28
210,0.28
211,0.28
212,0.276
213,0.274
214,0.272
215,0.272
216,0.268
217,0.268
218,0.27
219,0.274
220,0.274
221,0.272
222,0.274
223,0.274
224,0.274
225,0.274
226,0.274
227,0.272
228,0.272
229,0.274
230,0.274
231,0.276
232,0.276
233,0.276
234,0.276
235,0.276
236,0.276
237,0.278
238,0.278
239,0.278
240,0.278
241,0.278
242,0.28
243,0.282
244,0.286
245,0.286
246,0.286
247,0.286
248,0.286
249,0.284
250,0.284
251,0.286
252,0.284
253,0.286
254,0.286
255,0.286
256,0.288
257,0.29
258,0.29
259,0.292
260,0.292
261,0.292
262,0.292
263,0.292
264,0.292
265,0.294
266,0.294
267,0.294
268,0.294
269,0.294
270,0.294
271,0.296
272,0.298
273,0.298
274,0.3
275,0.3
276,0.3
277,0.306
278,0.308
279,0.31
280,0.312
281,0.314
282,0.316
283,0.318
284,0.318
285,0.318
286,0.32
287,0.324
288,0.324
289,0.324
290,0.326
291,0.326
292,0.328
293,0.328
294,0.328
295,0.332
296,0.332
297,0.334
298,0.332
299,0.334
300,0.338
301,0.34
302,0.34
303,0.342
304,0.346
305,0.348
306,0.348
307,0.348
308,0.35
309,0.35
310,0.348
311,0.348
312,0.348
313,0.348
314,0.35
315,0.352
316,0.352
317,0.356
318,0.36
319,0.362
320,0.368
321,0.368
322,0.372
323,0.372
324,0.374
325,0.374
326,0.37
327,0.37
328,0.376
329,0.378
330,0.376
331,0.378
332,0.378
333,0.38
334,0.382
335,0.382
336,0.384
337,0.384
338,0.382
339,0.384
340,0.384
341,0.382
342,0.382
343,0.382
344,0.382
345,0.382
346,0.382
347,0.38
348,0.382
349,0.386
350,0.384
351,0.386
352,0.386
353,0.388
354,0.39
355,0.392
356,0.392
357,0.394
358,0.398
359,0.4
360,0.4
361,0.4
362,0.404
363,0.406
364,0.406
365,0.404
366,0.406
367,0.406
368,0.406
369,0.404
370,0.408
371,0.414
372,0.412
373,0.412
374,0.412
375,0.412
376,0.41
377,0.41
378,0.41
379,0.41
380,0.412
381,0.418
382,0.422
383,0.422
384,0.422
385,0.422
386,0.422
387,0.426
388,0.426
389,0.428
390,0.428
391,0.428
392,0.43
393,0.434
394,0.438
395,0.442
396,0.44
397,0.44
398,0.442
399,0.442
400,0.442
401,0.442
402,0.442
403,0.446
404,0.448
405,0.446
406,0.446
407,0.448
408,0.448
409,0.444
410,0.446
411,0.446
412,0.446
413,0.446
414,0.446
415,0.452
416,0.456
417,0.454
