,0
0,268.74655
1,268.74655
2,268.74576
3,268.74768
4,268.83698
5,268.837
6,268.8374
7,268.84338
8,268.84592
9,268.848
10,268.84854
11,268.76813
12,268.76596
13,268.7656
14,268.7656
15,268.76556
16,268.76547
17,268.76547
18,268.78793
19,268.78793
20,268.78897
21,268.78983
22,268.7893
23,268.78964
24,268.78964
25,268.80014
26,268.7954
27,268.79672
28,268.81262
29,268.83377
30,268.83377
31,268.8362
32,268.8362
33,268.8403
34,268.84024
35,268.84064
36,268.84735
37,268.84674
38,268.82016
39,268.82278
40,268.85248
41,268.8525
42,268.85272
43,268.8898
44,268.88742
45,268.88745
46,268.88837
47,268.8884
48,268.8884
49,268.8884
50,268.88852
51,268.88864
52,268.88876
53,268.89398
54,268.8939
55,268.92484
56,268.92474
57,268.92474
58,268.92502
59,268.91937
60,268.91925
61,268.93765
62,268.93976
63,268.97516
64,268.97562
65,268.97562
66,268.97803
67,268.90588
68,268.90588
69,268.90588
70,268.90485
71,268.90485
72,268.90485
73,268.90237
74,268.99994
75,268.99518
76,268.99518
77,269.01843
78,269.01843
79,269.01846
80,269.01837
81,269.0181
82,269.02206
83,269.02277
84,269.02295
85,269.01898
86,269.01898
87,269.029
88,269.029
89,269.0278
90,269.02518
91,269.02222
92,268.9843
93,268.984
94,268.98416
95,268.98416
96,268.98416
97,268.98422
98,268.96317
99,268.9623
100,268.96347
101,268.96414
102,268.96436
103,268.9405
104,268.94104
105,268.9411
106,268.94125
107,268.94046
108,268.94022
109,268.96185
110,268.96298
111,268.96307
112,268.96255
113,268.9799
114,268.95584
115,268.95584
116,268.97925
117,268.9061
118,268.90582
119,268.86005
120,268.8608
121,268.8608
122,268.8608
123,268.86084
124,268.8614
125,268.8613
126,268.85046
127,268.85074
128,268.8507
129,268.85068
130,268.77353
131,268.77365
132,268.80856
133,268.80176
134,268.8028
135,268.79526
136,268.7517
137,268.75125
138,268.77435
139,268.74966
140,268.74966
141,268.74957
142,268.6289
143,268.6288
144,268.48785
145,268.4839
146,268.48383
147,268.4834
148,268.4465
149,268.44678
150,268.44705
151,268.44705
152,268.45123
153,268.44885
154,268.4489
155,268.37442
156,268.37418
157,268.37442
158,268.38388
159,268.38495
160,268.38495
161,268.38342
162,268.3842
163,268.38477
164,268.38498
165,268.38498
166,268.38498
167,268.38498
168,268.36026
169,268.37735
170,268.377
171,268.37854
172,268.37854
173,268.37823
174,268.3782
175,268.3784
176,268.36252
177,268.38144
178,268.4757
179,268.51685
180,268.52875
181,268.52875
182,268.52917
183,268.51224
184,268.5127
185,268.511
186,268.5112
187,268.5051
188,268.5054
189,268.5054
190,268.40814
191,268.40814
192,268.40814
193,268.40884
194,268.4109
195,268.41046
196,268.4113
197,268.41043
198,268.41013
199,268.40988
200,268.4094
201,268.40933
202,268.40845
203,268.4073
204,268.4073
205,268.4073
206,268.41568
207,268.41568
208,268.42166
209,268.4214
210,268.42096
211,268.421
212,268.421
213,268.41592
214,268.4191
215,268.39105
216,268.39944
217,268.40387
218,268.40372
219,268.29724
220,268.29797
221,268.29984
222,268.30295
223,268.2149
224,268.19174
225,268.16766
226,268.1678
227,268.16837
228,268.1674
229,268.16748
230,268.16748
231,268.16748
232,268.17133
233,268.15485
234,268.1443
235,268.14444
236,268.1436
237,268.1436
238,268.13693
239,268.1367
240,268.12808
241,268.1275
242,268.12582
243,268.13678
244,268.09238
245,268.0882
246,268.0882
247,268.0886
248,268.04004
249,268.03998
250,267.98624
251,267.98615
252,267.986
253,267.9827
254,267.98257
255,267.98776
256,267.98734
257,267.98734
258,267.98773
259,267.9877
260,267.98642
261,267.97232
262,267.93484
263,267.93484
264,267.93494
265,267.93546
266,267.93472
267,267.93588
268,267.9357
269,267.96173
270,267.9615
271,267.96185
272,267.96362
273,267.96393
274,267.976
275,267.976
276,267.97586
277,267.976
278,267.976
279,267.97595
280,267.97906
281,267.93253
282,267.93204
283,267.93207
284,267.93857
285,267.93854
286,267.94983
287,267.94577
288,267.94666
289,267.94662
290,267.9466
291,267.94635
292,267.94638
293,267.94635
294,267.94656
295,267.9464
296,267.9464
297,267.9461
298,267.95032
299,267.9521
300,267.92783
301,267.9276
302,267.9276
303,267.95154
304,267.96027
305,267.94995
306,267.94095
307,267.915
308,267.91577
309,267.91562
310,267.91547
311,267.79483
312,267.7305
313,267.73053
314,267.75906
315,267.7584
316,267.7589
317,267.7588
318,267.76013
319,267.7619
320,267.7618
321,267.7619
322,267.7497
323,267.7498
324,267.72162
325,267.65128
326,267.668
327,267.6679
328,267.66794
329,267.66788
330,267.65396
331,267.65396
332,267.6688
333,267.6688
334,267.6688
335,267.69687
336,267.69638
337,267.69528
338,267.69266
339,267.69086
340,267.6908
341,267.6908
342,267.6797
343,267.68503
344,267.5721
345,267.5502
346,267.55032
347,267.54642
348,267.54636
349,267.5468
350,267.55038
351,267.50876
352,267.4921
353,267.51962
354,267.52078
355,267.52353
356,267.52353
357,267.48593
358,267.48593
359,267.45166
360,267.4509
361,267.4911
362,267.49982
363,267.4951
364,267.51285
365,267.51166
366,267.50967
367,267.50955
368,267.47342
369,267.48602
370,267.4898
371,267.48245
372,267.48257
373,267.536
374,267.53583
375,267.54822
376,267.54544
377,267.54544
378,267.52655
379,267.52225
380,267.52225
381,267.5222
382,267.52017
383,267.53323
384,267.53308
385,267.52676
386,267.56467
387,267.5646
388,267.4984
389,267.4319
390,267.62918
391,267.62915
392,267.62112
393,267.61526
394,267.61526
395,267.61548
396,267.59418
397,267.59415
398,267.594
399,267.54642
400,267.5385
401,267.53854
402,267.53003
403,267.53058
404,267.5961
405,267.59595
406,267.59598
407,267.45157
408,267.41806
409,267.41858
410,267.4748
411,267.475
412,267.475
413,267.3986
414,267.3986
415,267.39853
416,267.3984
417,267.3984
418,267.3984
419,267.3923
420,267.39166
421,267.39474
422,267.39127
423,267.39218
424,267.3678
425,267.29807
426,267.29797
427,267.29828
428,267.20282
429,267.22382
430,267.2228
431,267.1964
432,267.19705
433,267.17795
434,267.17807
435,267.17886
436,267.17886
437,267.17883
438,267.1663
439,267.16614
440,267.13333
441,267.1418
442,267.1419
443,267.14297
444,267.1436
445,267.14334
446,267.13876
447,267.13876
448,267.13943
449,267.13943
450,267.13928
451,267.13934
452,267.1439
453,267.14352
454,267.19046
455,267.1904
456,267.21664
457,267.2166
458,267.33514
459,267.33408
460,267.3342
461,267.31952
462,267.32578
463,267.33496
464,267.33496
465,267.33563
466,267.33542
467,267.3354
468,267.33658
469,267.31396
470,267.32642
471,267.3299
472,267.3258
473,267.32596
474,267.31238
475,267.32123
476,267.32425
477,267.32465
478,267.32565
479,267.32584
480,267.32596
481,267.32593
482,267.3283
483,267.32822
484,267.32822
485,267.27704
486,267.29935
487,267.3123
488,267.32324
489,267.3241
490,267.324
491,267.324
492,267.32388
493,267.32388
494,267.32394
495,267.324
496,267.3241
497,267.32407
498,267.3239
499,267.32382
500,267.3245
501,267.3244
502,267.32425
503,267.26956
504,267.26956
505,267.27017
506,267.2704
507,267.27026
508,267.27695
509,267.2769
510,267.25198
511,267.25195
512,267.25195
513,267.24738
514,267.24738
515,267.25766
516,267.2626
517,267.2632
518,267.2632
519,267.26706
520,267.26566
521,267.26553
522,267.26553
523,267.26645
524,267.26633
525,267.26633
526,267.3064
527,267.3063
528,267.2911
529,267.2911
530,267.29453
531,267.2951
532,267.29077
533,267.2596
534,267.26117
535,267.29144
536,267.28046
537,267.2806
538,267.2614
539,267.265
540,267.265
541,267.26453
542,267.26553
543,267.16275
544,267.14795
545,267.1403
546,267.14035
547,267.14838
548,267.14822
549,267.1481
550,267.14914
551,267.1495
552,267.1495
553,267.14932
554,267.14908
555,267.14902
556,267.14886
557,267.14886
558,267.14288
559,267.14413
560,267.09454
561,267.07602
562,267.07608
563,267.0744
564,267.07413
565,267.08014
566,267.03683
567,267.03683
568,267.0074
569,267.0074
570,267.0067
571,267.00818
572,266.9636
573,266.96387
574,266.96326
575,266.96927
576,266.96927
577,266.94498
578,266.95123
579,266.9294
580,266.91586
581,266.91995
582,266.93668
583,266.93396
584,266.93585
585,266.89987
586,266.86624
587,266.86612
588,266.86548
589,266.86557
590,266.86478
591,266.86435
592,266.85776
593,266.86276
594,266.87543
595,266.88528
596,266.8855
597,266.88745
598,266.88745
599,266.88733
600,266.88736
601,266.90714
602,266.91345
603,266.9134
604,266.8985
605,266.8985
606,266.91992
607,266.9198
608,266.90894
609,266.90982
610,266.9081
611,266.91342
612,266.81458
613,266.81464
614,266.8145
615,266.8082
616,266.7766
617,266.62604
618,266.62802
619,266.62787
620,266.6623
621,266.6623
622,266.6623
623,266.63962
624,266.64548
625,266.64548
626,266.6455
627,266.64548
628,266.64896
629,266.8078
630,266.79486
631,266.79486
632,266.79486
633,266.79486
634,266.7948
635,266.79483
636,266.78012
637,266.7775
638,266.7775
639,266.77838
640,266.7712
641,266.7712
642,266.76978
643,266.76978
644,266.7698
645,266.76984
646,266.77
647,266.77
648,266.76956
649,266.77054
650,266.7556
651,266.7556
652,266.75552
653,266.7556
654,266.6975
655,266.6975
656,266.6823
657,266.68243
658,266.68213
659,266.68164
660,266.68204
661,266.682
662,266.682
663,266.6838
664,266.6838
665,266.6838
666,266.42712
667,266.42654
668,266.5196
669,266.51706
670,266.51706
671,266.51553
672,266.48773
673,266.42862
674,266.69803
675,266.69803
676,266.69803
677,266.69824
678,266.66516
679,266.66513
680,266.66495
681,266.69235
682,266.69354
683,266.69287
684,266.69208
685,266.69202
686,266.69202
687,266.69153
688,266.69135
689,266.695
690,266.7186
691,266.71848
692,266.71774
693,266.71747
694,266.71698
695,266.7176
696,266.71808
697,266.73123
698,266.73114
699,266.7306
700,266.7306
701,266.7687
702,266.7725
703,266.79355
704,266.78036
705,266.78256
706,266.78256
707,266.78256
708,266.78256
709,266.7809
710,266.78082
711,266.78278
712,266.7828
713,266.78333
714,266.7839
715,266.7873
716,266.7961
717,266.8006
718,266.79175
719,266.79175
720,266.75592
721,266.75592
722,266.75577
723,266.73685
724,266.75375
725,266.75537
726,266.77502
727,266.77502
728,266.77502
729,266.76288
730,266.76288
731,266.7396
732,266.7396
733,266.73935
734,266.72513
735,266.7254
736,266.72513
737,266.69745
738,266.69583
739,266.69583
740,266.68506
741,266.67352
742,266.6735
743,266.67007
744,266.67044
745,266.67038
746,266.6721
747,266.6717
748,266.67117
749,266.6337
750,266.6354
751,266.6354
752,266.63535
753,266.63495
754,266.63495
755,266.63495
756,266.6366
757,266.6371
758,266.63843
759,266.6384
760,266.6384
761,266.63834
762,266.64563
763,266.6717
764,266.67194
765,266.6323
766,266.63144
767,266.6229
768,266.61987
769,266.61987
770,266.61548
771,266.61548
772,266.61514
773,266.6149
774,266.6153
775,266.6269
776,266.62695
777,266.63223
778,266.63602
779,266.63815
780,266.65976
781,266.6601
782,266.66046
783,266.6607
784,266.58167
785,266.5816
786,266.57623
787,266.5795
788,266.57947
789,266.7932
790,266.78952
791,266.66577
792,266.64288
793,266.62332
794,266.6149
795,266.62106
796,266.6192
797,266.6193
798,266.62143
799,266.6243
800,266.63773
801,266.59677
802,266.59683
803,266.60223
804,266.60223
805,266.60223
806,266.60168
807,266.60168
808,266.60168
809,266.60287
810,266.60284
811,266.60287
812,266.52383
813,266.5184
814,266.51843
815,266.51828
816,266.51828
817,266.5227
818,266.52267
819,266.71344
820,266.71576
821,266.71576
822,266.71573
823,266.71674
824,266.7578
825,266.7571
826,266.75916
827,266.75916
828,266.7496
829,266.74954
830,266.58936
831,266.5894
832,266.58896
833,266.5885
834,266.58524
835,266.57297
836,266.57297
837,266.57303
838,266.57303
839,266.56967
840,266.56717
841,266.56708
842,266.56708
843,266.56702
844,266.5668
845,266.56708
846,266.56512
847,266.56512
848,266.56537
849,266.57022
850,266.56967
851,266.5702
852,266.57037
853,266.57108
854,266.57214
855,266.57162
856,266.57428
857,266.57428
858,266.5759
859,266.5808
860,266.58673
861,266.5866
862,266.5866
863,266.58536
864,266.5858
865,266.58942
866,266.49954
867,266.50003
868,266.50967
869,266.47806
870,266.4276
871,266.4276
872,266.4276
873,266.42758
874,266.42914
875,266.4269
876,266.4269
877,266.4269
878,266.39334
879,266.38513
880,266.38397
881,266.384
882,266.38394
883,266.38394
884,266.3904
885,266.3904
886,266.39038
887,266.41763
888,266.41348
889,266.40707
890,266.39993
891,266.3999
892,266.4294
893,266.42914
894,266.42917
895,266.43173
896,266.4316
897,266.4326
898,266.43237
899,266.43237
900,266.43253
901,266.43253
902,266.43253
903,266.4325
904,266.43213
905,266.4321
906,266.43204
907,266.432
908,266.432
909,266.44843
910,266.45062
911,266.45062
912,266.45065
913,266.45065
914,266.45062
915,266.44894
916,266.4508
917,266.45276
918,266.45276
919,266.4944
920,266.4861
921,266.48685
922,266.48682
923,266.48697
924,266.48697
925,266.4873
926,266.4873
927,266.48712
928,266.4835
929,266.48346
930,266.4796
931,266.47916
932,266.4791
933,266.47913
934,266.48032
935,266.47852
936,266.47897
937,266.47833
938,266.4784
939,266.47833
940,266.43546
941,266.43365
942,266.43323
943,266.43878
944,266.42288
945,266.42285
946,266.461
947,266.45895
948,266.45947
949,266.4695
950,266.46973
951,266.46692
952,266.44116
953,266.4368
954,266.3848
955,266.23224
956,266.23697
957,266.23694
958,266.23248
959,266.23254
960,266.2672
961,266.24835
962,266.2439
963,266.18396
964,266.18518
965,266.1862
966,266.1885
967,266.18857
968,266.1751
969,266.17505
970,266.17505
971,266.17505
972,266.1738
973,266.13205
974,266.13208
975,266.13348
976,266.13425
977,266.13428
978,266.13428
979,266.13406
980,266.1091
981,266.10913
982,266.10718
983,266.10718
984,266.1067
985,266.10703
986,266.10703
987,266.10416
988,266.10205
989,266.10178
990,266.10175
991,266.10175
992,266.17532
993,266.17532
994,266.17578
995,266.17578
996,266.1612
997,266.161
998,266.10886
999,266.077
1000,266.07727
1001,266.10217
1002,266.1024
1003,266.1022
1004,266.10263
1005,266.10236
1006,266.10236
1007,266.10236
1008,266.10236
1009,266.1037
1010,266.1036
1011,266.10458
1012,266.10458
1013,266.06747
1014,266.06863
1015,266.0684
1016,266.07278
1017,266.0728
1018,266.073
1019,265.91635
1020,265.91635
1021,265.9167
1022,265.82492
1023,265.82315
1024,265.829
1025,265.82895
1026,265.82855
1027,265.82968
1028,265.77286
1029,265.72226
1030,265.7213
1031,265.7213
1032,265.725
1033,265.725
1034,265.72498
1035,265.7248
1036,265.7248
1037,265.71753
1038,265.7175
1039,265.71698
1040,265.71643
1041,265.74097
1042,265.7409
1043,265.74246
1044,265.7425
1045,265.74222
1046,265.74246
1047,265.63574
1048,265.63364
1049,265.63364
1050,265.63412
1051,265.54782
1052,265.5526
1053,265.5526
1054,265.5143
1055,265.50394
1056,265.5154
1057,265.51642
1058,265.51642
1059,265.49655
1060,265.5052
1061,265.5052
1062,265.50598
1063,265.50894
1064,265.4952
1065,265.4951
1066,265.49475
1067,265.49466
1068,265.50537
1069,265.50546
1070,265.51025
1071,265.54092
1072,265.5408
1073,265.54047
1074,265.53485
1075,265.53482
1076,265.53473
1077,265.52814
1078,265.5027
1079,265.5027
1080,265.5027
1081,265.5027
1082,265.50272
1083,265.50262
1084,265.50235
1085,265.5099
1086,265.5099
1087,265.51053
1088,265.50745
1089,265.5084
1090,265.67957
1091,265.5847
1092,265.55426
1093,265.55432
1094,265.46634
1095,265.46658
1096,265.46658
1097,265.47003
1098,265.48343
1099,265.48343
1100,265.483
1101,265.4829
1102,265.48288
1103,265.4829
1104,265.4877
1105,265.48196
