,accuracy,f1,precision,recall,model
0,0.562,0.5253836265972598,0.5616540430775935,0.5875694264560025,iter_94
1,0.852,0.8497646924197995,0.851117782579425,0.8488554234058453,model_full_94
2,0.166,0.1091718262072244,0.1712862430543268,0.1229964970261818,model_empty_94
3,0.206,0.14136303587896895,0.19575593218206624,0.12332190767647541,empty_trained_94
4,0.852,0.8497646924197995,0.851117782579425,0.8488554234058453,model_full_trained_94
5,0.848,0.8457340478671487,0.8470619288757195,0.8452214275494327,empty_trained_replay_94
6,0.854,0.8514383433985057,0.8528405821597913,0.8504013026836802,model_full_trained_replay_94
