,accuracy,f1,precision,recall,model
0,0.5148,0.4999988788604061,0.5147645845664067,0.5394697303656735,iter_11
1,0.7416,0.7402579820774242,0.740803556960647,0.7409971937232753,model_full_11
2,0.1132,0.0987438415066585,0.1112255303703766,0.1174766061696169,model_empty_11
3,0.2004,0.17271871747352902,0.19916134656461668,0.18777832326103494,empty_trained_11
4,0.7412,0.739820237550979,0.7403764661303304,0.740626676495362,model_full_trained_11
5,0.706,0.7050234364893035,0.7053247852215557,0.7057894507471086,empty_trained_replay_11
6,0.754,0.7525569455567205,0.7529043340182023,0.7535734844400039,model_full_trained_replay_11
