,0
0,0.1116
1,0.1116
2,0.1116
3,0.1116
4,0.1116
5,0.1112
6,0.1112
7,0.1108
8,0.1112
9,0.1112
10,0.1108
11,0.1112
12,0.112
13,0.1124
14,0.1128
15,0.1132
16,0.1132
17,0.114
18,0.1148
19,0.1152
20,0.1168
21,0.1172
22,0.118
23,0.1176
24,0.1176
25,0.1184
26,0.118
27,0.1184
28,0.1184
29,0.118
30,0.1188
31,0.1196
32,0.1192
33,0.1188
34,0.1192
35,0.1184
36,0.12
37,0.1196
38,0.12
39,0.12
40,0.1216
41,0.124
42,0.124
43,0.1244
44,0.1256
45,0.1264
46,0.1268
47,0.1276
48,0.1276
49,0.1272
50,0.1276
51,0.1272
52,0.1276
53,0.126
54,0.1284
55,0.128
56,0.1276
57,0.1284
58,0.1288
59,0.128
60,0.1304
61,0.1308
62,0.132
63,0.1324
64,0.1328
65,0.1328
66,0.1336
67,0.1348
68,0.1348
69,0.136
70,0.1376
71,0.138
72,0.14
73,0.1408
74,0.142
75,0.1408
76,0.1428
77,0.1436
78,0.1448
79,0.1448
80,0.1456
81,0.1456
82,0.1468
83,0.146
84,0.1472
85,0.1496
86,0.1496
87,0.1496
88,0.1496
89,0.15
90,0.1516
91,0.1532
92,0.154
93,0.154
94,0.1536
95,0.1552
96,0.156
97,0.158
98,0.1588
99,0.1604
100,0.1604
101,0.1604
102,0.1604
103,0.1608
104,0.1616
105,0.1624
106,0.164
107,0.1644
108,0.1648
109,0.1648
110,0.166
111,0.1664
112,0.1672
113,0.168
114,0.1696
115,0.1704
116,0.1708
117,0.1704
118,0.1696
119,0.1708
120,0.1708
121,0.17
122,0.1712
123,0.172
124,0.1728
125,0.1728
126,0.1728
127,0.172
128,0.1728
129,0.1732
130,0.1736
131,0.174
132,0.1748
133,0.1744
134,0.1748
135,0.1764
136,0.1772
137,0.178
138,0.1784
139,0.1796
140,0.1808
141,0.182
142,0.1824
143,0.1812
144,0.1804
145,0.1824
146,0.1804
147,0.1816
148,0.184
149,0.1844
150,0.184
151,0.1848
152,0.186
153,0.1868
154,0.1876
155,0.19
156,0.1916
157,0.1912
158,0.1928
159,0.1916
160,0.1916
161,0.1916
162,0.1944
163,0.1944
164,0.196
165,0.196
166,0.1964
167,0.1984
168,0.1984
169,0.2
170,0.2012
171,0.202
172,0.2016
173,0.2044
174,0.2048
175,0.2068
176,0.2076
177,0.208
178,0.2096
179,0.21
180,0.2112
181,0.2116
182,0.214
183,0.2152
184,0.2164
185,0.2176
186,0.2168
187,0.2184
188,0.2192
189,0.2184
190,0.2196
191,0.2192
192,0.222
193,0.2224
194,0.2224
195,0.222
196,0.222
197,0.2216
198,0.222
199,0.2244
200,0.2252
201,0.2256
202,0.228
203,0.2268
204,0.2272
205,0.228
206,0.228
207,0.2284
208,0.2276
209,0.2288
210,0.2292
211,0.2304
212,0.2324
213,0.2332
214,0.2332
215,0.2332
216,0.234
217,0.2352
218,0.238
219,0.2376
220,0.238
221,0.2384
222,0.2392
223,0.24
224,0.2428
225,0.2416
226,0.2424
227,0.2432
228,0.2448
229,0.2456
230,0.2472
231,0.2484
232,0.2488
233,0.2524
234,0.2548
235,0.2556
236,0.2548
237,0.2564
238,0.2572
239,0.2568
240,0.2572
241,0.2584
242,0.2596
243,0.2604
244,0.2616
245,0.2624
246,0.2636
247,0.2652
248,0.2664
249,0.2664
250,0.2652
251,0.266
252,0.266
253,0.2668
254,0.2676
255,0.27
256,0.2712
257,0.2716
258,0.2732
259,0.2744
260,0.2744
261,0.2732
262,0.2744
263,0.2748
264,0.276
265,0.2764
266,0.2776
267,0.2776
268,0.2772
269,0.2784
270,0.28
271,0.28
272,0.2812
273,0.2808
274,0.2828
275,0.282
276,0.2828
277,0.2856
278,0.2868
279,0.2868
280,0.2884
281,0.2884
282,0.2884
283,0.2896
284,0.2916
285,0.2932
286,0.2932
287,0.2956
288,0.2968
289,0.298
290,0.2968
291,0.298
292,0.298
293,0.2972
294,0.2984
295,0.2988
296,0.3016
297,0.3032
298,0.3036
299,0.304
300,0.304
301,0.306
302,0.3072
303,0.31
304,0.312
305,0.3112
306,0.3128
307,0.3136
308,0.3136
309,0.316
310,0.318
311,0.318
312,0.318
313,0.3192
314,0.3196
315,0.32
316,0.32
317,0.3212
318,0.3216
319,0.322
320,0.3236
321,0.326
322,0.3268
323,0.3256
324,0.3272
325,0.3284
326,0.3296
327,0.3288
328,0.3288
329,0.3304
