,accuracy,f1,precision,recall,model
0,0.5172,0.5150432129642109,0.5155619681289385,0.5363711068085872,iter_61
1,0.7464,0.7452029572684767,0.7456180592741283,0.7457722960546059,model_full_61
2,0.1044,0.0734932043406704,0.1056668172141822,0.0667114048797463,model_empty_61
3,0.1348,0.13363826516492036,0.13555664083421812,0.1373868723245165,empty_trained_61
4,0.7488,0.7476890457203516,0.748123336774437,0.7482497966375166,model_full_trained_61
5,0.7116,0.7109428436771363,0.7112654667782002,0.7119694160124469,empty_trained_replay_61
6,0.7652,0.7640481699282761,0.7645541130515308,0.7646017745583105,model_full_trained_replay_61
