,accuracy,f1,precision,recall,model
0,0.5064,0.4987670965747315,0.5041246937868935,0.5262647320201107,iter_94
1,0.7512,0.7505238608229752,0.7510498818404742,0.7509248806998757,model_full_94
2,0.0892,0.0593525780864412,0.0888347799885485,0.1101056707803123,model_empty_94
3,0.1588,0.14095624160263884,0.1587981705333384,0.1621227347541723,empty_trained_94
4,0.7504,0.7497317140669276,0.750278578893132,0.7499484863551018,model_full_trained_94
5,0.7176,0.7166008537245061,0.7171784532611485,0.7171905062459524,empty_trained_replay_94
6,0.7744,0.7733106072462006,0.774112571000824,0.7735576795534134,model_full_trained_replay_94
