,0
0,17701.945
1,17701.695
2,17701.207
3,17702.963
4,17700.113
5,17699.324
6,17698.045
7,17696.863
8,17697.953
9,17694.334
10,17692.89
11,17691.213
12,17689.658
13,17687.844
14,17686.447
15,17685.096
16,17683.332
17,17681.68
18,17679.713
19,17677.523
20,17675.611
21,17673.582
22,17671.557
23,17669.158
24,17666.879
25,17664.344
26,17661.357
27,17661.043
28,17656.324
29,17653.924
30,17651.334
31,17648.857
32,17645.744
33,17642.701
34,17639.637
35,17638.93
36,17633.836
37,17633.379
38,17628.28
39,17625.115
40,17621.8
41,17618.64
42,17615.55
43,17612.172
44,17608.426
45,17604.217
46,17600.516
47,17596.324
48,17592.82
49,17591.36
50,17585.355
51,17580.963
52,17576.732
53,17572.121
54,17567.635
55,17563.162
56,17558.857
57,17554.781
58,17550.113
59,17544.836
60,17539.994
61,17534.496
62,17529.54
63,17523.703
64,17517.457
65,17513.76
66,17505.809
67,17499.719
68,17492.94
69,17486.963
70,17481.256
71,17477.684
72,17469.316
73,17463.379
74,17456.457
75,17449.502
76,17443.21
77,17437.027
78,17429.996
79,17422.908
80,17415.889
81,17409.326
82,17402.803
83,17395.992
84,17388.55
85,17384.006
86,17375.803
87,17371.057
88,17363.977
89,17354.756
90,17350.258
91,17341.625
92,17334.762
93,17330.285
94,17321.875
95,17315.365
96,17308.6
97,17301.291
98,17296.412
99,17286.809
100,17279.334
101,17274.428
102,17264.006
103,17256.213
104,17248.648
105,17239.871
106,17231.336
107,17222.61
108,17213.514
109,17204.885
110,17194.887
111,17185.34
112,17176.014
113,17166.586
114,17157.19
115,17148.348
116,17138.97
117,17129.533
118,17120.518
119,17111.168
120,17102.188
121,17092.428
122,17082.592
123,17075.738
124,17064.604
125,17054.75
126,17045.885
127,17036.63
128,17026.504
129,17017.037
130,17006.5
131,16996.37
132,16985.271
133,16975.25
134,16964.916
135,16953.67
136,16942.734
137,16932.352
138,16921.473
139,16912.057
140,16898.707
141,16888.502
142,16876.986
143,16866.232
144,16856.176
145,16845.371
146,16834.186
147,16823.219
148,16811.85
149,16800.182
150,16788.926
151,16779.205
152,16764.34
153,16753.258
154,16741.555
155,16730.357
156,16718.537
157,16706.135
158,16694.498
159,16682.56
160,16671.055
161,16658.688
162,16646.627
163,16634.615
164,16622.406
165,16609.752
166,16600.867
167,16584.842
168,16572.238
169,16559.69
170,16551.654
171,16536.309
172,16524.57
173,16512.62
174,16500.121
175,16487.615
176,16474.826
177,16463.545
178,16455.844
179,16443.742
180,16428.332
181,16417.031
182,16404.795
183,16392.822
184,16381.946
185,16370.502
186,16358.157
187,16346.441
188,16334.576
189,16323.079
190,16311.628
191,16299.853
192,16288.239
193,16276.104
194,16264.902
195,16253.539
196,16242.029
197,16230.551
198,16218.775
199,16207.191
200,16195.686
201,16183.898
202,16171.996
203,16161.013
204,16148.719
205,16137.899
206,16126.546
207,16114.82
208,16102.878
209,16091.362
210,16079.768
211,16068.616
212,16056.412
213,16044.643
214,16032.299
215,16019.869
216,16008.728
217,15999.162
218,15984.063
219,15972.059
220,15959.96
221,15948.36
222,15952.081
223,15925.018
224,15912.787
225,15899.534
226,15886.248
227,15874.174
228,15862.1045
229,15850.286
230,15838.035
231,15826.78
232,15815.411
233,15802.929
234,15790.352
235,15778.083
236,15783.031
237,15752.762
238,15740.318
239,15729.112
240,15717.114
241,15705.097
242,15692.66
243,15680.688
244,15683.827
245,15655.652
246,15659.182
247,15631.174
248,15635.82
249,15607.49
250,15595.94
251,15584.018
252,15572.292
253,15560.207
254,15548.312
255,15550.919
256,15524.053
257,15512.21
258,15500.506
259,15488.675
260,15477.214
261,15465.45
262,15453.405
263,15441.225
264,15430.504
265,15419.683
266,15408.583
267,15396.527
268,15385.448
269,15374.142
270,15363.315
271,15351.808
272,15340.701
273,15329.917
274,15318.849
275,15308.0
276,15297.554
277,15303.463
278,15275.757
279,15264.812
280,15254.136
281,15260.864
282,15233.516
283,15222.548
284,15212.031
285,15200.791
286,15189.921
287,15179.513
288,15168.78
289,15158.628
290,15149.052
291,15138.111
292,15127.592
293,15135.748
294,15106.942
295,15096.596
296,15086.795
297,15076.467
298,15066.48
299,15055.915
300,15065.967
301,15036.743
302,15027.031
303,15017.486
304,15008.51
305,14998.731
306,14989.173
307,14979.935
308,14970.741
309,14962.477
310,14952.821
311,14943.368
312,14955.539
313,14947.104
314,14915.958
315,14906.498
316,14897.206
317,14888.063
318,14879.477
319,14892.657
320,14861.431
321,14876.061
322,14867.53
323,14835.583
324,14825.831
325,14816.465
326,14807.19
327,14822.213
328,14789.978
329,14805.627
330,14773.676
331,14765.358
332,14757.083
333,14749.2705
334,14764.894
335,14732.149
336,14723.645
337,14715.226
338,14707.772
339,14725.179
340,14693.383
341,14685.306
342,14677.79
343,14669.303
344,14661.334
345,14653.588
346,14671.667
347,14638.489
348,14631.326
349,14623.184
350,14615.234
351,14607.181
352,14599.4375
353,14591.1045
354,14583.663
355,14576.367
356,14568.885
357,14561.453
358,14553.597
359,14546.693
360,14566.15
361,14532.069
362,14523.976
363,14516.549
364,14509.086
365,14501.684
366,14494.314
367,14486.748
368,14480.006
369,14500.99
370,14465.645
371,14457.983
372,14451.884
373,14444.478
374,14437.823
375,14430.431
376,14424.007
377,14416.882
378,14409.576
379,14402.308
380,14395.321
381,14387.2705
382,14380.014
383,14402.2705
384,14364.83
385,14357.129
386,14348.544
387,14340.44
388,14332.376
389,14324.553
390,14317.121
391,14339.528
392,14301.396
393,14293.844
394,14317.3955
395,14279.585
396,14272.347
397,14265.819
398,14258.304
399,14251.397
400,14244.855
401,14269.328
402,14231.236
403,14223.095
404,14216.318
405,14209.602
406,14202.254
407,14195.526
408,14188.494
409,14182.1045
410,14175.316
411,14168.812
412,14161.782
413,14155.13
414,14148.334
415,14141.796
416,14134.41
417,14126.912
418,14119.61
419,14112.388
420,14106.306
421,14099.3545
422,14092.171
423,14116.918
424,14077.791
425,14070.892
426,14063.914
427,14088.549
428,14049.268
429,14043.053
430,14037.35
431,14030.281
432,14024.432
433,14018.182
434,14011.225
435,14005.213
436,13997.978
437,14024.286
438,13984.397
439,13977.418
440,13970.88
441,13964.095
442,13958.714
443,13952.41
444,13946.293
445,13940.01
446,13934.339
447,13927.499
448,13920.912
449,13914.028
