,0
0,523689.16
1,523689.22
2,523689.66
3,523689.94
4,523689.34
5,523689.6
6,523671.97
7,523673.25
8,523674.12
9,523673.44
10,523673.44
11,523674.9
12,523682.9
13,523683.25
14,523581.06
15,523588.5
16,523582.72
17,523620.9
18,523621.6
19,523622.5
20,523624.9
21,523625.1
22,523623.0
23,523623.3
24,523623.4
25,523623.25
26,523626.34
27,523604.94
28,523611.78
29,523611.9
30,523606.78
31,523608.88
32,523609.78
33,523610.9
34,523618.3
35,523626.1
36,523633.94
37,523629.88
38,523625.53
39,523624.97
40,523625.1
41,523624.97
42,523625.2
43,523624.4
44,523624.4
45,523698.6
46,523689.53
47,523675.44
48,523675.44
49,523677.03
50,523656.6
51,523656.06
52,523653.47
53,523651.1
54,523774.3
55,523777.7
56,523743.72
57,523705.25
58,523603.34
59,523605.66
60,523605.25
61,523605.3
62,523600.88
63,523598.38
64,523598.38
65,523599.03
66,523588.84
67,523590.75
68,523589.88
69,523594.6
70,523592.16
71,523583.47
72,523673.94
73,523707.8
74,523705.06
75,523705.06
76,523704.94
77,523607.8
78,523606.34
79,523606.28
80,523614.28
81,523614.5
82,523614.7
83,523611.28
84,523709.53
85,523709.53
86,523709.53
87,523709.53
88,523709.47
89,523709.6
90,523702.78
91,523656.12
92,523652.75
93,523656.28
94,523654.94
95,523658.78
96,523712.94
97,523690.62
98,523684.25
99,523668.6
100,523668.7
101,523662.16
102,523659.25
103,523658.7
104,523660.66
105,523659.72
106,523659.94
107,523659.84
108,523672.2
109,523667.7
110,523663.5
111,523663.62
112,523765.66
113,523766.78
114,523673.75
115,523659.03
116,523647.94
117,523645.72
118,523649.7
119,523650.0
120,523647.8
121,523647.22
122,524009.38
123,524010.34
124,524019.44
125,524019.3
126,524024.34
127,524020.3
128,524020.06
129,524020.0
130,523669.1
131,523676.56
132,523658.1
133,523659.0
134,523661.1
135,523671.94
136,523668.6
137,523667.44
138,523663.66
139,523656.8
140,523645.1
141,523642.97
142,523644.94
143,523625.88
144,523622.88
145,523624.3
146,523623.94
147,523620.78
148,523621.12
149,523620.22
150,523619.5
151,523627.9
152,523632.84
153,523632.84
154,523660.62
155,523664.66
156,523664.97
157,523664.03
158,523663.9
159,523663.9
160,523663.97
161,523645.97
162,523646.28
163,523650.56
164,523594.72
165,523594.03
166,523594.6
167,523586.25
168,523586.47
169,523598.75
170,523600.1
171,523607.84
172,523599.62
173,523594.7
174,523582.9
175,523582.66
176,523597.25
177,523599.7
178,523599.3
179,523621.38
180,523640.6
181,523641.5
182,523641.5
183,523650.7
184,523651.5
185,523743.97
186,523654.28
187,523654.28
188,523739.7
189,523752.22
190,523754.75
191,523754.75
192,523752.06
193,523739.72
194,523737.2
195,523726.3
196,523727.47
197,523721.75
198,523706.06
199,523727.66
200,523725.38
201,523725.38
202,523725.44
203,523717.38
204,523745.22
205,523761.7
206,523761.75
207,523761.62
208,523642.88
209,523649.2
210,523649.0
211,523649.06
212,523660.47
213,523660.84
214,523661.12
215,523659.7
216,523653.1
217,523653.1
218,523631.53
219,523631.9
220,523613.34
221,523617.44
222,523617.94
223,523618.16
224,523618.16
225,523620.84
226,523621.84
227,523621.84
228,523590.2
229,523590.97
230,523579.88
231,523579.88
232,523568.2
233,523568.2
234,523560.7
235,523569.16
236,523569.4
237,523580.03
238,523577.22
239,523583.88
240,523580.03
241,523587.44
242,523587.5
243,523587.5
244,523579.8
245,523566.8
246,523566.75
247,523569.53
248,523569.5
249,523582.3
250,523694.88
251,523730.84
252,523722.12
253,523713.44
254,523761.12
255,523768.53
256,523726.28
257,523716.9
258,523716.9
259,523727.7
260,523727.75
261,523727.62
262,523727.7
263,523741.75
264,523741.3
265,523742.53
266,523733.2
267,523735.25
268,523728.25
269,523723.62
270,523702.34
271,523701.6
272,523701.66
273,523730.0
274,523730.0
275,523729.88
276,523738.22
277,523739.03
278,523759.16
279,523738.4
280,523758.2
281,523767.75
282,523754.66
283,523754.53
284,523749.62
285,523745.0
286,523748.53
287,523722.84
288,523723.75
289,523711.97
290,523692.44
291,523693.16
292,523710.78
293,523697.53
294,523708.44
295,523708.25
296,523712.4
297,523708.3
298,523709.06
299,523709.12
300,523711.88
301,523708.47
302,523709.94
303,523608.38
304,523609.9
305,523609.6
306,523670.12
307,523663.6
308,523658.22
309,523655.78
310,523662.34
311,523655.47
312,523650.53
313,523650.53
314,523654.16
315,523654.2
316,523661.7
317,523671.28
318,523654.47
319,523652.88
320,523653.84
321,523655.62
322,523655.5
323,523652.88
