,accuracy,f1,precision,recall,model
0,0.1138,0.021045560527747927,0.10031618925597145,0.1513681891025641,iter_21
1,0.6843,0.6855077788258118,0.6794137894745246,0.7628929915754195,model_full_21
2,0.0708,0.052527170790752566,0.070785283147874,0.058378134771516446,model_empty_21
3,0.7244,0.730907287825295,0.732281940133535,0.8403473153883487,empty_trained_21
4,0.6716,0.6708773202762454,0.6646747473726169,0.7423005563218092,model_full_trained_21
5,0.6722,0.6590405295157769,0.6838557504889368,0.8287588699032801,empty_trained_replay_21
6,0.7772,0.7664705103020897,0.7760497326716453,0.8257278544893143,model_full_trained_replay_21
