,0
0,0.1066
1,0.1049
2,0.1052
3,0.1008
4,0.1008
5,0.0908
6,0.0935
7,0.0951
8,0.0948
9,0.0835
10,0.0805
11,0.0803
12,0.0877
13,0.0891
14,0.0891
15,0.0973
16,0.0974
17,0.1009
18,0.1043
19,0.12
20,0.1307
21,0.1295
22,0.1356
23,0.1363
24,0.1363
25,0.1309
26,0.1359
27,0.1372
28,0.1617
29,0.1597
30,0.164
31,0.1634
32,0.1615
33,0.1632
34,0.1739
35,0.1739
36,0.1784
37,0.1804
38,0.1622
39,0.1743
40,0.1803
41,0.18
42,0.18
43,0.1924
44,0.199
45,0.1911
46,0.1837
47,0.2005
48,0.2071
49,0.2085
50,0.2134
51,0.2149
52,0.2114
53,0.2114
54,0.2114
55,0.2203
56,0.2254
57,0.2475
58,0.235
59,0.2334
60,0.2318
61,0.2469
62,0.2723
63,0.268
64,0.275
65,0.2699
66,0.2666
67,0.2596
68,0.2596
69,0.2469
70,0.2648
71,0.2685
72,0.2435
73,0.2375
74,0.2375
75,0.2259
76,0.2292
77,0.244
78,0.282
79,0.2883
80,0.2883
81,0.2898
82,0.2898
83,0.3003
84,0.3227
85,0.3227
86,0.3225
87,0.331
88,0.331
89,0.3308
90,0.3308
91,0.3535
92,0.3583
93,0.3586
94,0.3537
95,0.3535
96,0.3469
97,0.3532
98,0.3624
99,0.3624
100,0.3661
101,0.3632
102,0.3632
103,0.3588
104,0.3531
105,0.36
106,0.3787
107,0.385
108,0.385
109,0.3839
110,0.3922
111,0.3855
112,0.3778
113,0.399
114,0.3997
115,0.3824
116,0.3948
117,0.3784
118,0.3871
119,0.3871
120,0.3662
121,0.3662
122,0.3606
123,0.3713
124,0.373
125,0.3831
126,0.3803
127,0.3954
128,0.3971
129,0.3965
130,0.3956
131,0.3956
132,0.3736
133,0.3743
134,0.3622
135,0.3473
136,0.3473
137,0.3535
138,0.3535
139,0.3536
140,0.3709
141,0.3902
142,0.3973
143,0.3992
144,0.3781
145,0.3745
146,0.3948
147,0.4145
148,0.4217
149,0.4308
150,0.4149
151,0.4156
152,0.4156
153,0.4156
154,0.4224
155,0.4224
156,0.4373
157,0.4373
158,0.4373
159,0.4116
160,0.4116
161,0.4326
162,0.422
163,0.422
164,0.4215
165,0.4275
166,0.4313
167,0.4426
168,0.4426
