,accuracy,f1,precision,recall,model
0,0.1143,0.02224229620591886,0.10083452476314074,0.2863627254509018,iter_61
1,0.7177,0.711746300032811,0.7157094552856973,0.7828004094121439,model_full_61
2,0.1071,0.0557441500828624,0.10884092282363755,0.10294137594915713,model_empty_61
3,0.7551,0.7603992024728974,0.7640345728997333,0.8578326619209491,empty_trained_61
4,0.7129,0.7124556451353047,0.7109355499193496,0.7858227734679629,model_full_trained_61
5,0.7063,0.7019597824220395,0.7177494736691872,0.8504272010233448,empty_trained_replay_61
6,0.6446,0.6407621599762627,0.6384537944139764,0.8300320380059378,model_full_trained_replay_61
