,0
0,0.8249466351553121
1,0.8249466351553121
2,0.8249466351553121
3,0.8249466351553121
4,0.8243644722222523
5,0.8243644722222523
6,0.8243644722222523
7,0.8243644722222523
8,0.8243644722222523
9,0.8243644722222523
10,0.8243644722222523
11,0.8243644722222523
12,0.8243644722222523
13,0.8243644722222523
14,0.8243644722222523
15,0.8243644722222523
16,0.8243644722222523
17,0.8244679311361791
18,0.8244679311361791
19,0.8244679311361791
20,0.8244679311361791
21,0.8228588642116256
22,0.8228588642116256
23,0.8228588642116256
24,0.8228588642116256
25,0.8229080415646418
26,0.8229080415646418
27,0.822279840708795
28,0.822279840708795
29,0.822279840708795
30,0.822279840708795
31,0.8219938015313701
32,0.8219938015313701
33,0.8219938015313701
34,0.8219938015313701
35,0.8219938015313701
36,0.8224484111086537
37,0.8224484111086537
38,0.8224484111086537
39,0.822451324238459
40,0.822451324238459
41,0.822451324238459
42,0.822451324238459
43,0.822451324238459
44,0.822451324238459
45,0.822451324238459
46,0.822451324238459
47,0.822451324238459
48,0.822451324238459
49,0.822451324238459
50,0.822451324238459
51,0.8222662180694031
52,0.8222662180694031
53,0.8222662180694031
54,0.7677803863404578
55,0.7677803863404578
56,0.7637753700217018
57,0.7637753700217018
58,0.7647204580659668
59,0.761472551802799
60,0.7619807373843079
61,0.7619807373843079
62,0.7619807373843079
63,0.7619807373843079
64,0.7619807373843079
65,0.7619807373843079
66,0.7633039121704308
67,0.7633039121704308
68,0.7633039121704308
69,0.7633039121704308
70,0.7633039121704308
71,0.7633039121704308
72,0.7633039121704308
73,0.763910632589223
74,0.763910632589223
75,0.7646737053083303
76,0.7646737053083303
77,0.7646737053083303
78,0.7646737053083303
79,0.7646737053083303
80,0.7646737053083303
81,0.7646737053083303
82,0.7646737053083303
83,0.7647202709543863
84,0.7647202709543863
85,0.7647202709543863
86,0.7647202709543863
87,0.7649742909287769
88,0.7646889767143982
89,0.7646889767143982
90,0.7646889767143982
91,0.7646889767143982
92,0.7646889767143982
93,0.7646889767143982
94,0.7646889767143982
95,0.7646889767143982
96,0.7646889767143982
97,0.7646889767143982
98,0.7646889767143982
99,0.7646889767143982
100,0.7653211743831694
101,0.7653211743831694
102,0.7653211743831694
103,0.7646747429631839
104,0.7646747429631839
105,0.7646747429631839
106,0.7646747429631839
107,0.7646747429631839
108,0.7646747429631839
109,0.7646747429631839
110,0.7646747429631839
111,0.7646747429631839
112,0.7646747429631839
113,0.7648057508933929
114,0.7648057508933929
115,0.7648057508933929
116,0.7648057508933929
117,0.7648899505525437
118,0.7648899505525437
119,0.7655791542852532
120,0.7655791542852532
121,0.7655791542852532
122,0.7655791542852532
123,0.7655791542852532
124,0.7655791542852532
125,0.7655791542852532
126,0.7655791542852532
127,0.7655791542852532
128,0.7655791542852532
129,0.7655791542852532
130,0.7652227924726906
131,0.7652227924726906
132,0.7652227924726906
133,0.7652227924726906
134,0.7647881818337379
135,0.7647881818337379
136,0.7646802581349219
137,0.7646802581349219
138,0.7646802581349219
139,0.7646802581349219
140,0.7647971801251446
141,0.7647971801251446
142,0.7647971801251446
143,0.7649260903429089
144,0.7646014514304851
145,0.7646943333228358
146,0.7646943333228358
147,0.7646943333228358
148,0.7646943333228358
149,0.7646943333228358
150,0.7646943333228358
151,0.7646943333228358
152,0.7646943333228358
153,0.7646943333228358
154,0.7646943333228358
155,0.7646943333228358
156,0.7646943333228358
157,0.7646943333228358
158,0.7637294115260376
159,0.7637294115260376
160,0.7636105717348752
161,0.7637417220944357
162,0.7637417220944357
163,0.7637417220944357
164,0.7637417220944357
165,0.7638562940364373
166,0.7638562940364373
167,0.7588189585287435
168,0.7588189585287435
169,0.7588189585287435
170,0.7587703567459344
171,0.7587703567459344
172,0.7587703567459344
173,0.7587703567459344
174,0.7587703567459344
175,0.7587703567459344
176,0.7587703567459344
177,0.7587703567459344
178,0.758161727486716
179,0.758161727486716
180,0.758161727486716
181,0.7582740416781758
182,0.7582740416781758
183,0.7584364976509882
184,0.7584364976509882
185,0.7584364976509882
