,0
0,0.6998
1,0.6998
2,0.6998
3,0.6998
4,0.6998
5,0.6998
6,0.6998
7,0.6998
8,0.6998
9,0.6997
10,0.6997
11,0.6999
12,0.6999
13,0.6999
14,0.6999
15,0.6999
16,0.6999
17,0.6999
18,0.6999
19,0.6999
20,0.6999
21,0.6999
22,0.6999
23,0.6999
24,0.6999
25,0.7
26,0.7
27,0.7
28,0.7
29,0.7
30,0.7
31,0.7
32,0.7
33,0.7
34,0.7
35,0.7
36,0.6986
37,0.6986
38,0.699
39,0.699
40,0.699
41,0.699
42,0.699
43,0.699
44,0.699
45,0.699
46,0.699
47,0.699
48,0.699
49,0.699
50,0.699
51,0.699
52,0.699
53,0.699
54,0.699
55,0.699
56,0.699
57,0.699
58,0.6988
59,0.6988
60,0.6988
61,0.6988
62,0.6988
63,0.6994
64,0.6994
65,0.6994
66,0.6994
67,0.6994
68,0.6994
69,0.6994
70,0.6994
71,0.6994
72,0.6994
73,0.6994
74,0.6994
75,0.7
76,0.7
77,0.7002
78,0.7002
79,0.7002
80,0.7002
81,0.7002
82,0.7002
83,0.7002
84,0.7002
85,0.7002
86,0.7002
87,0.705
88,0.705
89,0.705
90,0.705
91,0.705
92,0.7051
93,0.7049
94,0.7049
95,0.7049
96,0.7049
97,0.7049
98,0.7049
99,0.7049
100,0.7049
101,0.7049
102,0.7049
103,0.7049
104,0.7049
105,0.7049
106,0.7049
107,0.7049
108,0.7049
109,0.7049
110,0.705
111,0.705
112,0.705
113,0.705
114,0.705
115,0.705
116,0.705
117,0.7041
118,0.7043
119,0.7043
120,0.7043
121,0.7043
122,0.7043
123,0.7043
124,0.7045
125,0.7045
126,0.7045
127,0.7045
128,0.7045
129,0.7045
130,0.7042
131,0.7042
132,0.7042
133,0.7042
134,0.7042
135,0.7044
136,0.7046
137,0.7046
138,0.7046
139,0.7046
140,0.7046
141,0.7046
142,0.7046
143,0.7046
144,0.7046
145,0.7046
146,0.7046
147,0.7046
148,0.7046
149,0.7046
150,0.7046
151,0.7044
152,0.7044
153,0.7044
154,0.7044
155,0.7044
156,0.7044
157,0.7044
158,0.7044
159,0.7044
160,0.7044
161,0.7044
162,0.7044
163,0.7044
164,0.7044
165,0.7044
166,0.7044
167,0.7037
168,0.7037
169,0.7037
170,0.7037
171,0.7037
172,0.7037
173,0.7039
174,0.7041
175,0.7041
176,0.7041
177,0.7041
178,0.7041
179,0.7041
180,0.7041
181,0.7041
182,0.7041
183,0.7041
184,0.7041
185,0.7041
186,0.7041
187,0.7
188,0.7
189,0.7
190,0.7
191,0.7
192,0.7
193,0.7
194,0.7
195,0.7
196,0.7
197,0.7
198,0.7
199,0.7
200,0.7001
201,0.7001
202,0.7001
203,0.7001
204,0.7001
205,0.6999
206,0.6999
207,0.6999
208,0.6999
209,0.6999
210,0.6999
211,0.6999
212,0.6999
213,0.6999
214,0.6999
215,0.6999
216,0.6999
217,0.6999
218,0.6998
219,0.6998
220,0.6998
221,0.6998
222,0.6998
223,0.6998
224,0.6998
225,0.7006
226,0.7006
227,0.7004
228,0.7004
229,0.7004
230,0.7004
231,0.7004
232,0.7004
233,0.7004
234,0.7001
235,0.7001
236,0.7001
237,0.7001
238,0.7001
239,0.7002
240,0.7012
241,0.7012
242,0.7013
243,0.7013
244,0.7013
245,0.7013
246,0.7014
247,0.7014
248,0.7014
249,0.7014
250,0.7014
251,0.7014
252,0.7014
253,0.7014
254,0.7014
255,0.7014
256,0.7014
257,0.7014
258,0.7014
259,0.7014
260,0.7014
261,0.7014
262,0.7014
263,0.7014
264,0.7014
265,0.7014
266,0.7018
267,0.7018
268,0.7018
269,0.7019
270,0.7019
271,0.7019
272,0.7019
273,0.702
274,0.702
275,0.702
276,0.702
277,0.702
278,0.702
279,0.702
280,0.702
281,0.702
282,0.702
283,0.7021
284,0.7021
285,0.7021
286,0.7021
287,0.7021
288,0.7025
289,0.7025
290,0.7025
291,0.7025
292,0.7025
293,0.7025
294,0.7025
