,accuracy,f1,precision,recall,model
0,0.1141,0.0218475958871561,0.10062597216497696,0.10304535420429461,iter_22
1,0.6461,0.6429008186119031,0.6501709358764247,0.7816334191288514,model_full_22
2,0.0949,0.05763117859136372,0.09921661438127644,0.13896429424825163,model_empty_22
3,0.7246,0.7338837151036042,0.7329254644787391,0.8509728114087467,empty_trained_22
4,0.6688,0.668319822450985,0.6716818006543172,0.8043511708065232,model_full_trained_22
5,0.6867,0.6771158204447121,0.6973060281540706,0.8277283369025529,empty_trained_replay_22
6,0.6704,0.6856364321572916,0.6718489846218965,0.8449880394560333,model_full_trained_replay_22
