,accuracy,f1,precision,recall,model
0,0.1136,0.020618757023976395,0.10010183299389001,0.0613681891025641,iter_11
1,0.6556,0.6463156546175861,0.655226257165878,0.7334764717822833,model_full_11
2,0.7864,0.7928860338727908,0.7899438370158631,0.8583318197877752,empty_trained_11
3,0.6313,0.626650183360207,0.6293624327001985,0.7398818985619169,model_full_trained_11
4,0.6877,0.6814498570835116,0.6986749013671537,0.8337896379590832,empty_trained_replay_11
5,0.5933,0.5559295029490652,0.5904474084012457,0.7833590282740295,model_full_trained_replay_11
