,accuracy,f1,precision,recall,model
0,0.1136,0.02078413525718454,0.10011273716800786,0.21134907926341073,iter_14
1,0.7316,0.727115917184838,0.7369543906656043,0.8062782821005736,model_full_14
2,0.094,0.07945634107781094,0.09674304255192476,0.09472490092345111,model_empty_14
3,0.7558,0.7557283645876274,0.7657640109709675,0.8511097183584149,empty_trained_14
4,0.7309,0.7329932979239722,0.73574753605398,0.8061927080816605,model_full_trained_14
5,0.689,0.6845180637893092,0.7001502066981886,0.845311172746797,empty_trained_replay_14
6,0.7078,0.7079598650517183,0.7121072018027659,0.8249199345179438,model_full_trained_replay_14
