,accuracy,f1,precision,recall,model
0,0.1137,0.02084023976521177,0.10020900684812459,0.16137274549098196,iter_12
1,0.6955,0.6841181110594009,0.6944399179368884,0.7498388704651362,model_full_12
2,0.126,0.09550337818992839,0.1231810587469215,0.08635481965742622,model_empty_12
3,0.7209,0.7327840605492508,0.7279696219955335,0.8472685364063445,empty_trained_12
4,0.692,0.6748296394331945,0.6895274742605422,0.7278139693786445,model_full_trained_12
5,0.6761,0.6712084156829125,0.6870010270828387,0.8326230130034589,empty_trained_replay_12
6,0.6672,0.6272466606946933,0.6569102334753423,0.7078675053613652,model_full_trained_replay_12
