,accuracy,f1,precision,recall,model
0,0.1134,0.0203956834532374,0.0999118942731277,0.0113570355533299,iter_94
1,0.6125,0.570973167275836,0.6100410904243383,0.7490555204339747,model_full_94
2,0.1156,0.0876754111443486,0.1167523649969418,0.1123931614937877,model_empty_94
3,0.7014,0.7041801427094039,0.7107631141192738,0.8447298951250103,empty_trained_94
4,0.6601,0.6524278684578481,0.6715130327655301,0.835043863609901,empty_trained_replay_94
5,0.5563,0.5245913236411525,0.5546780974893484,0.7975539697258187,model_full_trained_replay_94
