,accuracy,f1,precision,recall,model
0,0.1336,0.11517017532671761,0.13287322989320574,0.13837725382593055,model_SGD_LT_18
1,0.19,0.06456535755942419,0.18432539682539684,0.03951813293918557,model_ewc_18
2,0.0968,0.01765134938001459,0.1,0.00968,model_ewc_LT_18
