,0
0,0.0932
1,0.0828
2,0.0892
3,0.0928
4,0.0932
5,0.0888
6,0.1032
7,0.0964
8,0.0972
9,0.1048
10,0.108
11,0.0972
12,0.1088
13,0.1076
14,0.1212
15,0.116
16,0.118
17,0.1176
18,0.1432
19,0.1372
20,0.1324
21,0.1384
22,0.1428
23,0.1368
24,0.1476
25,0.1452
26,0.1428
27,0.1548
28,0.154
29,0.1664
30,0.1564
31,0.1652
32,0.1544
33,0.1612
34,0.1632
35,0.1632
36,0.1652
37,0.154
38,0.1692
39,0.1684
40,0.172
41,0.1624
42,0.1592
43,0.1636
44,0.1752
45,0.164
46,0.1672
47,0.1672
48,0.1728
49,0.1792
50,0.178
51,0.1888
52,0.1856
53,0.1848
54,0.1864
55,0.184
56,0.1812
57,0.1964
58,0.1884
59,0.1912
60,0.1976
61,0.2064
62,0.2076
63,0.22
64,0.2092
65,0.2032
66,0.2156
67,0.2128
68,0.2048
69,0.2084
70,0.218
71,0.212
72,0.2128
73,0.2224
74,0.2152
75,0.2224
76,0.2196
77,0.2244
78,0.2228
79,0.224
80,0.2204
81,0.2284
82,0.226
83,0.2304
84,0.2228
85,0.2428
86,0.2496
87,0.2488
88,0.2464
89,0.2384
90,0.2384
91,0.2436
92,0.2356
93,0.2448
94,0.2308
95,0.2436
96,0.2428
97,0.24
98,0.2304
99,0.228
100,0.2368
101,0.2352
102,0.2412
103,0.2312
104,0.2284
105,0.2284
106,0.2344
107,0.2316
108,0.2252
109,0.2232
110,0.2332
111,0.2348
112,0.2408
113,0.2412
114,0.2468
115,0.2496
116,0.2432
117,0.2648
118,0.2556
119,0.2512
120,0.2576
121,0.2528
122,0.2484
123,0.238
124,0.2468
125,0.238
126,0.25
127,0.254
128,0.2508
129,0.262
130,0.2524
131,0.2492
132,0.2492
133,0.2412
134,0.2536
135,0.2608
136,0.2536
137,0.2664
138,0.2556
139,0.2636
140,0.26
141,0.2564
142,0.262
143,0.2608
144,0.2644
145,0.2604
146,0.2596
147,0.2612
148,0.2608
149,0.2736
150,0.282
151,0.2632
152,0.264
153,0.266
154,0.2632
155,0.268
156,0.2596
157,0.2668
158,0.2692
159,0.264
160,0.2668
161,0.272
162,0.2688
163,0.2664
164,0.2776
165,0.2824
166,0.2696
167,0.2776
168,0.2592
169,0.2756
170,0.2692
171,0.2604
172,0.2592
173,0.2664
174,0.2648
175,0.2656
176,0.274
177,0.2816
178,0.2744
179,0.2764
180,0.2704
181,0.2704
182,0.2664
183,0.274
184,0.264
185,0.2648
186,0.272
187,0.2648
188,0.2808
189,0.2652
190,0.2764
191,0.2632
192,0.264
193,0.2844
194,0.2728
195,0.2764
196,0.2716
197,0.2752
198,0.2796
199,0.2848
200,0.2912
201,0.2752
202,0.2792
203,0.2968
204,0.2956
205,0.278
206,0.2864
207,0.2924
208,0.2948
209,0.2992
210,0.2888
211,0.2908
212,0.3004
213,0.2928
214,0.2932
215,0.2972
216,0.3068
217,0.3112
218,0.296
219,0.3084
220,0.3068
221,0.3112
222,0.308
223,0.31
