,rank,rank_mass,auc,model
46,0.8,0.8759205,0.8400000000000001,iter_18
47,0.8,0.855258,0.8200000000000001,iter_18
48,0.9,0.92457956,0.98,iter_18
49,0.8,0.9828581,0.88,iter_18
50,0.8,0.8254134,0.8,iter_18
51,0.7,0.9120907,0.72,iter_18
52,0.8,0.9499128,0.86,iter_18
53,0.9,0.9448606,0.88,iter_18
54,0.7,0.92707235,0.8,iter_18
55,0.7,0.9349132,0.6599999999999999,iter_18
56,0.9,0.9477022,0.92,iter_18
57,0.8,0.8847925,0.78,iter_18
58,0.8,0.9705827,0.9,iter_18
59,0.8,0.94702554,0.8400000000000001,iter_18
60,0.8,0.89763206,0.74,iter_18
61,0.9,0.9781619,0.92,iter_18
62,0.9,0.92435694,0.92,iter_18
63,0.8,0.95284885,0.8,iter_18
64,0.8,0.91478056,0.8400000000000001,iter_18
65,0.7,0.84805155,0.6000000000000001,iter_18
66,1.0,0.9897417,1.0,iter_18
67,0.9,0.9226344,0.8600000000000001,iter_18
68,1.0,0.98257124,1.0,iter_18
69,0.9,0.9687426,0.9000000000000001,iter_18
70,0.8,0.876706,0.78,iter_18
71,0.8,0.9836983,0.8200000000000001,iter_18
72,0.8,0.9371223,0.86,iter_18
73,0.7,0.9758593,0.78,iter_18
74,0.7,0.7473421,0.5800000000000001,iter_18
75,0.9,0.9724292,0.98,iter_18
76,0.8,0.9247878,0.84,iter_18
77,0.9,0.9758526,0.92,iter_18
78,0.9,0.9504546,0.98,iter_18
79,0.7,0.8951174,0.8200000000000001,iter_18
80,0.7,0.908177,0.74,iter_18
81,0.9,0.89651316,0.88,iter_18
82,1.0,0.9656375,1.0,iter_18
83,1.0,0.95594245,1.0,iter_18
84,0.8,0.9663073,0.7999999999999999,iter_18
85,0.9,0.949178,0.9,iter_18
86,0.9,0.9787481,0.96,iter_18
87,0.9,0.9677791,0.8800000000000001,iter_18
88,0.9,0.964876,0.9,iter_18
89,0.9,0.96939945,0.9,iter_18
90,0.7,0.8280488,0.6599999999999999,iter_18
91,0.7,0.961616,0.74,iter_18
92,0.9,0.9322134,0.8600000000000001,iter_18
93,0.8,0.88109386,0.76,iter_18
94,0.9,0.9585737,0.92,iter_18
95,0.9,0.90365416,0.92,iter_18
96,0.8,0.9393924,0.72,iter_18
97,0.8,0.8933993,0.76,iter_18
98,0.7,0.88849247,0.56,iter_18
99,0.8,0.9514535,0.84,iter_18
100,0.9,0.942368,0.92,iter_18
101,0.8,0.9293546,0.8200000000000001,iter_18
102,0.9,0.9264088,0.86,iter_18
103,0.8,0.9099457,0.84,iter_18
104,0.8,0.9519334,0.8400000000000001,iter_18
105,1.0,0.98539037,1.0,iter_18
106,0.8,0.962865,0.88,iter_18
107,0.8,0.9108622,0.84,iter_18
108,0.7,0.8473803,0.72,iter_18
109,0.7,0.8610554,0.6599999999999999,iter_18
110,0.7,0.70864046,0.5800000000000001,iter_18
111,0.9,0.90365314,0.8,iter_18
112,0.8,0.9527568,0.6799999999999999,iter_18
113,0.6,0.93648905,0.6799999999999999,iter_18
114,0.9,0.94292325,0.8400000000000001,iter_18
115,0.6,0.9565812,0.6199999999999999,iter_18
116,0.9,0.95683664,0.9000000000000001,iter_18
117,0.8,0.88844967,0.6799999999999999,iter_18
118,0.9,0.9801463,0.8800000000000001,iter_18
119,0.8,0.95164955,0.88,iter_18
120,0.9,0.96554255,0.92,iter_18
121,0.8,0.9428191,0.74,iter_18
122,1.0,0.9765963,1.0,iter_18
123,0.8,0.94993633,0.8,iter_18
124,0.8,0.92852086,0.84,iter_18
125,0.8,0.9633829,0.8400000000000001,iter_18
126,0.9,0.96211827,0.8600000000000001,iter_18
127,0.8,0.9455666,0.88,iter_18
128,0.7,0.84961134,0.64,iter_18
129,0.7,0.9129146,0.8200000000000001,iter_18
130,0.8,0.8807099,0.8400000000000001,iter_18
131,0.7,0.8570219,0.6799999999999999,iter_18
132,0.9,0.95067835,0.92,iter_18
133,0.9,0.92934114,0.92,iter_18
134,0.8,0.9242513,0.84,iter_18
135,0.8,0.84206575,0.76,iter_18
136,0.9,0.96708024,0.8600000000000001,iter_18
137,1.0,0.9808573,1.0,iter_18
138,0.9,0.9748915,0.98,iter_18
139,0.8,0.9808115,0.8400000000000001,iter_18
140,0.8,0.8675457,0.74,iter_18
141,1.0,0.9564208,1.0,iter_18
142,0.7,0.92319113,0.7,iter_18
143,0.9,0.93847036,0.8800000000000001,iter_18
144,0.9,0.95190483,0.8600000000000001,iter_18
145,0.8,0.8832403,0.74,iter_18
146,0.8,0.90230983,0.78,iter_18
147,0.8,0.9336103,0.8,iter_18
148,0.8,0.94671077,0.8200000000000001,iter_18
149,0.7,0.928879,0.72,iter_18
150,0.9,0.8723849,0.9,iter_18
151,0.9,0.97871476,0.98,iter_18
152,0.9,0.9500926,0.92,iter_18
153,0.8,0.9217706,0.72,iter_18
154,0.8,0.938253,0.8400000000000001,iter_18
155,0.8,0.85116225,0.8200000000000001,iter_18
156,0.8,0.96284336,0.8,iter_18
157,0.8,0.9540265,0.8200000000000001,iter_18
158,0.8,0.953572,0.8400000000000001,iter_18
159,0.7,0.94216746,0.6799999999999999,iter_18
160,0.7,0.96670926,0.78,iter_18
161,0.8,0.93593097,0.86,iter_18
162,0.8,0.9310595,0.82,iter_18
163,0.8,0.91965306,0.8,iter_18
164,0.9,0.9091768,0.9,iter_18
165,0.7,0.9660739,0.78,iter_18
166,0.8,0.86073613,0.8799999999999999,iter_18
167,0.8,0.98063713,0.8200000000000001,iter_18
168,0.8,0.87499404,0.8,iter_18
169,0.9,0.9663571,0.96,iter_18
170,0.8,0.931639,0.8200000000000001,iter_18
171,0.9,0.97174215,0.92,iter_18
172,0.8,0.8657471,0.8,iter_18
173,0.9,0.96088606,0.94,iter_18
174,0.8,0.9593571,0.86,iter_18
175,0.7,0.91395205,0.7399999999999999,iter_18
176,0.8,0.9313972,0.7800000000000001,iter_18
177,0.9,0.9105132,0.78,iter_18
178,0.9,0.9331554,0.9,iter_18
179,0.9,0.94155383,0.94,iter_18
180,0.9,0.90734243,0.88,iter_18
181,0.9,0.9672234,0.9,iter_18
182,0.8,0.91239244,0.92,iter_18
183,0.8,0.87355846,0.8,iter_18
184,0.9,0.9485078,0.8600000000000001,iter_18
185,0.8,0.891765,0.8200000000000001,iter_18
186,0.9,0.9336835,0.9,iter_18
187,0.7,0.94740266,0.72,iter_18
188,0.8,0.9221599,0.7000000000000001,iter_18
189,0.9,0.97012585,0.98,iter_18
190,0.8,0.9730043,0.8799999999999999,iter_18
191,0.9,0.94904304,0.88,iter_18
192,0.8,0.9135643,0.74,iter_18
193,0.8,0.9699863,0.8400000000000001,iter_18
194,0.7,0.9247814,0.74,iter_18
195,0.8,0.9003525,0.8200000000000001,iter_18
196,0.9,0.92820036,0.94,iter_18
197,0.8,0.9545529,0.92,iter_18
198,0.7,0.90639514,0.6399999999999999,iter_18
199,0.7,0.83432543,0.64,iter_18
200,0.9,0.9403483,0.96,iter_18
201,0.9,0.9649772,0.96,iter_18
202,0.8,0.9223895,0.8200000000000001,iter_18
203,0.8,0.9385279,0.74,iter_18
204,0.9,0.97814494,0.96,iter_18
205,0.9,0.9183771,0.88,iter_18
206,0.8,0.9540138,0.84,iter_18
207,0.7,0.94215155,0.7,iter_18
208,0.7,0.9031189,0.6799999999999999,iter_18
209,0.8,0.9440318,0.84,iter_18
210,0.9,0.8419057,0.78,iter_18
211,0.7,0.9194621,0.76,iter_18
212,0.7,0.92369205,0.78,iter_18
213,0.6,0.8248141,0.36,iter_18
214,0.9,0.9317676,0.92,iter_18
215,0.9,0.92162484,0.92,iter_18
216,0.8,0.9646322,0.8800000000000001,iter_18
217,0.9,0.9789006,0.98,iter_18
218,0.9,0.94450533,0.92,iter_18
219,0.9,0.94919103,0.88,iter_18
220,0.9,0.96788,0.98,iter_18
221,0.8,0.95955515,0.86,iter_18
222,0.7,0.8178423,0.64,iter_18
223,0.7,0.8405016,0.74,iter_18
224,0.8,0.867371,0.7,iter_18
225,0.9,0.9541842,0.9000000000000001,iter_18
226,0.8,0.8844414,0.8,iter_18
227,0.8,0.9472932,0.8200000000000001,iter_18
228,0.8,0.9423924,0.72,iter_18
229,0.9,0.97049105,0.92,iter_18
230,0.9,0.9673167,0.92,iter_18
231,0.6,0.8966092,0.6399999999999999,iter_18
232,0.9,0.9595089,0.94,iter_18
233,1.0,0.96706665,1.0,iter_18
234,0.9,0.96665055,0.98,iter_18
235,0.7,0.86654013,0.7000000000000001,iter_18
236,0.7,0.87946945,0.78,iter_18
237,0.7,0.8907084,0.76,iter_18
238,0.8,0.8911815,0.82,iter_18
239,0.8,0.84136415,0.6799999999999999,iter_18
240,0.8,0.82734185,0.78,iter_18
241,0.8,0.91570354,0.78,iter_18
242,0.8,0.9380351,0.88,iter_18
243,0.7,0.85604817,0.6799999999999999,iter_18
244,1.0,0.988844,1.0,iter_18
245,0.9,0.9146555,0.88,iter_18
246,0.8,0.9248217,0.72,iter_18
247,0.9,0.96078175,0.92,iter_18
248,0.8,0.9698592,0.92,iter_18
249,0.9,0.9629123,0.96,iter_18
250,1.0,0.9704861,1.0,iter_18
251,0.9,0.9517991,0.94,iter_18
252,0.9,0.9715722,0.96,iter_18
253,0.8,0.96340084,0.82,iter_18
254,0.9,0.96830684,0.94,iter_18
255,0.8,0.9809589,0.8200000000000001,iter_18
256,0.8,0.92947114,0.88,iter_18
257,0.8,0.90474397,0.8,iter_18
258,0.8,0.8927661,0.76,iter_18
259,0.9,0.9185052,0.94,iter_18
260,0.6,0.90307677,0.54,iter_18
261,0.8,0.910269,0.84,iter_18
262,1.0,0.9839037,1.0,iter_18
263,1.0,0.9617023,1.0,iter_18
264,0.9,0.9598073,0.96,iter_18
265,0.9,0.9785756,0.94,iter_18
266,0.9,0.99371874,0.94,iter_18
267,0.8,0.8812135,0.82,iter_18
268,0.7,0.9452601,0.7399999999999999,iter_18
269,0.8,0.9150844,0.88,iter_18
270,0.8,0.92604417,0.86,iter_18
271,0.8,0.9202377,0.82,iter_18
272,0.9,0.942273,0.94,iter_18
273,0.8,0.9351833,0.82,iter_18
274,1.0,0.988091,1.0,iter_18
275,0.7,0.84041166,0.66,iter_18
276,0.8,0.8517037,0.74,iter_18
277,0.9,0.9247653,0.88,iter_18
278,0.8,0.9576212,0.8200000000000001,iter_18
279,0.8,0.96120936,0.8200000000000001,iter_18
280,0.8,0.9735792,0.88,iter_18
281,0.9,0.97571486,0.98,iter_18
282,0.8,0.9634093,0.84,iter_18
283,1.0,0.9850308,1.0,iter_18
284,0.7,0.83037573,0.6399999999999999,iter_18
285,0.9,0.95236856,0.9,iter_18
286,0.8,0.9272149,0.92,iter_18
287,0.9,0.91269004,0.9,iter_18
288,0.7,0.9621959,0.8,iter_18
289,0.8,0.9464584,0.9,iter_18
290,0.8,0.9093333,0.8200000000000001,iter_18
291,0.9,0.9436293,0.94,iter_18
292,0.8,0.9554039,0.86,iter_18
293,0.8,0.934506,0.88,iter_18
294,0.8,0.95338434,0.8200000000000001,iter_18
295,0.8,0.93670446,0.86,iter_18
296,0.9,0.9648403,0.96,iter_18
297,0.9,0.9169427,0.9,iter_18
298,0.8,0.9251884,0.8400000000000001,iter_18
299,0.8,0.84462905,0.6399999999999999,iter_18
300,0.8,0.8644301,0.86,iter_18
301,0.8,0.9517556,0.72,iter_18
302,0.8,0.9255913,0.76,iter_18
303,0.9,0.922708,0.9,iter_18
304,0.8,0.9791227,0.8600000000000001,iter_18
305,0.9,0.9306496,0.8600000000000001,iter_18
306,0.8,0.97671664,0.8400000000000001,iter_18
307,0.9,0.9800634,0.96,iter_18
308,1.0,0.9869922,1.0,iter_18
309,0.9,0.9606879,0.92,iter_18
310,0.9,0.9728692,0.96,iter_18
311,0.7,0.93426675,0.76,iter_18
312,0.9,0.96417254,0.92,iter_18
313,0.9,0.96808666,0.9000000000000001,iter_18
314,0.6,0.9197077,0.6199999999999999,iter_18
315,0.7,0.8925735,0.76,iter_18
316,0.7,0.95552605,0.8,iter_18
317,0.9,0.9629938,0.92,iter_18
318,0.9,0.9786745,0.98,iter_18
319,0.8,0.9641647,0.92,iter_18
320,0.9,0.9481398,0.96,iter_18
321,0.8,0.8825947,0.72,iter_18
322,0.7,0.9241432,0.72,iter_18
323,0.9,0.949509,0.94,iter_18
324,0.8,0.93919617,0.8400000000000001,iter_18
325,0.9,0.9621052,0.9,iter_18
326,0.7,0.8592146,0.6799999999999999,iter_18
327,0.7,0.90811014,0.74,iter_18
328,0.8,0.9566076,0.92,iter_18
329,0.8,0.91874236,0.76,iter_18
330,0.9,0.9575439,0.92,iter_18
331,0.7,0.90953606,0.8,iter_18
332,0.7,0.8842897,0.74,iter_18
333,0.7,0.8633765,0.7,iter_18
334,0.8,0.97862047,0.84,iter_18
335,1.0,0.9765188,1.0,iter_18
336,0.8,0.9590309,0.8,iter_18
337,0.9,0.945477,0.92,iter_18
338,0.8,0.92814106,0.76,iter_18
339,1.0,0.9703526,1.0,iter_18
340,0.8,0.9511574,0.8,iter_18
341,0.9,0.9769303,0.96,iter_18
342,0.9,0.97828317,0.94,iter_18
343,0.9,0.9734574,0.94,iter_18
344,0.8,0.9278981,0.78,iter_18
345,0.9,0.9085837,0.8600000000000001,iter_18
346,0.8,0.9377552,0.8,iter_18
347,0.9,0.9532512,0.96,iter_18
348,0.8,0.95862776,0.92,iter_18
349,0.9,0.910507,0.8400000000000001,iter_18
350,0.9,0.8993802,0.8600000000000001,iter_18
351,0.8,0.9363394,0.86,iter_18
352,0.8,0.97373134,0.86,iter_18
353,0.9,0.9290414,0.8800000000000001,iter_18
354,0.8,0.9272325,0.84,iter_18
355,0.7,0.96386564,0.78,iter_18
356,0.8,0.9685679,0.8400000000000001,iter_18
357,0.8,0.9206131,0.78,iter_18
358,0.9,0.9780547,0.9,iter_18
359,0.7,0.8872502,0.72,iter_18
360,0.9,0.9652781,0.92,iter_18
361,0.9,0.96208584,0.92,iter_18
362,0.8,0.9465643,0.8400000000000001,iter_18
363,0.9,0.9408397,0.8600000000000001,iter_18
364,0.9,0.9265858,0.9,iter_18
365,0.9,0.83096975,0.8200000000000001,iter_18
366,0.7,0.7640464,0.6,iter_18
367,0.9,0.9670312,0.94,iter_18
368,0.8,0.9296276,0.78,iter_18
369,0.8,0.8322445,0.7000000000000001,iter_18
370,1.0,0.9647592,1.0,iter_18
371,0.9,0.9785064,0.96,iter_18
372,0.8,0.9602912,0.8600000000000001,iter_18
373,0.8,0.9772641,0.88,iter_18
374,0.8,0.9728472,0.88,iter_18
375,0.7,0.92754513,0.6799999999999999,iter_18
376,0.9,0.9791569,0.94,iter_18
377,0.7,0.9382149,0.7,iter_18
378,0.8,0.92632425,0.8,iter_18
379,0.9,0.9648717,0.92,iter_18
380,0.9,0.93776846,0.96,iter_18
381,0.8,0.90341455,0.74,iter_18
382,0.8,0.92222923,0.84,iter_18
383,1.0,0.9658595,1.0,iter_18
384,0.8,0.92839825,0.76,iter_18
385,1.0,0.9705118,1.0,iter_18
386,0.7,0.922001,0.72,iter_18
387,0.8,0.84152365,0.76,iter_18
388,0.8,0.94603026,0.8200000000000001,iter_18
389,0.9,0.90282,0.88,iter_18
390,0.8,0.9110968,0.84,iter_18
391,0.9,0.9704663,0.92,iter_18
392,0.9,0.9590234,0.96,iter_18
393,0.9,0.9482539,0.94,iter_18
394,1.0,0.9505705,1.0,iter_18
395,0.8,0.92670476,0.88,iter_18
396,0.8,0.9405797,0.8200000000000001,iter_18
397,0.9,0.9408116,0.96,iter_18
398,0.7,0.91346145,0.66,iter_18
399,0.7,0.89817435,0.62,iter_18
400,0.8,0.9491381,0.7799999999999999,iter_18
401,0.8,0.90390676,0.8,iter_18
402,0.8,0.9770158,0.86,iter_18
403,0.9,0.95920455,0.8600000000000001,iter_18
404,0.9,0.9871375,0.96,iter_18
405,0.9,0.924368,0.86,iter_18
406,0.8,0.9639369,0.8400000000000001,iter_18
407,0.9,0.95022166,0.92,iter_18
408,0.7,0.8991314,0.6799999999999999,iter_18
409,0.9,0.9671792,0.92,iter_18
410,0.9,0.9520286,0.9,iter_18
411,1.0,0.9866381,1.0,iter_18
412,0.7,0.87714005,0.76,iter_18
413,1.0,0.93346035,1.0,iter_18
414,0.8,0.9291753,0.8600000000000001,iter_18
415,0.8,0.93001026,0.92,iter_18
416,0.9,0.9649293,0.9,iter_18
417,0.9,0.9676677,0.98,iter_18
418,0.9,0.91823435,0.8600000000000001,iter_18
419,0.9,0.9229152,0.9,iter_18
420,0.7,0.9506652,0.6799999999999999,iter_18
421,0.8,0.91010475,0.8,iter_18
422,0.6,0.87197155,0.5800000000000001,iter_18
423,0.9,0.9540883,0.92,iter_18
424,0.7,0.8903334,0.5,iter_18
425,0.8,0.9043496,0.8,iter_18
426,0.8,0.93182683,0.8400000000000001,iter_18
427,0.7,0.8998895,0.6799999999999999,iter_18
428,0.8,0.9470369,0.88,iter_18
429,1.0,0.99041146,1.0,iter_18
430,0.6,0.93741024,0.6199999999999999,iter_18
431,0.9,0.95099646,0.8800000000000001,iter_18
432,0.7,0.86454445,0.6,iter_18
433,0.8,0.93135846,0.8,iter_18
434,0.9,0.9688141,0.92,iter_18
435,0.8,0.7925994,0.7,iter_18
436,0.9,0.9624499,0.92,iter_18
437,0.8,0.9266325,0.88,iter_18
438,0.9,0.94688904,0.96,iter_18
439,0.7,0.89496577,0.6000000000000001,iter_18
440,0.7,0.8476555,0.58,iter_18
441,0.7,0.8981447,0.6799999999999999,iter_18
442,0.7,0.91674113,0.74,iter_18
443,0.9,0.94917583,0.98,iter_18
444,0.7,0.93697524,0.8,iter_18
445,0.8,0.9522128,0.8200000000000001,iter_18
446,0.9,0.9843488,0.92,iter_18
447,0.8,0.9120144,0.8799999999999999,iter_18
448,0.9,0.9243392,0.9,iter_18
449,0.9,0.9729632,0.94,iter_18
450,0.8,0.97958493,0.9,iter_18
451,0.9,0.92588246,0.92,iter_18
452,1.0,0.98683524,1.0,iter_18
453,0.8,0.95992684,0.92,iter_18
454,0.8,0.94634175,0.8200000000000001,iter_18
455,0.8,0.90589386,0.74,iter_18
456,0.8,0.9641465,0.8600000000000001,iter_18
457,0.9,0.9649496,0.96,iter_18
458,0.9,0.9568786,0.98,iter_18
459,0.9,0.97581786,0.96,iter_18
460,0.7,0.98146987,0.7399999999999999,iter_18
461,0.9,0.96894497,0.96,iter_18
462,0.8,0.7269676,0.72,iter_18
463,0.9,0.95377207,0.94,iter_18
464,0.9,0.9821608,0.94,iter_18
465,0.8,0.9117675,0.76,iter_18
466,0.9,0.98244166,0.98,iter_18
467,0.7,0.84535044,0.7,iter_18
468,0.9,0.93995094,0.8200000000000001,iter_18
469,0.8,0.9797838,0.86,iter_18
470,1.0,0.9583506,1.0,iter_18
471,0.8,0.93831915,0.8200000000000001,iter_18
472,0.8,0.9626406,0.8600000000000001,iter_18
473,0.7,0.68177426,0.62,iter_18
474,0.8,0.9628711,0.8200000000000001,iter_18
475,0.8,0.9115855,0.86,iter_18
476,0.9,0.929515,0.8800000000000001,iter_18
477,0.9,0.9617631,0.92,iter_18
478,0.9,0.96703756,0.94,iter_18
479,0.9,0.97637784,0.96,iter_18
480,0.8,0.96300334,0.8400000000000001,iter_18
481,0.8,0.95831263,0.8200000000000001,iter_18
482,0.9,0.92741024,0.8400000000000001,iter_18
483,0.8,0.9328764,0.8400000000000001,iter_18
484,0.8,0.97426224,0.7400000000000001,iter_18
485,0.8,0.93526065,0.6799999999999999,iter_18
486,0.8,0.9214935,0.82,iter_18
487,0.6,0.91583127,0.6599999999999999,iter_18
488,0.8,0.9394461,0.8200000000000001,iter_18
489,0.9,0.9770895,0.9,iter_18
490,0.9,0.9788101,0.92,iter_18
491,0.9,0.9787951,0.94,iter_18
492,0.7,0.85690355,0.78,iter_18
493,0.9,0.95737785,0.94,iter_18
494,1.0,0.990173,1.0,iter_18
495,0.9,0.9617565,0.94,iter_18
496,1.0,0.9842291,1.0,iter_18
497,0.8,0.9572325,0.92,iter_18
498,0.9,0.96244425,0.8600000000000001,iter_18
499,0.8,0.9430401,0.86,iter_18
500,0.8,0.8497271,0.8400000000000001,iter_18
501,0.9,0.9381802,0.86,iter_18
502,0.9,0.96684873,0.9,iter_18
503,0.7,0.837894,0.7,iter_18
504,1.0,0.9782782,1.0,iter_18
505,1.0,0.9864724,1.0,iter_18
506,0.7,0.9010182,0.7,iter_18
507,0.8,0.94657713,0.9,iter_18
508,0.9,0.93971235,0.96,iter_18
509,0.8,0.90150434,0.84,iter_18
510,0.6,0.8477044,0.5,iter_18
511,0.8,0.910895,0.8400000000000001,iter_18
512,0.8,0.9141473,0.76,iter_18
513,0.9,0.9469283,0.92,iter_18
514,0.8,0.9069099,0.82,iter_18
515,0.7,0.9294942,0.78,iter_18
516,0.9,0.9225608,0.9,iter_18
517,0.8,0.9350529,0.84,iter_18
518,0.9,0.9646863,0.9,iter_18
519,0.8,0.9581048,0.86,iter_18
520,0.8,0.8971317,0.8,iter_18
521,0.9,0.8800796,0.8200000000000001,iter_18
522,0.6,0.8962235,0.54,iter_18
523,0.9,0.9567287,0.8800000000000001,iter_18
524,0.7,0.90938497,0.64,iter_18
525,0.7,0.908302,0.7,iter_18
526,0.9,0.95047385,0.92,iter_18
527,0.7,0.62771314,0.4799999999999999,iter_18
528,0.9,0.915009,0.8200000000000001,iter_18
529,0.8,0.94560486,0.76,iter_18
530,0.9,0.8924037,0.8600000000000001,iter_18
531,0.9,0.95663494,0.9000000000000001,iter_18
532,0.8,0.9262312,0.82,iter_18
533,0.9,0.9401508,0.94,iter_18
534,0.9,0.91082656,0.94,iter_18
535,0.9,0.9777247,0.92,iter_18
536,0.8,0.9616445,0.86,iter_18
537,0.6,0.9701345,0.6599999999999999,iter_18
538,0.9,0.9769284,0.94,iter_18
539,0.8,0.93992954,0.78,iter_18
540,0.8,0.9222948,0.8200000000000001,iter_18
541,0.8,0.9080839,0.8,iter_18
542,0.8,0.9145697,0.82,iter_18
543,0.9,0.9699327,0.96,iter_18
544,0.8,0.94936186,0.8,iter_18
545,1.0,0.9722778,1.0,iter_18
546,0.9,0.9255597,0.8800000000000001,iter_18
547,0.8,0.93015516,0.82,iter_18
548,0.7,0.8803839,0.72,iter_18
549,0.8,0.9474707,0.84,iter_18
550,0.8,0.9420236,0.8200000000000001,iter_18
551,0.8,0.93728757,0.86,iter_18
552,0.8,0.93980175,0.86,iter_18
553,0.9,0.94542813,0.96,iter_18
554,0.8,0.9673649,0.8200000000000001,iter_18
555,0.9,0.96839637,0.8800000000000001,iter_18
556,0.9,0.9477248,0.9000000000000001,iter_18
557,0.9,0.9858787,0.94,iter_18
558,0.8,0.9533093,0.86,iter_18
559,0.8,0.9554171,0.8200000000000001,iter_18
560,0.8,0.9095646,0.78,iter_18
561,0.9,0.9046481,0.8200000000000001,iter_18
562,0.9,0.894158,0.92,iter_18
563,0.8,0.80702394,0.7000000000000001,iter_18
564,0.9,0.96460277,0.98,iter_18
565,0.8,0.9429925,0.8,iter_18
566,0.8,0.92145103,0.74,iter_18
567,0.8,0.8950725,0.78,iter_18
568,0.8,0.9017084,0.7999999999999999,iter_18
569,0.8,0.9397307,0.86,iter_18
570,0.9,0.92413634,0.98,iter_18
571,0.7,0.9147605,0.6599999999999999,iter_18
572,0.9,0.9588799,0.98,iter_18
573,0.8,0.94905025,0.8200000000000001,iter_18
574,0.7,0.9106571,0.6799999999999999,iter_18
575,0.8,0.93975776,0.9,iter_18
576,0.8,0.9491832,0.88,iter_18
577,0.9,0.95860606,0.96,iter_18
578,0.9,0.9442504,0.9,iter_18
579,1.0,0.9851115,1.0,iter_18
580,0.8,0.944442,0.8799999999999999,iter_18
581,0.9,0.9713948,0.96,iter_18
582,0.8,0.8329192,0.78,iter_18
583,0.9,0.96218896,0.98,iter_18
584,0.7,0.88975394,0.68,iter_18
585,0.8,0.9444582,0.9,iter_18
586,1.0,0.9752595,1.0,iter_18
587,0.9,0.9625061,0.92,iter_18
588,0.8,0.89767915,0.8200000000000001,iter_18
589,0.9,0.98440623,0.94,iter_18
590,0.7,0.9240173,0.64,iter_18
591,0.8,0.9456918,0.82,iter_18
592,0.9,0.9219643,0.8600000000000001,iter_18
593,0.8,0.88442016,0.74,iter_18
594,0.8,0.9113239,0.8,iter_18
595,0.9,0.9623588,0.9,iter_18
596,0.9,0.96827817,0.96,iter_18
597,0.9,0.96412593,0.9000000000000001,iter_18
598,0.8,0.9785784,0.92,iter_18
599,0.8,0.9599755,0.9,iter_18
600,0.9,0.9119979,0.8800000000000001,iter_18
601,0.8,0.9667266,0.9,iter_18
602,0.9,0.9713558,0.94,iter_18
603,0.8,0.9665817,0.8400000000000001,iter_18
604,0.8,0.94009835,0.78,iter_18
605,0.8,0.94946665,0.92,iter_18
606,0.8,0.9568543,0.7800000000000001,iter_18
607,0.9,0.9582854,0.8600000000000001,iter_18
608,0.9,0.9612084,0.96,iter_18
609,1.0,0.97256595,1.0,iter_18
610,0.9,0.9567984,0.94,iter_18
611,0.8,0.8833213,0.7000000000000001,iter_18
612,0.9,0.9556648,0.88,iter_18
613,0.9,0.96850795,0.9,iter_18
614,0.8,0.8302828,0.76,iter_18
615,0.6,0.8245589,0.56,iter_18
616,0.8,0.9253888,0.84,iter_18
617,0.9,0.9608762,0.96,iter_18
618,0.7,0.8627468,0.78,iter_18
619,0.8,0.91084385,0.8,iter_18
620,0.8,0.93304265,0.8400000000000001,iter_18
621,0.9,0.9759907,0.9,iter_18
622,0.9,0.9793665,0.98,iter_18
623,0.9,0.89511055,0.8,iter_18
624,0.8,0.9684134,0.76,iter_18
625,0.8,0.8617396,0.74,iter_18
