,0
0,1.0986125270867173
1,1.3080623018200943
2,1.333001245713255
3,1.212986647416051
4,0.9161308402967234
5,1.572014813153602
6,1.4831519296821134
7,1.589899322989179
8,1.386294599538498
9,1.6094380465445601
10,0.7934577429142046
11,1.8706073410374404
12,1.5445038195012855
13,1.4775075559223336
14,0.6931475381878779
15,1.386294599538498
16,1.5455159063683905
17,1.0799789358416498
18,1.2844430199972572
19,0.6931476573972172
20,0.8598830487306662
21,1.6094380465445601
22,1.3445000153896518
23,1.3862944803291872
24,1.654723975228044
25,1.0986125270867173
26,1.2502909584582733
27,1.4135887528378919
28,1.5723506053532137
29,0.7067938512506059
30,1.1450818374722482
31,0.6931475381878779
32,0.6931475381878779
33,1.365015699054935
34,1.2091428018679091
35,0.8175063655400456
36,0.6931475381878779
37,1.226177819230453
38,1.0361241295505081
39,0.6931475381878779
40,1.3862944803291872
41,1.0986125270867173
42,2.695102927063772
43,0.6931475381878779
44,1.0986125270867173
45,1.0986125270867173
46,1.5214238213782039
47,0.9001736673199728
48,0.6931475381878779
49,1.0986125270867173
50,0.7927759747382396
51,0.8707457259942565
52,0.7220739733797399
53,1.0728841814970589e-06
54,0.8157639478126945
55,16.13317997321469
56,0.547974243550102
57,1.0986125270867173
58,0.6931475381878779
59,0.6931475381878779
60,0.6931475381878779
61,0.9267483039448594
62,0.9562642548393332
63,15.942386106553514
64,1.0945408291983505
65,1.386294599538498
66,1.0728841814970589e-06
67,17.328679513998633
68,1.386294599538498
69,0.9176978545820229
70,0.5779070099507874
71,1.0986125270867173
72,0.6931475381878779
73,1.42452556899229
74,1.3236891812955935
75,0.8634113646703387
76,1.0986125270867173
77,1.386294599538498
78,16.422707088196333
79,0.4052866379261349
80,1.3398610035559952
81,1.2122074803939125
82,0.8158801179163142
83,1.0728841814970589e-06
84,1.1632115607049345
85,0.6342137867554157
86,0.5935934751110428
87,1.14305877488715
88,1.293625529766266
89,1.1988179536250394
90,16.865125506498924
91,0.9060746149732998
92,0.8748094412638271
93,1.0365595500344909
94,1.0986125270867173
95,0.6931475381878779
96,0.7886013219038324
97,0.6931476573972172
98,0.6931476573972172
99,1.0253841188709694
100,0.6931476573972172
101,1.3652497088761286
102,1.4340255838026148
103,0.31184344083506743
104,1.1978600551001928
105,1.0986125270867173
106,0.7786061410128312
107,1.0986125270867173
108,1.0728841814970589e-06
109,1.0986125270867173
110,1.1543318932299866
111,1.0986125270867173
112,1.0728841814970589e-06
113,0.7783714741311286
114,0.6931475381878779
115,1.0986125270867173
116,1.2136878755064018
117,1.0986125270867173
118,0.5653912408655751
119,1.0728841814970589e-06
120,1.028057827153633
121,0.22579879459375546
122,1.3113077002801734
123,16.771480461832404
124,1.0728841814970589e-06
125,0.9618514764730218
126,1.0986125270867173
127,3.866689772324789
128,0.45342626951737364
129,1.0986125270867173
130,1.3121160494442667
131,1.5602255980790092
132,1.386294599538498
133,0.7268097954857181
134,16.590626320805445
135,1.0986125270867173
136,1.0986125270867173
137,17.040997590558476
138,0.8476100586406959
139,1.334370094372354
140,1.5262177050360033
141,1.261905052553771
142,0.6931475381878779
143,0.6931476573972172
144,0.6931475381878779
145,0.6931475381878779
146,0.6931475381878779
147,0.6931475381878779
148,1.0986125270867173
149,0.9243335400528125
150,1.0728841814970589e-06
151,6.079692248381307e-06
152,0.6931476573972172
153,0.6357676182065853
154,1.0728841814970589e-06
155,1.1563232604694063
156,0.7292395951149166
157,1.1533782558695427
158,1.0143002312303038
159,0.8016325720686566
160,1.386294599538498
161,16.898085818831238
162,15.169406415757827
163,0.47631911564591295
164,0.6931476573972172
165,1.132488891997725e-06
166,1.0728841814970589e-06
167,1.0986125270867173
168,0.6931476573972172
169,0.6931475381878779
170,16.37696423168684
171,1.291281685254528
172,1.0986125270867173
173,1.0075227813745018
174,1.386294599538498
175,0.6082472308271837
176,0.03657051480695755
177,1.5021911624590871
178,1.0986125270867173
179,2.373841398540978
180,0.6931476573972172
181,0.6931475381878779
182,1.0728841814970589e-06
183,1.386294599538498
184,0.6931475381878779
185,16.855113691918216
186,1.3862944803291872
187,0.6931475381878779
188,0.6931476573972172
189,16.161350353485993
190,1.0986125270867173
191,1.314072908768716
192,0.9465926151361491
193,0.6283495841438532
194,16.749554007830607
195,16.609503283762525
196,0.6931475381878779
197,1.0728841814970589e-06
198,1.386294599538498
199,0.6931475381878779
200,16.076677321968045
201,0.8305742134154748
202,1.0728841814970589e-06
203,16.221818361617878
204,0.9466281732544187
205,1.0728841814970589e-06
206,1.0728841814970589e-06
207,1.045637043254872
208,0.6931475381878779
209,1.0728841814970589e-06
210,1.0290487821041
211,1.1683819250801157
212,17.040997590558476
213,1.0728841814970589e-06
214,0.7447884509327576
215,1.0728841814970589e-06
216,1.1700893461349993
217,0.8929654625314484
218,15.27349828689871
219,1.0728841814970589e-06
220,0.6931475381878779
221,1.386294599538498
222,0.6227280894151457
223,0.5699417634163365
224,1.2915990350707416
225,0.05752726631335116
226,16.05359841484249
227,0.6931475381878779
228,2.3025850780928847
229,0.6931476573972172
230,0.6931476573972172
231,1.0986125270867173
232,0.15451282374224642
233,1.0986125270867173
234,0.6931476573972172
235,1.0986125270867173
236,1.0084564109816623
237,0.3216484596400937
238,16.635532571857294
239,0.9864321001422515
240,0.6361808048326478
241,0.6931475381878779
242,16.700543225647394
243,0.5474337287367939
244,1.062340683899659
245,0.41506612228776063
246,2.3025850780928847
247,1.0986125270867173
248,0.4461931589452286
249,1.0986125270867173
250,1.3583287041331207
251,1.0728841814970589e-06
252,0.9933304244320065
253,0.6931475381878779
254,0.45823434221522547
255,0.6931475381878779
256,1.0728841814970589e-06
257,1.386294599538498
258,0.007852308746564379
259,1.0728841814970589e-06
260,1.0986125270867173
261,1.0728841814970589e-06
262,0.6931476573972172
263,1.2398708712212096
264,0.40958627916710516
265,1.1250485749340502
266,0.6931475381878779
267,1.33980410490136
268,15.942386106553514
269,0.6931475381878779
270,0.3780540294176113
271,1.1084263615599996
272,1.0986125270867173
273,1.0986125270867173
274,1.4728710654771586
275,0.6931475381878779
276,1.2611824514235477
277,1.006980626229292
278,1.0986125270867173
279,0.03630865938797809
280,0.6931475381878779
281,0.33395712975591213
282,0.6931475381878779
283,0.6931475381878779
284,1.0728841814970589e-06
285,1.0728841814970589e-06
286,1.0728841814970589e-06
287,1.386294599538498
288,0.8118782824835419
289,0.6931475381878779
290,15.942386106553514
291,0.6931475381878779
292,0.9770477816277312
293,1.3709077695276113e-06
294,15.942386106553514
295,1.0728841814970589e-06
296,1.0728841814970589e-06
297,1.251698323657223e-06
298,0.6165917142641612
299,1.0728841814970589e-06
300,0.27445128895261856
301,1.0728841814970589e-06
302,0.7443230418703026
303,15.942386106553514
304,0.6931475381878779
305,1.3457683927718995
306,0.6931476573972172
307,1.0986125270867173
308,1.0986125270867173
309,0.6931476573972172
310,0.6931475381878779
311,17.040997590558476
312,0.5912984234130234
313,1.0728841814970589e-06
314,0.6931476573972172
315,1.2026163878358216
316,16.417069002108274
317,16.63553269106662
318,16.585671607322205
319,0.6931475381878779
320,1.0728841814970589e-06
321,16.635532571857294
322,0.6931475381878779
323,0.4093745195602352
324,1.0986125270867173
325,0.1061851480745098
326,0.6931475381878779
327,16.18442069074303
328,1.0986125270867173
329,0.6931476573972172
330,1.0986125270867173
331,1.0728841814970589e-06
332,16.15644416084633
333,1.0728841814970589e-06
334,0.6931475381878779
335,1.0728841814970589e-06
336,0.11963593737529307
337,0.6931476573972172
338,1.0728841814970589e-06
339,0.9783177293027558
340,16.635532571857294
341,0.6931475381878779
342,0.6324314589467616
343,0.6403578206065225
344,1.0986125270867173
345,0.7380071719592314
346,1.0986125270867173
347,0.03020794832848467
348,1.0728841814970589e-06
349,0.694670822154003
350,1.3709077695276113e-06
351,1.386294599538498
352,0.6556488413905467
353,0.823703180537405
354,1.0986125270867173
355,16.635532571857294
356,15.942386106553514
357,0.6931476573972172
358,13.825218524460633
359,0.9984603296905891
360,1.2975992400379428
361,0.29612055989739117
362,0.4543036798713633
363,16.635532571857294
364,15.359007173695801
365,16.637026844038363
366,0.6931475381878779
367,1.7927565558143568
368,15.942386106553514
369,0.6931475381878779
370,1.0986125270867173
371,0.6931475381878779
372,0.6931476573972172
373,0.6931475381878779
374,0.6931475381878779
375,0.03671290737894308
376,1.0728841814970589e-06
377,1.0728841814970589e-06
378,15.662412392000292
379,1.3346730029421265
380,0.9041756984307756
381,0.6931475381878779
382,0.8674290759080726
383,1.0728841814970589e-06
384,0.8239832424191218
385,1.5575212993369012
386,16.635532571857294
387,0.6931475381878779
388,1.0728841814970589e-06
389,0.6931475381878779
390,15.942386106553514
391,0.6931475381878779
392,2.3025850780928847
393,0.6931475381878779
394,1.7569302797803523
395,15.942386106553514
396,0.6931475381878779
397,0.6931475381878779
398,0.6931476573972172
399,16.56019702067473
400,16.635532571857294
401,0.6931475381878779
402,1.0986125270867173
403,1.0728841814970589e-06
404,1.0986125270867173
405,1.0728841814970589e-06
406,2.3025850780928847
407,1.0986125270867173
408,1.0986125270867173
409,1.0986125270867173
410,1.0728841814970589e-06
411,0.6931475381878779
412,0.6931475381878779
413,1.0728841814970589e-06
414,1.2496768323531862
415,1.0728841814970589e-06
416,1.0728841814970589e-06
417,1.0728841814970589e-06
418,1.0986125270867173
419,16.40533469174225
420,1.6707644566632873
421,1.386294599538498
422,2.026559975834562e-06
423,0.6931475381878779
424,0.34061983215419783
425,1.0910488518785544
426,16.635532571857294
427,0.7109404882270907
428,0.6931475381878779
429,1.0728841814970589e-06
430,15.942386106553514
431,1.0192051133961484
432,1.0728841814970589e-06
433,1.0986125270867173
434,14.062563783724846
435,0.7813826321526719
436,2.3025850780928847
437,1.0986125270867173
438,16.63553269106662
439,1.3313920824542866
440,1.0986125270867173
441,1.3862944803291872
442,1.0986125270867173
443,1.004240080916947
444,0.7006639693239762
445,0.6931475381878779
446,0.6931476573972172
447,1.0986125270867173
448,15.46575395101385
449,2.6226078091500412e-06
450,0.2591892652266942
451,16.63553269106662
452,1.3516077112838765
453,0.6931475381878779
454,0.21561371542984706
455,15.942386106553514
456,15.942386106553514
457,15.942386106553514
458,0.6931475381878779
459,1.0728841814970589e-06
460,0.6931475381878779
461,0.6931475381878779
462,0.6931475381878779
463,0.937676907023204
464,17.032010937161914
465,1.7687488538909535
466,0.6931475381878779
467,1.0986125270867173
468,0.6931475381878779
469,14.665045056126022
470,1.0728841814970589e-06
471,15.942386106553514
472,0.9097621203962509
473,1.0728841814970589e-06
474,0.6931475381878779
475,1.0986125270867173
476,1.0986125270867173
477,16.635532571857294
478,0.6931476573972172
479,0.6931475381878779
480,1.3113030448160555e-06
481,0.6931475381878779
482,16.635532571857294
483,1.0986125270867173
484,0.6931475381878779
485,1.1140257349747138
486,1.0728841814970589e-06
487,2.3025850780928847
488,1.3354354345377466
489,1.0986125270867173
490,1.239602768052599
491,16.635532571857294
492,1.386294599538498
493,0.6931476573972172
494,1.0728841814970589e-06
495,1.6004875308669237
496,0.47098114619695075
497,1.0728841814970589e-06
498,1.0986125270867173
499,0.6931475381878779
500,1.0986125270867173
501,1.6094380465445601
502,1.1006345420725796
503,16.635532571857294
504,1.2069972028029206
505,1.0728841814970589e-06
506,1.0986125270867173
507,0.6931475381878779
508,1.354098407628039
509,15.942386106553514
510,1.0986125270867173
