,0
0,0.6872
1,0.6824
2,0.692
3,0.682
4,0.6924
5,0.6968
6,0.682
7,0.684
8,0.6876
9,0.6684
10,0.6808
11,0.6808
12,0.67
13,0.6672
14,0.6828
15,0.68
16,0.6772
17,0.67
18,0.6632
19,0.6664
20,0.6728
21,0.6624
22,0.67
23,0.6684
24,0.6756
25,0.6804
26,0.6604
27,0.6644
28,0.6632
29,0.6744
30,0.6692
31,0.6616
32,0.6684
33,0.6632
34,0.6552
35,0.6704
36,0.6588
37,0.6552
38,0.6516
39,0.6572
40,0.658
41,0.644
42,0.6476
43,0.6652
44,0.6416
45,0.6524
46,0.658
47,0.6612
48,0.6572
49,0.6496
50,0.6612
51,0.66
52,0.6624
53,0.6576
54,0.65
55,0.6556
56,0.6472
57,0.6492
58,0.672
59,0.6668
60,0.6412
61,0.6708
62,0.6568
63,0.6572
64,0.658
65,0.6648
66,0.6556
67,0.6636
68,0.6552
69,0.6584
70,0.6528
71,0.6516
72,0.6504
73,0.6548
74,0.6572
75,0.6508
76,0.6476
77,0.662
78,0.6528
79,0.6592
80,0.6564
81,0.67
82,0.6592
83,0.652
84,0.6556
85,0.6556
86,0.6528
87,0.6648
88,0.6576
89,0.6596
90,0.6552
91,0.6708
92,0.6472
93,0.6672
94,0.6496
95,0.6764
96,0.6588
97,0.6636
98,0.6532
99,0.6496
100,0.6572
101,0.6608
102,0.652
103,0.6544
104,0.6656
105,0.6516
106,0.6552
107,0.6492
108,0.6644
109,0.6548
110,0.6532
111,0.652
112,0.65
113,0.654
114,0.6588
115,0.6444
116,0.6504
117,0.666
118,0.636
119,0.6468
120,0.634
121,0.6476
122,0.6456
123,0.6476
124,0.6556
125,0.6576
126,0.6568
127,0.6388
128,0.6528
129,0.644
130,0.6464
131,0.6452
132,0.6592
133,0.6412
134,0.6412
135,0.6564
136,0.652
137,0.65
138,0.6592
139,0.6476
140,0.6604
141,0.6552
142,0.6532
143,0.6516
144,0.6524
145,0.648
146,0.646
147,0.6416
148,0.6432
149,0.658
150,0.6364
151,0.6504
152,0.6596
153,0.654
154,0.6528
155,0.6488
156,0.6604
157,0.6516
158,0.656
159,0.6628
160,0.6572
161,0.6572
162,0.6628
163,0.6456
164,0.6524
165,0.6508
166,0.6476
167,0.652
168,0.6524
169,0.6496
170,0.6396
171,0.642
172,0.6576
173,0.648
174,0.6508
175,0.6576
176,0.658
177,0.6572
178,0.6536
179,0.652
180,0.65
181,0.6476
182,0.6536
183,0.6552
184,0.6508
185,0.6476
186,0.646
187,0.6476
188,0.6556
189,0.644
190,0.638
191,0.64
192,0.6444
193,0.6528
194,0.6464
195,0.6496
196,0.642
197,0.6388
198,0.654
199,0.6448
200,0.6544
201,0.634
202,0.634
203,0.6468
204,0.638
205,0.64
206,0.6484
207,0.6336
208,0.6532
209,0.6348
210,0.6368
211,0.6492
212,0.654
213,0.6428
214,0.6376
215,0.6536
216,0.6516
217,0.6576
218,0.6524
219,0.6596
220,0.6676
221,0.658
222,0.6616
223,0.6464
224,0.6616
225,0.6548
226,0.6436
227,0.664
228,0.6504
229,0.6524
230,0.6488
231,0.6608
232,0.6496
233,0.66
234,0.6564
235,0.6548
236,0.66
237,0.6552
238,0.662
239,0.6504
240,0.6456
241,0.6532
242,0.6464
243,0.6568
244,0.658
245,0.6648
246,0.6588
247,0.6456
248,0.6672
249,0.6424
250,0.6664
251,0.652
252,0.6604
253,0.6608
254,0.6552
255,0.6652
256,0.6664
257,0.6672
258,0.6616
259,0.6508
260,0.6632
261,0.6548
262,0.6544
263,0.6544
264,0.656
265,0.6488
266,0.6556
267,0.6536
268,0.6504
269,0.6544
270,0.6448
271,0.6548
272,0.6576
273,0.6504
274,0.6592
275,0.6452
276,0.6552
277,0.6436
278,0.6596
279,0.6616
280,0.6504
281,0.6448
282,0.6468
283,0.6576
284,0.6532
285,0.6496
286,0.644
287,0.6468
288,0.6468
289,0.64
290,0.6492
291,0.6432
292,0.6584
293,0.65
294,0.6508
295,0.6508
296,0.6556
297,0.6476
298,0.6404
299,0.6472
300,0.6548
301,0.6504
302,0.6564
303,0.656
304,0.6564
305,0.6572
306,0.6504
307,0.6436
308,0.6496
309,0.65
310,0.6612
311,0.6512
312,0.6384
313,0.6528
314,0.6472
315,0.6528
316,0.6444
317,0.6472
318,0.6472
319,0.6468
320,0.638
321,0.6528
322,0.638
323,0.6428
324,0.6512
325,0.6476
326,0.6548
327,0.6424
328,0.6412
329,0.6592
330,0.6404
331,0.6352
332,0.6416
333,0.6364
334,0.642
335,0.642
336,0.64
337,0.6408
338,0.6472
339,0.6448
340,0.6424
341,0.6424
342,0.636
343,0.6488
344,0.64
345,0.6476
346,0.6336
347,0.6416
348,0.628
349,0.6284
350,0.6308
351,0.6316
352,0.6416
353,0.6264
354,0.6236
355,0.6256
356,0.6336
357,0.628
358,0.6276
359,0.6324
360,0.6256
361,0.6156
362,0.608
363,0.614
364,0.6116
365,0.6184
366,0.6096
367,0.6144
368,0.6088
369,0.6172
370,0.6232
371,0.612
372,0.6156
373,0.6028
374,0.6168
375,0.6044
376,0.6088
377,0.598
378,0.6192
379,0.6172
380,0.6192
381,0.6188
382,0.6172
383,0.6276
384,0.6164
385,0.624
386,0.6124
387,0.6212
388,0.6152
389,0.6276
390,0.6224
391,0.624
392,0.614
393,0.6212
394,0.61
395,0.6256
396,0.6188
397,0.6184
398,0.6284
399,0.616
400,0.6272
401,0.6244
402,0.6204
403,0.6224
404,0.6308
405,0.6288
406,0.648
407,0.6268
408,0.6348
409,0.638
410,0.6328
411,0.64
412,0.6248
413,0.6424
414,0.636
415,0.6264
416,0.6268
417,0.6264
418,0.6168
419,0.6304
420,0.6324
421,0.632
422,0.6216
423,0.6268
424,0.6264
425,0.622
426,0.6276
427,0.6372
428,0.6344
429,0.6164
430,0.6204
431,0.6272
432,0.6244
433,0.6304
434,0.6256
435,0.6216
436,0.6296
437,0.62
438,0.6224
439,0.6316
440,0.636
441,0.6296
442,0.6232
443,0.6332
444,0.626
445,0.636
446,0.6324
447,0.6264
448,0.6192
449,0.6216
450,0.63
451,0.624
452,0.642
453,0.6428
454,0.6248
455,0.6296
456,0.6248
457,0.6264
458,0.6216
459,0.6188
460,0.6204
461,0.6332
462,0.6328
463,0.6204
464,0.6276
465,0.6156
466,0.6292
467,0.6284
468,0.618
469,0.6216
470,0.6348
471,0.6208
472,0.624
473,0.628
474,0.6352
475,0.63
476,0.6272
477,0.622
478,0.6176
479,0.6348
480,0.624
481,0.6312
482,0.616
483,0.6248
484,0.6244
485,0.6256
486,0.6292
487,0.6244
488,0.6352
489,0.6268
490,0.6196
491,0.6344
492,0.6244
493,0.6184
494,0.6348
495,0.6256
496,0.624
497,0.6328
498,0.6208
499,0.6344
500,0.6308
501,0.6252
502,0.6288
503,0.64
504,0.6252
505,0.6348
506,0.6336
507,0.6156
508,0.6328
509,0.6184
510,0.6264
511,0.6176
512,0.6196
513,0.6196
514,0.6208
515,0.6248
516,0.6212
517,0.6188
518,0.624
519,0.6156
520,0.6136
521,0.6068
522,0.6136
523,0.6228
524,0.6096
525,0.616
526,0.6128
527,0.6036
528,0.626
529,0.6152
530,0.6196
531,0.6168
532,0.632
533,0.6172
534,0.6132
535,0.6132
536,0.6024
537,0.6176
538,0.6156
539,0.6252
540,0.626
541,0.6188
542,0.6216
543,0.6212
544,0.622
545,0.6244
546,0.6136
547,0.6168
548,0.6156
549,0.6144
550,0.6072
551,0.6288
552,0.6156
553,0.6184
554,0.6196
555,0.6184
556,0.6116
557,0.6128
558,0.626
559,0.606
560,0.6064
561,0.6292
562,0.612
563,0.6148
564,0.6152
565,0.616
566,0.6224
567,0.612
568,0.612
569,0.6188
570,0.6224
571,0.6208
572,0.6172
573,0.62
574,0.6156
575,0.6104
576,0.62
577,0.6188
578,0.6156
579,0.6188
580,0.6188
581,0.6232
582,0.6232
583,0.6176
584,0.6084
585,0.6196
586,0.6088
587,0.6264
588,0.6172
589,0.6208
590,0.6236
591,0.618
592,0.6288
593,0.6328
594,0.6216
595,0.6056
596,0.626
597,0.6256
598,0.6272
599,0.6244
600,0.632
601,0.6312
602,0.618
603,0.624
604,0.6204
605,0.6348
606,0.6304
607,0.6264
608,0.6364
609,0.6272
610,0.6332
611,0.636
612,0.6404
613,0.6236
614,0.6392
615,0.6348
616,0.6252
617,0.6368
618,0.63
619,0.626
620,0.63
621,0.6356
622,0.6356
623,0.6308
624,0.6316
625,0.6224
626,0.6384
627,0.6352
628,0.6324
629,0.6268
630,0.636
631,0.6228
632,0.6284
633,0.6336
634,0.626
635,0.6284
636,0.6208
637,0.6392
638,0.6248
639,0.6296
640,0.6176
641,0.628
642,0.6216
643,0.626
644,0.6312
645,0.6316
646,0.626
647,0.6124
648,0.6208
649,0.6148
650,0.6288
651,0.626
652,0.6156
653,0.6072
654,0.6208
655,0.6008
656,0.6236
657,0.6188
658,0.6176
659,0.6052
660,0.6236
661,0.6156
662,0.6112
663,0.6168
664,0.6136
665,0.6228
666,0.6124
667,0.6208
668,0.6272
669,0.61
670,0.6168
671,0.62
672,0.6132
673,0.6328
674,0.6168
675,0.624
676,0.622
677,0.6136
678,0.63
679,0.6184
680,0.6144
681,0.616
682,0.6276
683,0.614
684,0.6208
685,0.624
686,0.6172
687,0.6104
688,0.6296
689,0.6148
690,0.608
691,0.6248
692,0.6212
693,0.6276
694,0.626
695,0.6188
696,0.6176
697,0.6164
698,0.6232
699,0.6228
700,0.63
701,0.6172
702,0.616
703,0.6192
704,0.6152
705,0.6052
706,0.6184
707,0.6236
708,0.6124
709,0.6068
710,0.6252
711,0.6336
712,0.624
713,0.6172
714,0.6356
715,0.6256
716,0.626
717,0.6312
718,0.6328
719,0.6276
720,0.6264
721,0.6268
722,0.6356
723,0.6244
724,0.6452
725,0.6328
726,0.6308
727,0.65
728,0.62
729,0.62
730,0.636
731,0.626
732,0.6184
733,0.6284
734,0.632
735,0.6328
736,0.6276
737,0.6152
738,0.6184
739,0.6296
740,0.6244
741,0.6272
742,0.6348
743,0.6316
744,0.6256
745,0.618
746,0.6132
747,0.6272
748,0.6104
749,0.612
750,0.624
751,0.63
752,0.6232
753,0.6172
754,0.6264
755,0.632
756,0.634
757,0.634
758,0.632
759,0.6116
760,0.6156
761,0.6316
762,0.6268
763,0.6336
764,0.6152
765,0.616
766,0.6296
767,0.636
768,0.6308
769,0.64
770,0.6216
771,0.6276
772,0.6296
773,0.6436
774,0.6216
775,0.6404
776,0.6324
777,0.6404
778,0.6476
779,0.636
780,0.6368
781,0.6324
782,0.64
783,0.6324
784,0.6396
785,0.6344
786,0.6384
787,0.6376
788,0.6476
789,0.6476
790,0.6372
791,0.6332
792,0.6344
793,0.646
794,0.642
795,0.6496
796,0.6472
797,0.6464
798,0.6324
799,0.646
800,0.6344
801,0.6408
802,0.6372
803,0.636
804,0.6516
805,0.642
806,0.6552
807,0.638
808,0.6484
809,0.6468
810,0.6464
811,0.6432
812,0.6388
813,0.6388
814,0.6456
815,0.632
816,0.6372
817,0.64
818,0.6476
819,0.6588
820,0.6488
821,0.6496
822,0.6396
823,0.6476
824,0.6508
825,0.648
826,0.6428
827,0.63
828,0.6404
829,0.6396
830,0.6384
831,0.6448
832,0.642
833,0.6356
834,0.6368
835,0.6344
836,0.6548
837,0.6484
838,0.636
839,0.6404
840,0.6336
841,0.6336
842,0.6296
843,0.6344
844,0.6412
845,0.6436
846,0.634
847,0.648
848,0.6392
849,0.6432
850,0.6392
851,0.6304
852,0.6436
853,0.6456
854,0.6432
855,0.6248
856,0.6264
857,0.6336
858,0.63
859,0.6348
860,0.6184
861,0.6176
862,0.6332
863,0.622
864,0.6244
865,0.6316
866,0.6336
867,0.6264
868,0.6276
869,0.6348
870,0.6296
871,0.6236
872,0.6276
873,0.6332
874,0.628
875,0.6284
876,0.62
877,0.6492
878,0.6276
879,0.6292
880,0.6336
881,0.6316
882,0.632
883,0.6292
884,0.6308
885,0.618
886,0.6368
887,0.6268
888,0.6336
889,0.6324
890,0.6228
891,0.626
892,0.6368
893,0.636
894,0.6404
895,0.6304
896,0.634
897,0.6264
898,0.6328
899,0.6368
900,0.65
901,0.6352
902,0.638
903,0.6364
904,0.6316
905,0.6276
906,0.6352
907,0.6468
908,0.6416
909,0.6412
910,0.6356
911,0.6356
912,0.628
913,0.6268
914,0.6336
915,0.6248
916,0.6224
917,0.62
918,0.6412
919,0.636
920,0.6256
921,0.6312
922,0.624
923,0.6248
924,0.6248
925,0.6124
926,0.6256
927,0.6152
928,0.6216
929,0.6236
930,0.6208
931,0.6288
932,0.6304
933,0.6204
934,0.6176
935,0.6212
936,0.6236
937,0.6208
938,0.6268
939,0.626
940,0.6116
941,0.6256
942,0.6272
943,0.6232
944,0.6188
945,0.6292
946,0.614
947,0.6192
948,0.604
949,0.6188
950,0.626
951,0.6252
952,0.628
953,0.632
954,0.626
955,0.6268
956,0.62
957,0.6204
958,0.626
959,0.624
960,0.6268
961,0.6252
962,0.6288
963,0.6324
964,0.6288
965,0.6292
966,0.6244
967,0.6272
968,0.6152
969,0.6264
970,0.622
971,0.628
972,0.632
973,0.6272
974,0.6316
975,0.6088
976,0.6116
977,0.6232
978,0.6268
979,0.6404
980,0.6172
981,0.6132
982,0.6308
983,0.6372
984,0.6128
985,0.624
986,0.6256
987,0.6332
988,0.632
989,0.6136
990,0.6188
991,0.6196
992,0.6192
993,0.6096
994,0.6268
995,0.6244
996,0.624
997,0.626
998,0.6296
999,0.624
1000,0.6288
1001,0.6132
1002,0.606
1003,0.616
1004,0.6212
1005,0.6156
1006,0.6156
1007,0.6244
1008,0.6124
1009,0.6264
1010,0.6224
1011,0.6292
1012,0.6232
1013,0.612
1014,0.6396
1015,0.6136
1016,0.6296
1017,0.6212
1018,0.618
1019,0.6192
1020,0.6216
1021,0.6244
1022,0.6216
1023,0.6224
1024,0.6232
1025,0.616
1026,0.618
1027,0.6252
1028,0.6048
1029,0.6208
1030,0.6152
1031,0.6188
1032,0.6212
1033,0.6236
1034,0.6288
1035,0.62
1036,0.624
1037,0.6324
1038,0.6368
1039,0.6324
1040,0.6364
1041,0.6288
1042,0.6328
1043,0.6368
1044,0.6356
1045,0.626
1046,0.6244
1047,0.6308
1048,0.6308
1049,0.6228
1050,0.6232
1051,0.6244
1052,0.624
1053,0.63
1054,0.6276
1055,0.6356
1056,0.6368
1057,0.6392
1058,0.6336
1059,0.6324
1060,0.6236
1061,0.6276
1062,0.638
1063,0.6344
1064,0.6268
1065,0.6236
1066,0.6276
1067,0.6332
1068,0.6196
1069,0.6404
1070,0.6184
1071,0.6392
1072,0.6324
1073,0.6292
1074,0.6252
1075,0.6196
1076,0.6324
1077,0.6324
1078,0.6368
1079,0.6356
1080,0.6264
1081,0.6444
1082,0.6308
1083,0.6364
1084,0.6352
1085,0.6288
1086,0.6244
1087,0.6208
1088,0.6268
1089,0.6168
1090,0.6284
1091,0.6244
1092,0.6224
1093,0.6268
1094,0.626
1095,0.63
1096,0.6308
1097,0.636
1098,0.6288
1099,0.6296
1100,0.6268
1101,0.6192
1102,0.6244
1103,0.6304
1104,0.6252
1105,0.6312
1106,0.6264
1107,0.6144
1108,0.6284
1109,0.628
1110,0.6116
1111,0.62
1112,0.6156
1113,0.61
1114,0.6208
1115,0.61
1116,0.6076
1117,0.6128
1118,0.6096
1119,0.6112
1120,0.6152
1121,0.6172
1122,0.614
1123,0.6236
1124,0.6196
1125,0.6224
1126,0.6052
1127,0.6164
1128,0.6172
1129,0.6212
1130,0.6196
1131,0.6376
1132,0.63
1133,0.6212
1134,0.6276
1135,0.6168
1136,0.6224
1137,0.6184
1138,0.608
1139,0.6344
1140,0.6304
1141,0.63
1142,0.6276
1143,0.6284
1144,0.6292
1145,0.6236
1146,0.6408
1147,0.6336
1148,0.6288
1149,0.6324
1150,0.6296
1151,0.6356
1152,0.6348
1153,0.63
1154,0.64
1155,0.6332
1156,0.636
1157,0.628
1158,0.6284
1159,0.6296
1160,0.6276
1161,0.6404
1162,0.6336
1163,0.6276
1164,0.624
1165,0.6316
1166,0.6324
1167,0.6316
1168,0.6228
1169,0.6168
1170,0.6192
1171,0.6268
1172,0.6276
1173,0.632
1174,0.6336
1175,0.6252
1176,0.6252
1177,0.6208
1178,0.6264
1179,0.6336
1180,0.636
1181,0.6296
1182,0.6252
1183,0.622
1184,0.6264
1185,0.6188
1186,0.6196
1187,0.6128
1188,0.6164
1189,0.616
1190,0.6136
1191,0.6196
1192,0.6244
1193,0.6272
1194,0.6148
1195,0.6216
1196,0.6256
1197,0.6216
1198,0.6224
1199,0.6172
1200,0.6048
1201,0.61
1202,0.6088
1203,0.6112
1204,0.612
1205,0.626
1206,0.6232
1207,0.6156
1208,0.6172
1209,0.6196
1210,0.6176
1211,0.6152
1212,0.6332
1213,0.6172
1214,0.6296
1215,0.6252
1216,0.6268
1217,0.6308
1218,0.6244
1219,0.6244
1220,0.632
1221,0.6252
1222,0.6268
1223,0.6192
1224,0.618
1225,0.6192
1226,0.6376
1227,0.618
1228,0.6236
1229,0.6328
1230,0.62
1231,0.6392
1232,0.6216
1233,0.6332
1234,0.6208
1235,0.6224
1236,0.622
1237,0.63
1238,0.6156
1239,0.6256
1240,0.6228
1241,0.632
1242,0.6328
1243,0.6176
1244,0.6188
1245,0.6132
1246,0.6268
1247,0.632
1248,0.6196
1249,0.6236
1250,0.6228
1251,0.6364
1252,0.6256
1253,0.616
1254,0.6336
1255,0.6264
1256,0.6344
1257,0.6344
1258,0.6224
1259,0.6276
1260,0.6188
1261,0.6348
1262,0.6248
1263,0.6332
1264,0.6176
1265,0.626
1266,0.6228
1267,0.6144
1268,0.6188
1269,0.6384
1270,0.6272
1271,0.63
1272,0.6188
1273,0.6108
1274,0.6316
1275,0.6196
1276,0.6272
1277,0.6212
1278,0.6316
1279,0.6192
1280,0.6204
1281,0.6276
1282,0.6208
1283,0.6212
1284,0.6268
1285,0.6168
1286,0.634
1287,0.6208
1288,0.626
1289,0.6304
1290,0.6248
1291,0.6228
1292,0.6364
1293,0.6408
1294,0.634
1295,0.6308
1296,0.6284
1297,0.6272
1298,0.6232
1299,0.6388
1300,0.636
1301,0.6368
1302,0.6248
1303,0.6268
1304,0.6436
1305,0.6404
1306,0.6384
1307,0.63
1308,0.628
1309,0.6372
1310,0.6272
1311,0.6368
1312,0.6252
1313,0.6324
1314,0.6308
1315,0.6328
1316,0.6384
1317,0.6368
1318,0.626
1319,0.6272
1320,0.6448
1321,0.638
1322,0.6284
1323,0.6364
1324,0.6212
1325,0.6308
1326,0.6332
1327,0.6352
1328,0.636
1329,0.6248
1330,0.6432
1331,0.6216
1332,0.626
1333,0.6248
1334,0.6428
1335,0.636
1336,0.6344
1337,0.6232
1338,0.628
1339,0.6204
1340,0.6316
1341,0.6328
1342,0.6332
1343,0.6452
1344,0.6272
1345,0.6308
1346,0.6248
1347,0.6184
1348,0.6284
1349,0.6212
1350,0.6348
1351,0.6204
1352,0.638
1353,0.6256
1354,0.6472
1355,0.6304
1356,0.6324
1357,0.622
1358,0.6304
1359,0.6248
1360,0.6336
1361,0.6468
1362,0.6224
1363,0.6356
1364,0.6268
1365,0.6352
1366,0.6308
1367,0.646
1368,0.6352
1369,0.6264
1370,0.6376
1371,0.638
1372,0.6304
1373,0.6344
1374,0.6336
1375,0.6336
1376,0.6316
1377,0.6424
1378,0.6416
1379,0.646
1380,0.6324
1381,0.6292
1382,0.6288
1383,0.626
1384,0.6336
1385,0.642
1386,0.6336
1387,0.638
1388,0.6284
1389,0.63
1390,0.624
1391,0.6296
1392,0.6308
1393,0.6244
1394,0.6304
1395,0.6184
1396,0.632
1397,0.6152
1398,0.6208
1399,0.6192
1400,0.6216
1401,0.6092
1402,0.6096
1403,0.6136
1404,0.6036
1405,0.6132
1406,0.6056
1407,0.598
1408,0.6124
1409,0.6064
1410,0.6008
1411,0.6116
1412,0.602
1413,0.596
1414,0.6036
1415,0.6072
1416,0.598
1417,0.604
1418,0.6104
1419,0.6048
1420,0.6112
1421,0.6032
1422,0.6016
1423,0.5972
