,accuracy,f1,precision,recall,model
0,0.5168,0.5155516759430998,0.5161597979630127,0.5240382413369487,iter_22
1,0.764,0.7620341688212646,0.7629349339023649,0.7628234725701578,model_full_22
2,0.0776,0.052266635528277525,0.07562070239600688,0.09042368720119595,model_empty_22
3,0.5952,0.594885295077917,0.5937830640782682,0.606523743306922,empty_trained_22
4,0.6992,0.6982281819505992,0.6979906936858777,0.7034139277205569,model_full_trained_22
5,0.756,0.7549125197301004,0.7552137703458974,0.755214864478732,empty_trained_replay_22
6,0.7524,0.7517849698818995,0.7521365283843728,0.7530506427930878,model_full_trained_replay_22
