,accuracy,f1,precision,recall,model
0,0.5076,0.49406758564116576,0.5090550818042455,0.527432029505166,iter_65
1,0.7376,0.7366709405990768,0.7374769600940337,0.737121741666734,model_full_65
2,0.1072,0.09571694775718713,0.10808246207061681,0.11137604480129688,model_empty_65
