,rank,rank_mass,auc,model
48,0.7,0.93304986,0.72,iter_65
49,0.9,0.97882646,0.92,iter_65
50,0.8,0.94378906,0.84,iter_65
51,0.9,0.97359157,0.9800000000000001,iter_65
52,0.8,0.9136127,0.78,iter_65
53,0.8,0.8462984,0.8,iter_65
54,0.9,0.9290261,0.8600000000000001,iter_65
55,0.8,0.96431166,0.92,iter_65
56,0.8,0.9210256,0.76,iter_65
57,0.9,0.95382035,0.8800000000000001,iter_65
58,0.8,0.94115317,0.8,iter_65
59,0.7,0.92926043,0.78,iter_65
60,0.7,0.8400604,0.52,iter_65
61,0.7,0.78679144,0.5800000000000001,iter_65
62,0.8,0.84334564,0.7,iter_65
63,0.9,0.9317486,0.9,iter_65
64,0.8,0.8439563,0.76,iter_65
65,0.8,0.94066316,0.8,iter_65
66,0.9,0.9809384,0.9199999999999999,iter_65
67,0.7,0.7027064,0.56,iter_65
68,1.0,0.98449457,1.0,iter_65
69,0.7,0.93702036,0.7,iter_65
70,0.7,0.91487193,0.68,iter_65
71,0.9,0.888822,0.9000000000000001,iter_65
72,0.8,0.929553,0.72,iter_65
73,0.7,0.8560402,0.7,iter_65
74,0.9,0.92290986,0.9600000000000001,iter_65
75,0.8,0.8836616,0.68,iter_65
76,0.7,0.91276985,0.7000000000000001,iter_65
77,0.9,0.90142727,0.8400000000000001,iter_65
78,0.8,0.9599901,0.8,iter_65
79,0.7,0.8531225,0.72,iter_65
80,0.9,0.96791965,0.9000000000000001,iter_65
81,0.9,0.973271,0.9400000000000001,iter_65
82,0.8,0.8982497,0.8,iter_65
83,0.7,0.8302658,0.64,iter_65
84,0.7,0.93280494,0.7,iter_65
85,0.9,0.96674,0.9800000000000001,iter_65
86,0.8,0.9358476,0.86,iter_65
87,1.0,0.9803668,1.0,iter_65
88,0.7,0.9254981,0.7200000000000001,iter_65
89,0.8,0.7707798,0.64,iter_65
90,0.8,0.8936544,0.9,iter_65
91,0.9,0.91386276,0.9199999999999999,iter_65
92,0.8,0.92782336,0.8200000000000001,iter_65
93,0.8,0.9603673,0.82,iter_65
94,0.8,0.93023324,0.8400000000000001,iter_65
95,0.8,0.9683153,0.8800000000000001,iter_65
96,0.8,0.9408788,0.7800000000000001,iter_65
97,0.9,0.95657134,0.9199999999999999,iter_65
98,0.9,0.9520422,0.9199999999999999,iter_65
99,0.9,0.97041833,0.9400000000000001,iter_65
100,0.7,0.94662493,0.6599999999999999,iter_65
101,0.9,0.94281393,0.9800000000000001,iter_65
102,0.8,0.98361474,0.8600000000000001,iter_65
103,0.8,0.9469553,0.84,iter_65
104,0.7,0.9307809,0.6799999999999999,iter_65
105,0.9,0.9594858,0.9800000000000001,iter_65
106,0.9,0.9736027,0.9400000000000001,iter_65
107,0.8,0.9227563,0.76,iter_65
108,0.8,0.9270547,0.8400000000000001,iter_65
109,0.9,0.9728599,0.9400000000000001,iter_65
110,0.8,0.92691433,0.84,iter_65
111,0.6,0.84942454,0.5800000000000001,iter_65
112,1.0,0.97501665,1.0,iter_65
113,0.8,0.88665414,0.78,iter_65
114,0.6,0.81549376,0.64,iter_65
115,0.9,0.9052561,0.9,iter_65
116,0.8,0.87952876,0.78,iter_65
117,0.8,0.93499416,0.92,iter_65
118,0.9,0.9516818,0.9800000000000001,iter_65
119,0.8,0.8861063,0.7,iter_65
120,0.7,0.9213005,0.7,iter_65
121,0.8,0.958616,0.8400000000000001,iter_65
122,0.8,0.8977465,0.8,iter_65
123,0.8,0.9050634,0.8800000000000001,iter_65
124,0.8,0.96076936,0.88,iter_65
125,0.8,0.9457374,0.8200000000000001,iter_65
126,0.7,0.9118121,0.76,iter_65
127,0.8,0.9386444,0.8600000000000001,iter_65
128,0.9,0.97342604,0.9600000000000001,iter_65
129,0.8,0.9165287,0.9,iter_65
130,0.7,0.93228716,0.6599999999999999,iter_65
131,0.8,0.917782,0.82,iter_65
132,0.9,0.97301376,0.9,iter_65
133,0.7,0.9043636,0.72,iter_65
134,0.6,0.87714714,0.64,iter_65
135,1.0,0.98236465,1.0,iter_65
136,0.8,0.8534453,0.84,iter_65
137,0.8,0.8633653,0.72,iter_65
138,0.7,0.95825213,0.7,iter_65
139,0.9,0.95970416,0.9800000000000001,iter_65
140,0.9,0.9654657,0.9,iter_65
141,0.8,0.9119683,0.8200000000000001,iter_65
142,0.8,0.9115175,0.8200000000000001,iter_65
143,0.7,0.8790082,0.6799999999999999,iter_65
144,0.9,0.9598338,0.8600000000000001,iter_65
145,0.9,0.9765726,0.96,iter_65
146,0.9,0.9865397,0.9800000000000001,iter_65
147,0.7,0.9672366,0.74,iter_65
148,0.9,0.9786484,0.96,iter_65
149,0.9,0.9626248,0.8600000000000001,iter_65
150,0.9,0.9144604,0.88,iter_65
151,0.8,0.9497227,0.8,iter_65
152,0.9,0.93113357,0.88,iter_65
153,0.9,0.9075982,0.9000000000000001,iter_65
154,0.7,0.92918026,0.7599999999999999,iter_65
155,0.8,0.96789044,0.8799999999999999,iter_65
156,0.8,0.9160572,0.74,iter_65
157,0.7,0.75088197,0.5800000000000001,iter_65
158,0.8,0.9645154,0.9,iter_65
159,0.8,0.8747352,0.7,iter_65
160,0.8,0.8788705,0.7999999999999999,iter_65
161,0.8,0.9333343,0.74,iter_65
162,0.8,0.9188729,0.74,iter_65
163,0.8,0.9463488,0.8600000000000001,iter_65
164,0.8,0.91183305,0.74,iter_65
165,0.8,0.9666466,0.78,iter_65
166,0.7,0.9386379,0.78,iter_65
167,0.8,0.95844644,0.8600000000000001,iter_65
168,0.8,0.9666041,0.8,iter_65
169,0.9,0.952722,0.8,iter_65
170,0.9,0.9487541,0.92,iter_65
171,0.9,0.9649888,0.9800000000000001,iter_65
172,0.8,0.923144,0.74,iter_65
173,0.9,0.9074712,0.8400000000000001,iter_65
174,0.8,0.80295396,0.76,iter_65
175,0.9,0.98149896,0.9,iter_65
176,0.9,0.98492813,0.96,iter_65
177,0.8,0.914579,0.7800000000000001,iter_65
178,1.0,0.9753089,1.0,iter_65
179,0.9,0.9391905,0.9,iter_65
180,0.9,0.96448904,0.9800000000000001,iter_65
181,0.7,0.7214731,0.54,iter_65
182,0.9,0.9378867,0.9400000000000001,iter_65
183,0.8,0.9343824,0.82,iter_65
184,0.9,0.9153169,0.8200000000000001,iter_65
185,0.8,0.93392,0.8,iter_65
186,0.8,0.9621237,0.8400000000000001,iter_65
187,0.8,0.8635789,0.8200000000000001,iter_65
188,0.8,0.92977554,0.76,iter_65
189,0.9,0.92047894,0.9,iter_65
190,0.7,0.944028,0.76,iter_65
191,0.9,0.92972296,0.8600000000000001,iter_65
192,0.7,0.96845275,0.76,iter_65
193,0.7,0.8237854,0.72,iter_65
194,0.9,0.9512673,0.9199999999999999,iter_65
195,0.9,0.978299,0.9600000000000001,iter_65
196,0.9,0.95325154,0.9199999999999999,iter_65
197,0.7,0.88692117,0.76,iter_65
198,0.8,0.9025203,0.78,iter_65
199,0.8,0.9253791,0.78,iter_65
200,0.9,0.92207444,0.8200000000000001,iter_65
201,0.8,0.8581761,0.88,iter_65
202,0.8,0.9043575,0.8200000000000001,iter_65
203,1.0,0.97564137,1.0,iter_65
204,0.8,0.95156586,0.8400000000000001,iter_65
205,0.8,0.94730103,0.8600000000000001,iter_65
206,0.9,0.9125017,0.8400000000000001,iter_65
207,0.7,0.9162619,0.74,iter_65
208,0.8,0.8390841,0.72,iter_65
209,0.8,0.96752256,0.8400000000000001,iter_65
210,0.9,0.983096,0.9800000000000001,iter_65
211,0.7,0.9071459,0.76,iter_65
212,0.8,0.95706964,0.88,iter_65
213,0.8,0.88295823,0.88,iter_65
214,0.7,0.9188289,0.72,iter_65
215,0.8,0.8813646,0.72,iter_65
216,0.8,0.9582657,0.88,iter_65
217,0.8,0.79137313,0.78,iter_65
218,0.8,0.9582654,0.8400000000000001,iter_65
219,0.9,0.98094964,0.9600000000000001,iter_65
220,0.8,0.96116513,0.9,iter_65
221,0.9,0.97258264,0.9800000000000001,iter_65
222,0.9,0.9723251,0.9600000000000001,iter_65
223,0.9,0.9348441,0.9199999999999999,iter_65
224,0.9,0.94722676,0.9600000000000001,iter_65
225,0.8,0.88018906,0.72,iter_65
226,0.8,0.9206686,0.8200000000000001,iter_65
227,0.8,0.9618735,0.92,iter_65
228,0.8,0.90789247,0.74,iter_65
229,0.8,0.90833515,0.78,iter_65
230,0.8,0.95890784,0.92,iter_65
231,0.8,0.9149494,0.8200000000000001,iter_65
232,0.7,0.9446516,0.74,iter_65
233,0.9,0.9813324,0.9800000000000001,iter_65
234,0.8,0.95423836,0.8,iter_65
235,0.8,0.9468558,0.76,iter_65
236,0.8,0.95649976,0.8,iter_65
237,0.8,0.94907933,0.8,iter_65
238,0.8,0.9921269,0.8400000000000001,iter_65
239,0.8,0.94885135,0.8200000000000001,iter_65
240,0.7,0.9045816,0.6399999999999999,iter_65
241,0.9,0.95811033,0.9400000000000001,iter_65
242,0.8,0.8769484,0.72,iter_65
243,0.8,0.96493083,0.9,iter_65
244,0.5,0.8452785,0.44,iter_65
245,0.9,0.95220166,0.9400000000000001,iter_65
246,0.8,0.9083841,0.76,iter_65
247,0.8,0.94185233,0.76,iter_65
248,0.7,0.91545606,0.7,iter_65
249,0.6,0.8398529,0.6200000000000001,iter_65
250,0.7,0.9646366,0.7200000000000001,iter_65
251,0.8,0.926675,0.8,iter_65
252,0.9,0.94812375,0.92,iter_65
253,0.9,0.9308369,0.92,iter_65
254,0.7,0.8807139,0.74,iter_65
255,1.0,0.97369874,1.0,iter_65
256,0.8,0.920822,0.8200000000000001,iter_65
257,0.8,0.92520785,0.7600000000000001,iter_65
258,0.9,0.8378182,0.8400000000000001,iter_65
259,0.8,0.9148173,0.78,iter_65
260,0.8,0.88350195,0.9,iter_65
261,0.9,0.93787014,0.92,iter_65
262,0.9,0.9623805,0.8800000000000001,iter_65
263,0.9,0.98303133,0.8600000000000001,iter_65
264,0.8,0.91223276,0.84,iter_65
265,0.8,0.98260415,0.8799999999999999,iter_65
266,0.9,0.96644574,0.96,iter_65
267,0.8,0.8868185,0.8200000000000001,iter_65
268,0.7,0.9227567,0.7,iter_65
269,0.9,0.96755046,0.9800000000000001,iter_65
270,0.9,0.89333016,0.8800000000000001,iter_65
271,0.8,0.9709752,0.8,iter_65
272,0.8,0.89775395,0.8,iter_65
273,0.8,0.8459695,0.76,iter_65
274,0.8,0.8854001,0.7999999999999999,iter_65
275,0.9,0.958147,0.9400000000000001,iter_65
276,0.8,0.9026755,0.8400000000000001,iter_65
277,0.9,0.9687528,0.9400000000000001,iter_65
278,0.9,0.9308467,0.9400000000000001,iter_65
279,0.8,0.93271196,0.78,iter_65
280,0.7,0.8804715,0.62,iter_65
281,0.8,0.87861705,0.8400000000000001,iter_65
282,0.8,0.9299252,0.8400000000000001,iter_65
283,0.8,0.9574482,0.86,iter_65
284,0.7,0.89681005,0.7,iter_65
285,0.9,0.936516,0.9800000000000001,iter_65
286,0.8,0.963541,0.8800000000000001,iter_65
287,0.8,0.83874536,0.78,iter_65
288,0.7,0.9351964,0.7000000000000001,iter_65
289,0.9,0.95685256,0.9600000000000001,iter_65
290,0.8,0.9548522,0.8200000000000001,iter_65
291,0.8,0.92403036,0.8200000000000001,iter_65
292,0.9,0.9675089,0.96,iter_65
293,0.9,0.96378946,0.9600000000000001,iter_65
294,0.9,0.9788997,0.9800000000000001,iter_65
295,0.9,0.9533175,0.9400000000000001,iter_65
296,0.9,0.9754971,0.9000000000000001,iter_65
297,0.9,0.97442675,0.9400000000000001,iter_65
298,0.9,0.95188695,0.8800000000000001,iter_65
299,0.9,0.9340565,0.92,iter_65
300,0.9,0.96558714,0.92,iter_65
301,0.8,0.88693744,0.78,iter_65
302,0.7,0.82912046,0.6799999999999999,iter_65
303,0.7,0.88433826,0.76,iter_65
304,0.7,0.916513,0.76,iter_65
305,0.9,0.95079195,0.9600000000000001,iter_65
306,0.9,0.9683798,0.9,iter_65
307,0.7,0.93212074,0.7,iter_65
308,0.9,0.9658796,0.9800000000000001,iter_65
309,0.8,0.8718961,0.78,iter_65
310,0.8,0.94642925,0.8,iter_65
311,0.7,0.8851588,0.7,iter_65
312,0.7,0.8434263,0.6599999999999999,iter_65
313,0.9,0.9092262,0.78,iter_65
314,1.0,0.9784484,1.0,iter_65
315,0.7,0.886765,0.68,iter_65
316,0.9,0.9277123,0.8800000000000001,iter_65
317,0.8,0.88357466,0.76,iter_65
318,0.9,0.98302263,0.96,iter_65
319,0.9,0.9812826,0.9600000000000001,iter_65
320,0.8,0.72342485,0.64,iter_65
321,0.7,0.92164683,0.76,iter_65
322,0.8,0.95085526,0.8,iter_65
323,0.6,0.91676635,0.58,iter_65
324,0.9,0.94608706,0.96,iter_65
325,0.9,0.9436182,0.9,iter_65
326,0.8,0.97983307,0.8400000000000001,iter_65
327,0.9,0.9681201,0.9000000000000001,iter_65
328,0.9,0.9417104,0.9,iter_65
329,1.0,0.97786355,1.0,iter_65
330,0.9,0.9853224,0.92,iter_65
331,0.8,0.95662326,0.82,iter_65
332,0.9,0.9529925,0.88,iter_65
333,1.0,0.99523306,1.0,iter_65
334,0.9,0.93586344,0.92,iter_65
335,0.8,0.92038774,0.8400000000000001,iter_65
336,0.8,0.9405404,0.84,iter_65
337,0.9,0.98890287,0.96,iter_65
338,0.9,0.9214555,0.96,iter_65
339,0.9,0.941485,0.9400000000000001,iter_65
340,0.8,0.9052966,0.8,iter_65
341,0.9,0.9756831,0.9800000000000001,iter_65
342,0.9,0.9384662,0.96,iter_65
343,0.9,0.96981496,0.9,iter_65
344,0.8,0.9237888,0.84,iter_65
345,0.8,0.9358388,0.8,iter_65
346,0.9,0.9506253,0.9000000000000001,iter_65
347,0.8,0.9740747,0.92,iter_65
348,0.8,0.93522483,0.86,iter_65
349,0.9,0.95313436,0.9199999999999999,iter_65
350,0.9,0.864146,0.92,iter_65
351,0.8,0.9575261,0.84,iter_65
352,0.9,0.95211315,0.9000000000000001,iter_65
353,0.9,0.9424791,0.9400000000000001,iter_65
354,0.8,0.9574302,0.8400000000000001,iter_65
355,0.8,0.90932065,0.78,iter_65
356,0.9,0.9496967,0.8800000000000001,iter_65
357,0.8,0.9258129,0.8800000000000001,iter_65
358,0.9,0.94635427,0.9000000000000001,iter_65
359,0.7,0.9142011,0.72,iter_65
360,0.8,0.94642365,0.9,iter_65
361,0.8,0.9326718,0.88,iter_65
362,0.7,0.88501966,0.66,iter_65
363,0.9,0.8620343,0.86,iter_65
364,0.8,0.90100855,0.86,iter_65
365,0.6,0.88081425,0.6599999999999999,iter_65
366,0.9,0.92605466,0.9800000000000001,iter_65
367,0.8,0.86162806,0.76,iter_65
368,0.8,0.9057854,0.9,iter_65
369,0.8,0.9587333,0.78,iter_65
370,0.9,0.9649243,0.9800000000000001,iter_65
371,0.8,0.93011594,0.8200000000000001,iter_65
372,0.9,0.9683391,0.9800000000000001,iter_65
373,0.9,0.9850325,0.8800000000000001,iter_65
374,0.8,0.9515562,0.76,iter_65
375,1.0,0.96823615,1.0,iter_65
376,0.7,0.8650711,0.72,iter_65
377,0.8,0.93026954,0.8200000000000001,iter_65
378,0.8,0.802216,0.74,iter_65
379,0.7,0.93929964,0.78,iter_65
380,0.8,0.8926477,0.82,iter_65
381,0.8,0.92942095,0.86,iter_65
382,0.8,0.89662063,0.8400000000000001,iter_65
383,0.8,0.91602796,0.8,iter_65
384,0.8,0.94277304,0.92,iter_65
385,0.9,0.9777107,0.9800000000000001,iter_65
386,0.9,0.9414009,0.9199999999999999,iter_65
387,0.8,0.95933455,0.8,iter_65
388,0.8,0.93027914,0.8200000000000001,iter_65
389,0.9,0.97446436,0.9800000000000001,iter_65
390,0.8,0.91606426,0.9,iter_65
391,0.8,0.9123612,0.86,iter_65
392,0.9,0.94922775,0.9400000000000001,iter_65
393,0.8,0.92452013,0.76,iter_65
394,0.8,0.9567086,0.78,iter_65
395,0.9,0.9333575,0.9600000000000001,iter_65
396,0.9,0.9772632,0.92,iter_65
397,0.9,0.94279563,0.92,iter_65
398,0.8,0.89775646,0.86,iter_65
399,0.8,0.93521166,0.9,iter_65
400,0.8,0.96465874,0.8400000000000001,iter_65
401,0.9,0.96322656,0.9800000000000001,iter_65
402,0.8,0.9491285,0.8600000000000001,iter_65
403,0.8,0.9433041,0.7799999999999999,iter_65
404,0.7,0.8245907,0.64,iter_65
405,0.8,0.97050244,0.86,iter_65
406,0.8,0.91457164,0.7999999999999999,iter_65
407,0.6,0.8950984,0.64,iter_65
408,0.7,0.94523966,0.74,iter_65
409,0.8,0.93808585,0.86,iter_65
410,0.9,0.95500684,0.9400000000000001,iter_65
411,0.9,0.93270355,0.92,iter_65
412,0.9,0.97264045,0.9600000000000001,iter_65
413,1.0,0.9789107,1.0,iter_65
414,0.8,0.9829051,0.78,iter_65
415,0.9,0.9247207,0.92,iter_65
416,0.7,0.96207815,0.8,iter_65
417,0.8,0.9321935,0.88,iter_65
418,0.9,0.86443293,0.8800000000000001,iter_65
419,0.9,0.9286905,0.92,iter_65
420,1.0,0.9657903,1.0,iter_65
421,0.9,0.98085403,0.96,iter_65
422,0.7,0.9138734,0.6,iter_65
423,0.9,0.96965766,0.96,iter_65
424,0.8,0.8043889,0.7000000000000001,iter_65
425,0.9,0.9783331,0.9400000000000001,iter_65
426,0.9,0.88979775,0.8800000000000001,iter_65
427,0.9,0.90565825,0.8400000000000001,iter_65
428,0.7,0.88159776,0.78,iter_65
429,0.9,0.94390094,0.88,iter_65
430,0.9,0.937148,0.96,iter_65
431,0.9,0.9657511,0.9600000000000001,iter_65
432,0.8,0.9132491,0.74,iter_65
433,0.9,0.9444376,0.92,iter_65
434,0.8,0.97757614,0.86,iter_65
435,0.6,0.8160745,0.5999999999999999,iter_65
436,0.8,0.92813617,0.8799999999999999,iter_65
437,0.9,0.92692596,0.9800000000000001,iter_65
438,1.0,0.9775036,1.0,iter_65
439,0.6,0.66819566,0.44,iter_65
440,0.7,0.7141568,0.6599999999999999,iter_65
441,0.8,0.96168816,0.8799999999999999,iter_65
442,0.7,0.8328511,0.62,iter_65
443,0.9,0.9437228,0.9800000000000001,iter_65
444,0.9,0.9561799,0.9400000000000001,iter_65
445,1.0,0.97386646,1.0,iter_65
446,0.9,0.95959145,0.9,iter_65
447,0.9,0.886246,0.8400000000000001,iter_65
448,0.8,0.9494276,0.86,iter_65
449,0.9,0.87412286,0.86,iter_65
450,0.8,0.95919615,0.7800000000000001,iter_65
451,0.8,0.94072056,0.78,iter_65
452,0.8,0.74596983,0.68,iter_65
453,0.9,0.8967721,0.8400000000000001,iter_65
454,0.8,0.93963045,0.8200000000000001,iter_65
455,0.9,0.9642115,0.9600000000000001,iter_65
456,0.8,0.8390765,0.74,iter_65
457,0.7,0.83876705,0.6599999999999999,iter_65
458,0.7,0.79213554,0.62,iter_65
459,0.7,0.9422517,0.7399999999999999,iter_65
460,0.9,0.9591928,0.8800000000000001,iter_65
461,0.9,0.94086844,0.88,iter_65
462,0.7,0.8927413,0.72,iter_65
463,0.8,0.8978478,0.8799999999999999,iter_65
464,0.7,0.8443306,0.6399999999999999,iter_65
465,0.7,0.9171156,0.6200000000000001,iter_65
466,0.8,0.9710362,0.86,iter_65
467,0.9,0.8126886,0.8400000000000001,iter_65
468,0.9,0.9797051,0.9600000000000001,iter_65
469,0.6,0.79475886,0.42,iter_65
470,0.8,0.97446406,0.92,iter_65
471,0.8,0.90903544,0.7999999999999999,iter_65
472,0.9,0.96212375,0.8800000000000001,iter_65
473,0.9,0.88828,0.8200000000000001,iter_65
474,0.9,0.9354723,0.96,iter_65
475,0.9,0.8943481,0.8,iter_65
476,0.8,0.8804874,0.8400000000000001,iter_65
477,1.0,0.98068357,1.0,iter_65
478,0.8,0.89592075,0.82,iter_65
479,1.0,0.99097276,1.0,iter_65
480,0.8,0.9655453,0.9,iter_65
481,0.9,0.96056205,0.9,iter_65
482,1.0,0.93100494,1.0,iter_65
483,0.9,0.91945416,0.9800000000000001,iter_65
484,0.8,0.96723384,0.8400000000000001,iter_65
485,0.9,0.9313175,0.9400000000000001,iter_65
486,0.9,0.9139922,0.92,iter_65
487,0.9,0.94470656,0.9600000000000001,iter_65
488,0.8,0.97056997,0.7999999999999999,iter_65
489,0.8,0.88628304,0.8200000000000001,iter_65
490,0.8,0.90084726,0.74,iter_65
491,0.9,0.959648,0.8800000000000001,iter_65
492,0.9,0.9288307,0.96,iter_65
493,0.8,0.9527247,0.76,iter_65
494,0.8,0.9023558,0.8,iter_65
495,0.8,0.92103916,0.9,iter_65
496,0.7,0.8982274,0.66,iter_65
497,0.8,0.97416925,0.86,iter_65
498,0.8,0.9113386,0.86,iter_65
499,0.8,0.9113163,0.8799999999999999,iter_65
500,0.8,0.82502913,0.6799999999999999,iter_65
501,0.9,0.9575731,0.9800000000000001,iter_65
502,0.9,0.9692819,0.9800000000000001,iter_65
503,0.9,0.95415914,0.9600000000000001,iter_65
504,0.9,0.96955705,0.92,iter_65
505,0.9,0.9708755,0.9800000000000001,iter_65
506,0.9,0.96861666,0.9400000000000001,iter_65
507,0.9,0.9225274,0.96,iter_65
508,0.9,0.9606197,0.96,iter_65
509,0.9,0.9906487,0.9800000000000001,iter_65
510,0.7,0.9295049,0.6200000000000001,iter_65
511,0.8,0.93856955,0.8800000000000001,iter_65
512,0.7,0.91824,0.76,iter_65
513,0.9,0.97331667,0.8800000000000001,iter_65
514,0.8,0.8694557,0.82,iter_65
515,0.9,0.9373683,0.9,iter_65
516,1.0,0.9590446,1.0,iter_65
517,0.8,0.91030145,0.82,iter_65
518,0.9,0.89330286,0.8200000000000001,iter_65
519,0.9,0.9618858,0.9400000000000001,iter_65
520,1.0,0.92341703,1.0,iter_65
521,0.7,0.93148816,0.74,iter_65
522,0.9,0.96042943,0.96,iter_65
523,0.9,0.8738161,0.86,iter_65
524,0.8,0.97294104,0.9,iter_65
525,0.9,0.91064566,0.8600000000000001,iter_65
526,0.9,0.94276917,0.92,iter_65
527,0.7,0.96321285,0.6799999999999999,iter_65
528,0.8,0.95848113,0.92,iter_65
529,0.8,0.88457674,0.76,iter_65
530,0.8,0.91514176,0.8200000000000001,iter_65
531,0.8,0.94445753,0.8200000000000001,iter_65
532,0.7,0.91230243,0.74,iter_65
533,0.9,0.9503374,0.9400000000000001,iter_65
534,0.9,0.9213785,0.8800000000000001,iter_65
535,0.8,0.95453924,0.78,iter_65
536,0.9,0.919282,0.84,iter_65
537,0.8,0.8544612,0.7000000000000001,iter_65
538,0.6,0.92426497,0.6,iter_65
539,0.8,0.9436922,0.8600000000000001,iter_65
540,0.8,0.92519337,0.8200000000000001,iter_65
541,0.8,0.96234685,0.84,iter_65
542,1.0,0.974742,1.0,iter_65
543,0.8,0.9794667,0.88,iter_65
544,0.9,0.96038455,0.96,iter_65
545,0.7,0.8689767,0.6599999999999999,iter_65
546,0.7,0.9334391,0.7,iter_65
547,0.8,0.89906466,0.84,iter_65
548,0.8,0.90931106,0.84,iter_65
549,0.7,0.8455179,0.64,iter_65
550,0.9,0.93749654,0.8800000000000001,iter_65
551,0.7,0.91853344,0.7000000000000001,iter_65
552,0.9,0.95822215,0.9000000000000001,iter_65
553,0.9,0.95192283,0.9400000000000001,iter_65
554,0.8,0.930016,0.8600000000000001,iter_65
555,0.9,0.93353117,0.8200000000000001,iter_65
556,0.7,0.9112365,0.6799999999999999,iter_65
557,0.9,0.9541251,0.9,iter_65
558,0.8,0.87052476,0.74,iter_65
559,0.8,0.94811994,0.86,iter_65
560,0.8,0.9853988,0.86,iter_65
561,0.8,0.88722193,0.8200000000000001,iter_65
562,0.8,0.8248859,0.72,iter_65
563,0.7,0.8800109,0.76,iter_65
564,0.8,0.9129368,0.84,iter_65
565,0.8,0.96661556,0.86,iter_65
566,0.9,0.96732306,0.92,iter_65
567,0.9,0.9586473,0.9,iter_65
568,0.8,0.96026045,0.84,iter_65
569,0.9,0.95484084,0.8400000000000001,iter_65
570,0.8,0.94684523,0.84,iter_65
571,0.8,0.96938616,0.92,iter_65
572,0.8,0.88325375,0.74,iter_65
573,1.0,0.9691052,1.0,iter_65
574,0.9,0.97947574,0.9600000000000001,iter_65
575,0.7,0.93267834,0.74,iter_65
576,0.8,0.9629692,0.9,iter_65
577,0.7,0.8043968,0.62,iter_65
578,0.6,0.82455146,0.48,iter_65
579,0.9,0.902197,0.86,iter_65
580,0.7,0.9267545,0.7399999999999999,iter_65
581,1.0,0.9874848,1.0,iter_65
582,0.9,0.96525353,0.96,iter_65
583,0.9,0.97327536,0.9400000000000001,iter_65
584,0.9,0.92828035,0.8400000000000001,iter_65
585,0.8,0.97704816,0.8200000000000001,iter_65
586,0.9,0.93264925,0.8400000000000001,iter_65
587,0.8,0.9272048,0.8200000000000001,iter_65
588,0.7,0.8647343,0.66,iter_65
589,0.8,0.9418394,0.8200000000000001,iter_65
590,0.8,0.9264818,0.92,iter_65
591,0.8,0.94209266,0.8,iter_65
592,0.8,0.8548476,0.76,iter_65
593,0.9,0.9047008,0.88,iter_65
594,0.9,0.972517,0.9400000000000001,iter_65
595,0.9,0.9497647,0.9000000000000001,iter_65
596,0.9,0.9311573,0.8800000000000001,iter_65
597,1.0,0.99303627,1.0,iter_65
598,0.8,0.96363384,0.84,iter_65
599,0.7,0.8596766,0.7,iter_65
600,0.9,0.9686799,0.92,iter_65
601,0.9,0.90638894,0.86,iter_65
602,0.9,0.9289971,0.96,iter_65
603,0.9,0.87638384,0.8400000000000001,iter_65
604,0.8,0.9760325,0.8200000000000001,iter_65
