,accuracy,f1,precision,recall,model
0,0.4964,0.49714136780250306,0.4963659353664478,0.5115082125348832,iter_14
1,0.7712,0.7705065281981703,0.7705834086058453,0.772047498829733,model_full_14
2,0.108,0.08338645074787163,0.1068591586660638,0.08636619601403776,model_empty_14
