,accuracy,f1,precision,recall,model
0,0.5316,0.5163115172735255,0.5342966442838794,0.5514007789562654,iter_21
1,0.7644,0.7646825487581956,0.7648955883441758,0.7658981393869828,model_full_21
2,0.1216,0.09415641759497091,0.12130441805376688,0.10304382598641466,model_empty_21
