,0
0,0.57
1,0.5681
2,0.5796
3,0.5736
4,0.5811
5,0.5756
6,0.5758
7,0.5775
8,0.58
9,0.5797
10,0.5814
11,0.5845
12,0.5763
13,0.5831
14,0.574
15,0.5718
16,0.5684
17,0.562
18,0.5496
19,0.5434
20,0.5448
21,0.5393
22,0.5467
23,0.5423
24,0.54
25,0.5373
26,0.5505
27,0.5507
28,0.5474
29,0.5579
30,0.5525
31,0.5591
32,0.559
33,0.563
34,0.5651
35,0.5644
36,0.5647
37,0.5755
38,0.5798
39,0.563
40,0.5585
41,0.5636
42,0.5545
43,0.558
44,0.5639
45,0.5663
46,0.5784
47,0.5854
48,0.593
49,0.588
50,0.594
51,0.5977
52,0.5938
53,0.5903
54,0.5943
55,0.5919
56,0.5946
57,0.6014
58,0.5872
59,0.5937
60,0.5979
61,0.5995
62,0.5999
63,0.5901
64,0.5913
65,0.5957
66,0.5985
67,0.5886
68,0.5907
69,0.5836
70,0.5879
71,0.5792
72,0.5832
73,0.5847
74,0.5931
75,0.59
76,0.5903
77,0.6046
78,0.6009
79,0.5866
80,0.5881
81,0.6033
82,0.6126
83,0.6151
84,0.612
85,0.6247
86,0.6247
87,0.6193
88,0.6135
89,0.6112
90,0.6139
91,0.61
92,0.6096
93,0.6003
94,0.5941
95,0.6037
96,0.6183
97,0.6125
98,0.6156
99,0.5991
100,0.6015
101,0.5982
102,0.5925
103,0.6092
104,0.6064
105,0.594
106,0.5945
107,0.6044
108,0.6012
109,0.603
110,0.6043
111,0.6
112,0.5904
113,0.5882
114,0.5879
115,0.5795
116,0.5813
117,0.5781
118,0.5786
119,0.5914
120,0.5809
121,0.5853
122,0.6025
123,0.6022
124,0.6101
125,0.6083
126,0.6007
127,0.612
128,0.606
129,0.5981
130,0.5876
131,0.5877
132,0.5839
133,0.5873
134,0.5955
135,0.5815
136,0.5831
137,0.5474
138,0.5738
139,0.5783
140,0.5787
141,0.5938
142,0.5895
143,0.5879
144,0.5898
145,0.5766
146,0.6013
147,0.6013
148,0.6011
149,0.6046
150,0.5963
151,0.5864
152,0.5805
153,0.5795
154,0.5885
155,0.5969
156,0.6045
157,0.6005
158,0.6069
159,0.6009
160,0.5836
161,0.5814
162,0.5841
163,0.5894
164,0.5897
165,0.592
166,0.5853
167,0.5822
168,0.5813
169,0.5789
170,0.5729
171,0.5767
172,0.5758
173,0.5725
174,0.5854
175,0.5797
176,0.5877
177,0.583
178,0.5823
179,0.5756
180,0.5698
181,0.5716
182,0.5922
183,0.5839
184,0.5813
185,0.5786
186,0.576
187,0.5843
188,0.5856
189,0.5837
190,0.5794
191,0.5783
192,0.5803
193,0.5816
194,0.5829
195,0.5814
196,0.5758
197,0.5783
198,0.5843
199,0.5898
200,0.5857
201,0.5972
202,0.6069
203,0.6086
204,0.616
205,0.5991
206,0.5787
207,0.5876
208,0.6045
209,0.6079
210,0.6031
211,0.5898
212,0.5875
213,0.6194
214,0.605
215,0.5951
216,0.587
217,0.5772
218,0.5916
219,0.5977
220,0.5999
221,0.6008
222,0.5977
223,0.597
224,0.5845
225,0.5872
226,0.584
227,0.5876
228,0.6132
229,0.6256
230,0.6261
231,0.6232
232,0.6149
233,0.6056
234,0.6127
235,0.6251
236,0.6251
237,0.6175
238,0.6146
239,0.6107
240,0.5978
241,0.5829
242,0.5847
243,0.5937
244,0.6006
245,0.5966
246,0.5775
247,0.5735
248,0.5665
249,0.5588
250,0.5748
251,0.5767
252,0.5987
253,0.6128
254,0.6082
255,0.6184
256,0.6167
257,0.6077
258,0.5988
259,0.5991
260,0.5807
261,0.6019
262,0.6022
263,0.6015
264,0.6028
265,0.595
266,0.5873
267,0.5918
268,0.5951
269,0.5872
270,0.5777
271,0.571
272,0.5716
273,0.5814
274,0.5904
275,0.5905
276,0.5936
277,0.5866
278,0.5883
279,0.5873
280,0.5954
281,0.569
282,0.5597
283,0.5676
284,0.5658
285,0.5856
286,0.574
287,0.5736
288,0.6036
289,0.617
290,0.6204
291,0.6034
292,0.5841
293,0.5807
294,0.6061
295,0.6138
296,0.6156
297,0.6092
298,0.6061
299,0.61
300,0.6145
301,0.6111
302,0.6079
303,0.6065
304,0.6115
305,0.6184
306,0.6206
307,0.618
308,0.5993
309,0.6091
310,0.5985
311,0.5991
312,0.5948
313,0.5763
314,0.5609
315,0.5653
316,0.5765
317,0.5817
318,0.5896
319,0.5904
320,0.5904
321,0.5913
322,0.5751
323,0.5838
324,0.5902
325,0.5807
326,0.5873
327,0.5958
328,0.5929
329,0.5995
330,0.5902
331,0.5741
332,0.5616
333,0.5829
334,0.5948
335,0.6047
336,0.6069
337,0.5896
338,0.5863
339,0.5927
340,0.591
341,0.5834
342,0.5863
343,0.5922
344,0.5935
345,0.587
346,0.5744
347,0.5747
348,0.5804
349,0.587
350,0.5894
351,0.5945
352,0.5913
353,0.5792
354,0.5749
355,0.5737
356,0.5897
357,0.5875
358,0.5939
359,0.5849
360,0.5773
361,0.5847
362,0.5836
363,0.5906
364,0.5791
365,0.5687
366,0.5753
367,0.5656
368,0.5899
369,0.6035
370,0.5991
371,0.5946
372,0.6007
373,0.6093
374,0.6119
375,0.6141
376,0.601
377,0.5898
378,0.5838
379,0.5729
380,0.5837
381,0.5906
382,0.5977
383,0.5934
384,0.5952
385,0.5862
386,0.5839
387,0.5813
388,0.5758
389,0.5825
390,0.5786
391,0.5755
392,0.5812
393,0.5759
394,0.5764
395,0.5805
396,0.579
397,0.563
398,0.5672
399,0.544
400,0.5513
401,0.561
402,0.5771
403,0.5772
404,0.5894
405,0.604
406,0.6039
407,0.5991
408,0.5947
409,0.5682
410,0.5561
411,0.5736
412,0.5728
413,0.5628
414,0.5849
415,0.5858
416,0.5792
417,0.5871
418,0.5942
419,0.5864
420,0.5889
421,0.5832
422,0.5873
423,0.593
424,0.5814
425,0.5936
426,0.5939
427,0.6006
428,0.5616
429,0.5571
430,0.5913
431,0.6013
432,0.5814
433,0.5521
434,0.559
435,0.5734
436,0.5616
437,0.5567
438,0.5884
439,0.5964
440,0.5902
441,0.5898
442,0.5807
443,0.584
444,0.5909
445,0.5909
446,0.5928
447,0.5899
448,0.5896
449,0.5765
450,0.565
451,0.5795
452,0.5938
453,0.5911
454,0.5952
455,0.5925
456,0.5871
457,0.5732
458,0.5592
459,0.552
460,0.5605
461,0.5577
462,0.5707
463,0.5713
464,0.5708
465,0.5728
466,0.5703
467,0.5654
468,0.5603
469,0.5644
470,0.5297
471,0.5223
472,0.5711
473,0.5917
474,0.5963
475,0.5922
476,0.5902
477,0.6002
478,0.5554
479,0.5912
480,0.6112
481,0.6051
482,0.5849
483,0.5472
484,0.533
485,0.5362
486,0.5185
487,0.5489
488,0.5676
489,0.5679
490,0.577
491,0.5608
492,0.5784
493,0.5593
494,0.5175
495,0.5432
496,0.5951
497,0.5836
498,0.5681
499,0.5127
500,0.5573
501,0.5668
502,0.5632
503,0.5445
504,0.5354
505,0.5168
506,0.5328
507,0.5434
508,0.5221
509,0.5244
510,0.555
511,0.5263
512,0.5373
513,0.5367
514,0.5105
515,0.5313
516,0.5371
517,0.5821
518,0.5921
519,0.5839
520,0.5758
521,0.5672
522,0.5713
523,0.5705
524,0.5628
525,0.5649
526,0.5369
527,0.5492
528,0.5692
529,0.579
530,0.5933
531,0.5791
532,0.5778
533,0.565
534,0.5653
535,0.5634
536,0.5216
537,0.5724
538,0.6064
539,0.5951
540,0.5899
541,0.5962
542,0.5903
543,0.5856
544,0.5965
545,0.599
546,0.6014
547,0.5863
548,0.5975
549,0.6045
550,0.5813
551,0.5701
552,0.5579
553,0.5738
554,0.5636
555,0.57
556,0.5755
557,0.5636
558,0.5628
559,0.5673
560,0.569
561,0.5534
562,0.5452
563,0.5497
564,0.5695
565,0.5754
566,0.5706
567,0.5598
568,0.5449
569,0.5625
570,0.5518
571,0.5695
572,0.575
573,0.5285
574,0.5423
575,0.5467
576,0.5441
577,0.5062
578,0.5246
579,0.5436
580,0.5541
581,0.5322
582,0.5595
583,0.573
584,0.575
585,0.58
586,0.5507
587,0.5516
588,0.5516
589,0.5373
590,0.5429
591,0.5595
592,0.5477
593,0.5642
594,0.5685
595,0.5736
596,0.5761
597,0.5691
598,0.5619
599,0.557
600,0.5652
601,0.5513
602,0.5748
603,0.5549
604,0.5452
605,0.5769
606,0.5669
607,0.559
608,0.5702
