,0
0,0.5442139821425063
1,0.5503653147862004
2,0.5447192362725313
3,0.5478930873213359
4,0.5473408856972641
5,0.548809979664677
6,0.5497150398721414
7,0.5461448348455227
8,0.5378692352879434
9,0.5251268477577918
10,0.5272122373056509
11,0.5237859903585684
12,0.521377734692498
13,0.5254801728451809
14,0.5180348379019037
15,0.512945072650558
16,0.5034284694608148
17,0.49793954158681153
18,0.5017502623658249
19,0.5019607789075149
20,0.5032252041780935
21,0.4940224544365249
22,0.49504044939183134
23,0.49975543683628637
24,0.49843972572744466
25,0.49776330906993643
26,0.5076548209620905
27,0.5118125305206369
28,0.5097835159659121
29,0.5149454450390174
30,0.5058879948917666
31,0.5059280788020473
32,0.5096077451972223
33,0.5136683363676919
34,0.5141590584951715
35,0.5160466632304996
36,0.5091157051480575
37,0.5056887046424414
38,0.5055792620605101
39,0.5039794637803301
40,0.504555038946306
41,0.5144567276591605
42,0.5143286648163178
43,0.5197360750108041
44,0.511416527574778
45,0.5081057261471223
46,0.5090328974522103
47,0.5079016897243884
48,0.5042086901579788
49,0.5074450861452944
50,0.5062313625003791
51,0.5029349547568427
52,0.4981225605204598
53,0.49792100158084496
54,0.49611396161069365
55,0.49598572924361256
56,0.5003786433049354
57,0.506663459681022
58,0.5106539612508346
59,0.522601224801773
60,0.5237623826131085
61,0.5190826002202407
62,0.5132484370722386
63,0.513190764474257
64,0.5028566974833859
65,0.49663947264700303
66,0.49827622440694636
67,0.4997169131525897
68,0.50696829929315
69,0.5144086324944638
70,0.5155870035374429
71,0.5211573441158085
72,0.5226325196265111
73,0.5259359668402555
74,0.5287117933807565
75,0.5197197361818127
76,0.5240846214607594
77,0.5195869019773448
78,0.5198975891704307
79,0.5300609119869623
80,0.5307505590617281
81,0.5396955426776253
82,0.540163496934446
83,0.5407195936094167
84,0.5377461481650053
85,0.5398084273259822
86,0.5422716564947867
87,0.5433578769670486
88,0.5317304293943557
89,0.5427861666594537
90,0.5478630475519517
91,0.537324598145764
92,0.541534824945755
93,0.5402431583900027
94,0.5377798382312684
95,0.5339388635047367
96,0.5390334487725502
97,0.5381577816556767
98,0.5390185112399277
99,0.5422378671581922
100,0.5367475659567179
101,0.542177317034237
102,0.5486646094478497
103,0.5445132768106546
104,0.544498163188915
105,0.5460547121134425
106,0.5431667013936922
107,0.5401918661381921
108,0.5438290210018496
109,0.5481081847087352
110,0.5411262806301633
111,0.5582332513860885
112,0.561023204663723
113,0.5552208112494982
114,0.5518865477269086
115,0.5516137949744293
116,0.5572333425191319
117,0.5473277079229966
118,0.5562515842140259
119,0.5444080273605357
120,0.5560017063326625
121,0.5628289140683659
122,0.5651181947475468
123,0.5620152718093049
124,0.558549483016419
125,0.5571335534124668
126,0.5546465533320022
127,0.5562673059969415
128,0.5564443863570085
129,0.5557317947428289
130,0.5590747866023913
131,0.5370371027430868
132,0.53912008429014
133,0.5456116507368199
134,0.5488747543577629
135,0.5426307351893812
136,0.5453587708919743
137,0.5389005539679783
138,0.5402061241684188
139,0.5342601026096078
140,0.5385977836641931
141,0.5274940772466736
142,0.5028890279369331
143,0.5514347392523422
144,0.5370923460288782
145,0.5402307208048991
146,0.5455263512841253
