,0
0,0.5856783929661356
1,0.5818238312673107
2,0.5858941623570988
3,0.5868666356323435
4,0.583431547483701
5,0.5863904341621409
6,0.5855176909137704
7,0.587805990838099
8,0.5941036027457878
9,0.5854011033502227
10,0.5921641187257192
11,0.5894982663366269
12,0.596716275746351
13,0.5980057927270137
14,0.6014412284989741
15,0.600902309299422
16,0.5990298597268202
17,0.5978544467248808
18,0.5953111203159137
19,0.5800992054565275
20,0.5863204113500073
21,0.5757316837194513
22,0.5634185787820056
23,0.5589760675398917
24,0.5502309027655352
25,0.5432226176263886
26,0.5457379063820468
27,0.5618308902815315
28,0.5568586281327976
29,0.5594371285231937
30,0.5571701003162195
31,0.5597700492272325
32,0.5556893488058069
33,0.560715427376741
34,0.5642569845442857
35,0.5634536480433238
36,0.5667341232173917
37,0.5660150553544231
38,0.5686559934690659
39,0.561336097390343
40,0.5637576286303109
41,0.5708250895421759
42,0.5649401659633722
43,0.5546042641000735
44,0.5592280638968747
45,0.5578068117120957
46,0.5548357735130586
47,0.5558914532479335
48,0.5620451089763956
49,0.5684582536119881
50,0.5591126436856584
51,0.5605869605020118
52,0.5624506247204104
53,0.5694037545438472
54,0.5705372982243746
55,0.5671490499799171
56,0.5713724539765089
57,0.5684198705579437
58,0.563924913460824
59,0.5596113593475589
60,0.5506492816688622
61,0.5631120330363988
62,0.5617567306908782
63,0.5654580141492427
64,0.5700656573534608
65,0.5685198516521145
66,0.571169933131723
67,0.5676826114139818
68,0.575637502012096
69,0.5705513083933103
70,0.562953329830688
71,0.5641072849625369
72,0.5604725559437801
73,0.5701690506777269
74,0.5648098258653194
75,0.5682324532857137
76,0.57075379427817
77,0.5623025767550033
78,0.5776942442470954
79,0.573526924502174
80,0.5889553623973975
81,0.5931758302583319
82,0.6066139962658058
83,0.6008225392752383
84,0.6094829335779262
85,0.6124026576552819
86,0.5988988680065161
87,0.5961325608095583
88,0.5875483652227145
89,0.6007069056388021
90,0.6008116468994292
91,0.6086439550298823
92,0.6092289181557565
93,0.6087610169386245
94,0.601525164692853
95,0.6014067708017471
96,0.5904073938133584
97,0.5806638973060175
98,0.576676419183883
99,0.5757912971498552
100,0.5816652023209249
101,0.5739600199542058
102,0.5802522598469895
103,0.5863434415369291
104,0.590984447616913
105,0.6039635899333244
106,0.6105680380768108
107,0.618865775882534
108,0.6197505880169862
109,0.6164581634796004
110,0.641261256767837
111,0.6457144697077524
112,0.6409682726659752
113,0.64652759508261
114,0.6352471416995478
115,0.624695687352987
116,0.6220232820548718
117,0.6197594520305955
118,0.6271725555975011
119,0.6223018964994507
120,0.6163959571909781
121,0.6213274124502778
122,0.6213123564471893
123,0.6336750784344297
124,0.6359002044408523
125,0.6365842137350607
126,0.6402006115186772
127,0.6333368402253784
128,0.6328754501296359
129,0.6292993033683988
130,0.6259628467872067
131,0.6349939254006921
132,0.632228141903463
133,0.6328014469113029
134,0.6356111985828948
135,0.6371890243450836
136,0.6366127130957924
137,0.6327734662833182
138,0.6300727745025976
139,0.6244590056678466
140,0.6161914235615441
141,0.6193604788252107
142,0.6281370218636722
143,0.6330730896888548
144,0.6344275010965563
145,0.6324506622458819
146,0.639266614706617
147,0.6292024818478371
148,0.6266900926811438
