,accuracy,f1,precision,recall,model
0,0.1134,0.020395683453237407,0.09991189427312776,0.011357035553329994,iter_94
1,0.6125,0.570973167275836,0.6100410904243383,0.7490555204339747,model_full_94
2,0.1156,0.0876754111443486,0.11675236499694182,0.11239316149378772,model_empty_94
3,0.6209,0.6290724770011057,0.6160310118494936,0.7729514332963157,empty_trained_94
4,0.5601,0.5425039483303195,0.5580022791591438,0.7194893256496309,model_full_trained_94
5,0.8985,0.9004852210427711,0.8977935553623879,0.9126879497846023,empty_trained_replay_94
6,0.7246,0.736015691364792,0.7216409670091463,0.8092547567283568,model_full_trained_replay_94
