,accuracy,f1,precision,recall,model
0,0.1136,0.02078413525718454,0.10011273716800786,0.21134907926341073,iter_14
1,0.7316,0.727115917184838,0.7369543906656043,0.8062782821005736,model_full_14
2,0.094,0.07945634107781094,0.09674304255192476,0.09472490092345111,model_empty_14
3,0.7226,0.7404676413158188,0.7170196150396779,0.8690763977643756,empty_trained_14
4,0.657,0.6819912969891463,0.657283126675929,0.8316556842226243,model_full_trained_14
5,0.8826,0.8829332186692123,0.8810250690700261,0.9044844975624888,empty_trained_replay_14
6,0.7343,0.7611902225438294,0.7349022411979764,0.8582773401406956,model_full_trained_replay_14
