,accuracy,f1,precision,recall,model
0,0.1135,0.020966016038878835,0.10004138962348982,0.17800140182236907,iter_20
1,0.7609,0.7624057744559856,0.756028573344127,0.8249466351553121,model_full_20
2,0.0618,0.04297839082662251,0.06222515389511114,0.04906546005021112,model_empty_20
3,0.6122,0.6263860840081057,0.6075248377054001,0.8293175738701455,empty_trained_20
4,0.5936,0.5994635744597611,0.5863540541545668,0.7740943866458614,model_full_trained_20
5,0.8786,0.8794683437669748,0.8774606386616746,0.905957727284969,empty_trained_replay_20
6,0.6914,0.6915889466501459,0.6831245485890245,0.7726298815391466,model_full_trained_replay_20
