,0
0,1.6569019817747268
1,1.386294599538498
2,1.6094380465445601
3,1.3862944803291872
4,1.0986125270867173
5,0.6931475381878779
6,1.6094380465445601
7,1.3862944803291872
8,1.3862944803291872
9,1.6094380465445601
10,1.6094380465445601
11,1.6094380465445601
12,1.2949108099749056
13,1.3862944803291872
14,1.6029798454296489
15,1.0986125270867173
16,1.386294599538498
17,1.0986125270867173
18,1.386294599538498
19,1.791759618239678
20,1.6094380465445601
21,1.6094380465445601
22,1.4333930327662778
23,1.557742021295267
24,1.386294599538498
25,1.3862944803291872
26,1.6094380465445601
27,1.6094380465445601
28,0.6931475381878779
29,1.6094380465445601
30,1.3169149606715849
31,1.0986125270867173
32,1.0986125270867173
33,1.3862944803291872
34,1.0986125270867173
35,1.6094380465445601
36,1.6094380465445601
37,1.3862944803291872
38,1.0986125270867173
39,1.3862944803291872
40,0.6931475381878779
41,1.6094380465445601
42,1.5533153278233836
43,1.6094380465445601
44,1.435918500531618
45,1.6094380465445601
46,1.747193984870051
47,1.3862944803291872
48,1.3862944803291872
49,1.0986125270867173
50,1.3732642173310745
51,1.3862944803291872
52,1.386294599538498
53,1.0986125270867173
54,0.6931476573972172
55,1.0986125270867173
56,1.3862944803291872
57,1.386294599538498
58,1.6094380465445601
59,1.3862944803291872
60,1.0986125270867173
61,1.5374528092179351
62,1.3862944803291872
63,1.6094380465445601
64,1.386294599538498
65,1.1706766548094774
66,1.386294599538498
67,1.386294599538498
68,1.4476043806099306
69,1.3820662563870765
70,1.3862944803291872
71,1.3862944803291872
72,1.3862944803291872
73,1.386294599538498
74,1.2574316847787086
75,1.439970989971245
76,1.0986125270867173
77,0.7771001025139839
78,1.0986125270867173
79,1.439556746947278
80,1.0986125270867173
81,1.0986125270867173
82,1.0986125270867173
83,1.354699875636822
84,1.6094380465445601
85,1.3862944803291872
86,1.6094380465445601
87,0.6931475381878779
88,1.0986125270867173
89,1.386294599538498
90,1.2675303699223623
91,1.3862944803291872
92,1.0986125270867173
93,1.4284691383510952
94,0.6931475381878779
95,1.214883794509331
96,1.386294599538498
97,1.6094380465445601
98,1.6094380465445601
99,1.6094380465445601
100,1.6094380465445601
101,1.6094380465445601
102,1.6094380465445601
103,1.6081712073715024
104,1.6094380465445601
105,1.6094380465445601
106,1.6094380465445601
107,1.3862944803291872
108,1.3862944803291872
109,1.3862944803291872
110,1.386294599538498
111,0.7738067331969092
112,1.6094380465445601
113,1.386294599538498
114,1.5533692155081482
115,1.0986125270867173
116,1.0986125270867173
117,1.5048790204833398
118,1.4518081399746505
119,0.9044629604881868
120,0.949931678730615
121,1.386294599538498
122,1.2537416041272929
123,1.386294599538498
124,1.6094380465445601
125,1.0986125270867173
126,1.01904623829757
127,1.6094380465445601
128,1.386294599538498
129,1.533150659978981
130,1.1438679017471243
131,1.6094380465445601
132,1.0986125270867173
133,1.0986125270867173
134,1.0986125270867173
135,1.6094380465445601
136,1.3862944803291872
137,1.0986125270867173
138,0.6931475381878779
139,1.2522183750635305
140,1.0986125270867173
141,1.3862944803291872
142,1.3862944803291872
143,1.0986125270867173
144,1.6094380465445601
145,1.23888951480301
146,1.6094380465445601
147,1.0986125270867173
148,1.6094380465445601
149,1.0986125270867173
150,1.6094380465445601
151,1.5464864819245168
152,1.3862944803291872
153,1.498927687735152
154,1.6094380465445601
155,1.0986125270867173
156,1.0986125270867173
157,1.0986125270867173
158,1.3440969701177314
159,1.3862944803291872
160,1.0986125270867173
161,1.0986125270867173
162,1.6094380465445601
163,1.6094380465445601
164,1.6094380465445601
165,1.0986125270867173
166,1.3862944803291872
167,1.0986125270867173
168,1.6094380465445601
169,1.0986125270867173
170,1.386294599538498
171,1.6094380465445601
172,1.0728841814970589e-06
173,1.0986125270867173
174,1.3862944803291872
175,1.3862944803291872
176,1.3862944803291872
177,1.5256228124181623
178,0.7396259392784662
179,1.3862944803291872
180,1.3862944803291872
181,1.3862944803291872
182,0.856532758359128
183,1.386294599538498
184,1.6094380465445601
185,1.3862944803291872
186,1.6094380465445601
187,1.0986125270867173
188,1.6094380465445601
189,1.0728841814970589e-06
190,1.0986125270867173
191,1.0986125270867173
192,1.791759618239678
193,1.3862944803291872
194,1.0986125270867173
195,1.386294599538498
196,1.6094380465445601
197,1.3862944803291872
198,1.3862944803291872
199,1.3862944803291872
200,1.3862944803291872
201,1.3862944803291872
202,1.0986125270867173
203,1.386294599538498
204,1.6094380465445601
205,0.6931476573972172
206,1.3862944803291872
207,1.0728841814970589e-06
208,1.386294599538498
209,1.3862944803291872
210,1.4019982748249642
211,1.3862944803291872
212,1.0986125270867173
213,1.6094380465445601
214,1.3862944803291872
215,1.6094380465445601
216,1.386294599538498
217,1.6094380465445601
218,1.3862944803291872
219,1.4503826586111326
220,0.6931476573972172
221,1.5656766307088583
222,1.0986125270867173
223,1.0986125270867173
224,1.0986125270867173
225,1.3467822374727383
226,1.6094380465445601
227,1.4922498683685412
228,1.3862944803291872
229,1.6094380465445601
230,1.3757708191460922
231,0.7488882121722011
232,1.6094380465445601
233,0.6931475381878779
234,1.0986125270867173
235,1.386294599538498
236,1.0986125270867173
237,1.386294599538498
238,1.6094380465445601
239,1.467243867776263
240,1.386294599538498
241,1.3862944803291872
242,1.2293958032290586
243,1.0986125270867173
244,1.0986125270867173
245,1.0986125270867173
246,1.0986125270867173
247,1.386294599538498
248,1.386294599538498
249,1.533700454665719
250,1.48353398551558
251,1.4366383344745597
252,1.5232763035613908
253,1.6094380465445601
254,1.6094380465445601
255,1.3862944803291872
256,1.205010224660887
257,1.0986125270867173
258,1.0986125270867173
259,1.6094380465445601
260,1.6094380465445601
261,1.386294599538498
262,1.386294599538498
263,1.447580045537272
264,1.1835707254397245
265,1.6094380465445601
266,1.6094380465445601
267,1.6010098773667663
268,1.6062588016353034
269,1.2627058164604161
270,1.6094380465445601
271,1.2520048911120116
272,1.3862944803291872
273,1.5428495097800135
274,1.5939253629429455
275,0.6931476573972172
276,1.386294599538498
277,1.386294599538498
278,1.3862944803291872
279,0.3552610318960575
280,1.386294599538498
281,1.386294599538498
282,1.386294599538498
283,1.0986125270867173
284,1.0986125270867173
285,1.5576980852526954
286,1.3862944803291872
287,1.0986125270867173
288,1.0986125270867173
289,1.2779876050055525
290,1.5237862255129493
291,1.3862944803291872
292,1.0986125270867173
293,1.0986125270867173
294,1.269480304021852
295,1.513745190047197
296,1.0986125270867173
297,0.6931475381878779
298,1.6094380465445601
299,1.0986125270867173
300,1.0986125270867173
301,1.6094380465445601
302,1.0986125270867173
303,1.6094380465445601
304,1.3862944803291872
305,1.332820086937377
306,1.1755182125240136
307,1.6094380465445601
308,1.386294599538498
309,1.1888140542679462
310,1.4902667478054628
311,1.0986125270867173
312,1.386294599538498
313,1.386294599538498
314,0.9091289234599189
315,1.386294599538498
316,1.386294599538498
317,0.6931475381878779
318,1.0986125270867173
319,1.4373606315019587
320,1.386294599538498
321,1.3766813054316462
322,1.6094380465445601
323,1.386294599538498
324,1.386294599538498
325,1.386294599538498
326,1.3862944803291872
327,1.4324270102465722
328,1.5627297216446159
329,1.0986125270867173
330,1.6094380465445601
331,1.6094380465445601
332,1.0986125270867173
333,1.6094380465445601
334,1.2168462307971364
335,1.386294599538498
336,1.5361883877508677
337,1.3862944803291872
338,1.0986125270867173
339,1.0986125270867173
340,1.5592058903541015
341,1.386294599538498
342,1.2929919242916084
343,1.6094380465445601
344,1.3176911255948527
345,1.314623251770756
346,1.0986125270867173
347,0.9323732788551127
348,0.6931476573972172
349,1.3862944803291872
350,1.3862944803291872
351,1.0986125270867173
352,1.3862944803291872
353,1.0986125270867173
354,1.0986125270867173
355,1.0986125270867173
356,1.5552650208490288
357,1.386294599538498
358,1.386294599538498
359,1.6094380465445601
360,1.3862944803291872
361,1.386294599538498
362,0.6931475381878779
363,1.386294599538498
364,1.3862944803291872
365,1.4334396432645948
366,1.0986125270867173
367,1.4246283739641032
368,0.6931475381878779
369,1.5863349625054677
370,1.3836253729771752
371,1.3862944803291872
372,1.0549402695919385
373,1.0986125270867173
374,0.6931475381878779
375,1.0986125270867173
376,1.0986125270867173
377,1.386294599538498
378,1.386294599538498
379,1.386294599538498
380,1.386294599538498
381,1.3862944803291872
382,1.0986125270867173
383,1.0986125270867173
384,1.4694349708756378
385,1.2133590102015606
386,1.0986125270867173
387,1.3862944803291872
388,1.3991157440394413
389,1.0986125270867173
390,1.0986125270867173
391,1.0986125270867173
392,1.0986125270867173
393,1.0986125270867173
394,1.386294599538498
395,1.6094380465445601
396,1.6094380465445601
397,1.3862944803291872
398,1.6094380465445601
399,1.0986125270867173
400,1.3679751379285099
401,1.3862944803291872
402,1.2118678870464181
403,1.6094380465445601
404,0.6931475381878779
405,1.386294599538498
406,1.6094380465445601
407,1.0772296236064902
408,1.386294599538498
409,1.472766883933413
410,1.0986125270867173
411,1.539438269151717
412,1.6094380465445601
413,1.5520251449436213
414,1.494997814953698
415,1.0986125270867173
416,1.4432827969600186
417,1.0986125270867173
418,1.2284251769696182
419,1.0986125270867173
420,1.0986125270867173
421,1.386294599538498
422,1.1814572901187343
423,1.0986125270867173
424,1.386294599538498
425,1.3082156557034426
426,1.578016319229769
427,1.5088208430649424
428,1.5441630784857658
429,1.0986125270867173
430,1.386294599538498
431,1.386294599538498
432,1.6094380465445601
433,1.0986125270867173
434,0.6931475381878779
435,0.6931475381878779
436,0.6931475381878779
437,1.6094380465445601
438,0.6931475381878779
439,1.0986125270867173
440,1.386294599538498
441,0.6931475381878779
442,1.0986125270867173
443,1.0547566180056944
444,1.3862944803291872
445,1.4394874716790806
446,0.6931475381878779
447,0.9428314484527527
448,1.0986125270867173
449,1.3862944803291872
450,1.0986125270867173
451,1.0986125270867173
452,1.0986125270867173
453,1.0986125270867173
454,1.3862944803291872
455,1.3862944803291872
456,1.0986125270867173
457,1.0986125270867173
458,0.6931475381878779
459,1.0728841814970589e-06
460,1.386294599538498
461,1.0986125270867173
462,1.6094380465445601
463,1.3862944803291872
464,1.0986125270867173
465,1.0986125270867173
466,1.386294599538498
467,1.3862944803291872
468,0.6931475381878779
469,1.0986125270867173
470,1.3862944803291872
471,1.3862944803291872
472,1.4780571161932525
473,1.6094380465445601
474,1.0986125270867173
475,1.6094380465445601
476,1.0986125270867173
477,1.386294599538498
478,1.6094380465445601
479,0.6931475381878779
480,1.386294599538498
481,0.6931475381878779
482,0.7636892649746184
483,1.5420661103922886
484,1.0986125270867173
485,1.0986125270867173
486,1.386294599538498
487,1.3541862555124997
488,1.186093319645034
489,0.7587623435887989
490,1.2091615749716838
491,1.0986125270867173
492,1.3862944803291872
493,1.386294599538498
494,1.6094380465445601
495,1.6094380465445601
496,1.6094380465445601
497,1.0986125270867173
498,1.3862944803291872
499,1.4484317450792017
500,1.3862944803291872
501,1.3862944803291872
502,1.3862944803291872
503,1.3862944803291872
504,1.0986125270867173
505,1.6074493788647268
506,1.548058882279996
507,1.3862944803291872
508,0.6931475381878779
509,1.3862944803291872
510,1.3862944803291872
511,1.386294599538498
512,0.6931476573972172
513,1.0986125270867173
514,1.146625697776638
515,1.3862944803291872
516,1.0986125270867173
517,1.6094380465445601
518,1.0986125270867173
519,1.386294599538498
