,0
0,0.806
1,0.814
2,0.82
3,0.8
4,0.822
5,0.798
6,0.796
7,0.808
8,0.82
9,0.814
10,0.806
11,0.804
12,0.806
13,0.782
14,0.808
15,0.786
16,0.786
17,0.784
18,0.788
19,0.776
20,0.782
21,0.778
22,0.782
23,0.794
24,0.782
25,0.772
26,0.756
27,0.784
28,0.776
29,0.762
30,0.776
31,0.78
32,0.778
33,0.782
34,0.752
35,0.76
36,0.76
37,0.766
38,0.772
39,0.776
40,0.744
41,0.756
42,0.762
43,0.754
44,0.746
45,0.77
46,0.748
47,0.758
48,0.746
49,0.738
50,0.752
51,0.734
52,0.764
53,0.774
54,0.744
55,0.764
56,0.762
57,0.75
58,0.748
59,0.75
60,0.744
61,0.76
62,0.738
63,0.754
64,0.768
65,0.742
66,0.744
67,0.732
68,0.736
69,0.758
70,0.746
71,0.764
72,0.752
73,0.756
74,0.738
75,0.752
76,0.754
77,0.762
78,0.766
79,0.762
80,0.754
81,0.782
82,0.762
83,0.756
84,0.752
85,0.75
86,0.758
87,0.724
88,0.726
89,0.74
90,0.74
91,0.728
92,0.768
93,0.776
94,0.748
95,0.756
96,0.738
97,0.764
98,0.744
99,0.734
100,0.742
101,0.746
102,0.738
103,0.736
104,0.746
105,0.73
106,0.756
107,0.752
108,0.748
109,0.742
110,0.758
111,0.768
112,0.75
113,0.75
114,0.736
115,0.75
116,0.758
117,0.76
118,0.758
119,0.738
120,0.76
121,0.774
122,0.756
123,0.752
124,0.758
125,0.766
126,0.772
127,0.762
128,0.784
129,0.768
130,0.758
131,0.77
132,0.748
133,0.778
134,0.754
135,0.772
136,0.764
137,0.738
138,0.808
139,0.748
140,0.774
141,0.756
142,0.754
143,0.796
144,0.758
145,0.766
146,0.754
147,0.752
148,0.782
149,0.778
150,0.76
151,0.754
152,0.756
153,0.75
154,0.758
155,0.764
156,0.75
157,0.76
158,0.752
159,0.764
160,0.782
161,0.754
162,0.762
163,0.742
164,0.776
165,0.764
166,0.77
167,0.768
168,0.76
169,0.738
170,0.77
171,0.764
172,0.776
173,0.77
174,0.766
175,0.764
176,0.754
177,0.748
178,0.762
179,0.756
180,0.758
181,0.756
182,0.746
183,0.766
184,0.774
185,0.758
186,0.742
187,0.748
188,0.768
189,0.754
190,0.776
191,0.76
192,0.756
193,0.776
194,0.776
195,0.76
196,0.768
197,0.762
198,0.734
199,0.76
200,0.756
201,0.752
202,0.762
203,0.766
204,0.764
205,0.762
206,0.768
207,0.748
208,0.748
209,0.752
210,0.748
211,0.772
212,0.752
213,0.758
214,0.746
215,0.762
216,0.746
217,0.752
218,0.764
219,0.76
220,0.756
221,0.772
222,0.772
223,0.746
224,0.75
225,0.778
226,0.764
227,0.768
228,0.74
