,0
0,1.5245200449176703
1,1.7446668548530517
2,15.63817089205171
3,3.2282956996155887
4,16.148458490817696
5,14.742041505558428
6,16.036214890068216
7,14.658748871678515
8,15.22773632242489
9,15.942386106553514
10,15.942386106553514
11,15.942386106553514
12,15.942386106553514
13,0.9431151102072597
14,1.871316613809061
15,1.9073504518042164e-06
16,15.942386106553514
17,0.9156241867059697
18,16.231843828877842
19,0.6931476573972172
20,0.6931476573972172
21,0.6931476573972172
22,1.1732294094974325
23,0.6931476573972172
24,14.328112943837802
25,0.6039811139605679
26,14.75061960481173
27,0.6931476573972172
28,16.202020194616086
29,0.8672897342432917
30,16.48669798513262
31,0.4848481057124574
32,16.27766704246948
33,0.6594145031013606
34,0.9143083700208847
35,0.742472460426732
36,0.7459703594567422
37,1.4716913875364006
38,2.831128982751132
39,0.6931475381878779
40,15.509901916897277
41,0.696102629166348
42,15.396962880823498
43,0.7123892355025385
44,0.9649996768375787
45,0.4752447148020199
46,0.3464218902466364
47,0.7866305204836732
48,17.040997590558476
49,16.04907609436702
50,16.264340993007973
51,15.50346290339635
52,16.13532003076505
53,0.4022635385192411
54,11.971410281907492
55,15.802136768345935
56,0.7331072884352176
57,1.8477456951181348e-06
58,0.7653002076967662
59,2.6932040095173004
60,0.8412411847260819
61,0.43571606021625786
62,0.8954487232688828
63,16.54583756271783
64,1.070913229181476
65,3.5004108750587335
66,2.9751129912169407
67,16.224291636294684
68,0.8923139306299079
69,0.6931475381878779
70,0.6394603720128136
71,0.5560121398559414
72,0.6931475381878779
73,16.807237705695478
74,1.2219942142046138
75,16.366269290199075
76,1.5497219649786204e-06
77,0.5417621624721598
78,0.9550440631174771
79,0.5595210359405031
80,4.426480458348363
81,0.6931475381878779
82,1.0728841814970589e-06
83,15.952754143783643
84,0.6853048347703243
85,15.942386106553514
86,0.26721951152171497
87,0.7581320573011494
88,0.6284986427507553
89,15.159314037982561
90,15.942386106553514
91,1.0728841814970589e-06
92,14.843734956375066
93,1.0728841814970589e-06
94,15.942386106553514
95,0.9600548208721318
96,2.3025850780928847
97,2.3025850780928847
98,15.942386106553514
99,0.1234106855757364
100,0.39174888306498884
101,0.6409479305642848
102,0.4880657619651594
103,0.9729367191558195
104,3.2827603591889365
105,0.09942428849468064
106,0.14618993484718276
107,15.942386106553514
108,1.0728841814970589e-06
109,15.227467892839584
110,16.422754496745778
111,0.8470170923905823
112,0.08848437092243493
113,2.3827904327470972
114,2.0861647431788266e-06
115,16.30976084979981
116,0.6931475381878779
117,15.97799574265595
118,0.033698308160364385
119,13.870546161278439
120,1.0728841814970589e-06
121,1.0728841814970589e-06
122,2.3025850780928847
123,1.0728841814970589e-06
124,0.806588901735242
125,1.0728841814970589e-06
126,15.205936982126115
127,0.06595375754529775
128,2.3025850780928847
129,0.4665637364268006
130,15.748598320611453
131,1.0728841814970589e-06
132,1.4270385224537308
133,15.75765792793544
134,2.3025850780928847
135,0.13114297693264113
136,15.942386106553514
137,0.6931475381878779
138,14.62704403888533
139,1.571731724146196
140,16.381677143162516
141,0.43383578958580066
142,15.162116312949443
143,1.0728841814970589e-06
144,2.980236679670453e-06
145,16.56984442383199
146,1.0728841814970589e-06
147,2.3025850780928847
148,0.5019234375238916
149,1.0728841814970589e-06
150,0.6063727104229729
151,0.5021606573558531
152,16.227538340873085
153,1.0728841814970589e-06
154,0.861804386433635
155,16.635532571857294
156,1.0728841814970589e-06
157,15.942386106553514
158,1.2455592324312357
159,0.4887305737757363
160,0.3836530966592227
161,1.9669552120430256e-06
162,0.614646505464818
163,0.6931475381878779
164,0.0225174776974678
165,2.3025850780928847
166,1.0728841814970589e-06
167,0.668174924634868
168,0.6931475381878779
169,0.008984272559962809
170,15.942386106553514
171,0.46781172399154963
172,1.0728841814970589e-06
173,2.3025850780928847
174,1.0728841814970589e-06
175,1.0728841814970589e-06
176,15.942386106553514
177,15.321672024752562
178,0.8239460819882645
179,15.927258633991872
180,0.5917754966606754
181,0.33831156218412667
182,1.0728841814970589e-06
183,0.6931475381878779
184,0.4328489651825118
185,0.4673362342510001
186,0.7626291596313005
187,15.942386106553514
188,0.04165819735879204
189,1.0728841814970589e-06
190,15.239382432687137
191,1.0728841814970589e-06
192,0.6931476573972172
193,1.0728841814970589e-06
194,15.942386106553514
195,0.8387625467273141
196,0.43674861386623887
197,0.2845416319598798
198,0.8865587717208575
199,0.6236890401555308
200,1.0728841814970589e-06
201,1.0728841814970589e-06
202,0.5480511597507642
203,1.0095940639516854
204,1.0728841814970589e-06
205,1.0728841814970589e-06
206,15.942386106553514
207,0.13597373537913784
208,1.2919273330050933
209,0.2755806665088428
210,1.0728841814970589e-06
211,1.0728841814970589e-06
212,0.6931475381878779
213,1.0728841814970589e-06
214,1.0728841814970589e-06
215,1.4425210275885378
216,16.031468212611784
217,1.8130284624943849
218,0.11663657190614399
219,13.567317153762804
220,0.811474442928915
221,0.6422538119706039
222,0.6931475381878779
223,2.3025850780928847
224,1.0872738183657742
225,1.0728841814970589e-06
226,1.0728841814970589e-06
227,0.2336743070135883
228,0.6931475381878779
229,0.9529495363434768
230,1.3709077695276113e-06
231,1.0728841814970589e-06
232,15.942386106553514
233,2.3025850780928847
234,2.3025850780928847
235,0.543444574671848
236,1.251698323657223e-06
237,1.0728841814970589e-06
238,0.9512499546982366
239,1.0728841814970589e-06
240,15.880112146025317
241,1.0728841814970589e-06
242,15.659454858674994
243,12.810072308119654
244,16.489254456561817
245,0.7509296674036564
246,1.0728841814970589e-06
247,0.6931475381878779
248,15.942386106553514
249,0.1541450372701388
250,0.845083825050351
251,0.3918155561814517
252,1.0728841814970589e-06
253,0.5325526553185227
254,0.603311832493146
255,14.81861265736507
256,15.818749096307965
257,1.0728841814970589e-06
258,16.63553269106662
259,1.0728841814970589e-06
260,0.6931475381878779
261,0.6931476573972172
262,0.7190067489220467
263,2.264979066527993e-06
264,0.49987018090178775
265,1.0728841814970589e-06
266,0.3222052347604287
267,0.6427278336270728
268,0.2880197301597369
269,15.450996262281523
270,1.0728841814970589e-06
271,15.942386106553514
272,1.0728841814970589e-06
273,0.5599753579879493
274,16.20207591133499
275,0.6931476573972172
276,0.21328215395536754
277,1.0728841814970589e-06
278,0.6931475381878779
279,0.6931476573972172
280,1.0728841814970589e-06
281,1.0407702892717758
282,1.0728841814970589e-06
283,1.0728841814970589e-06
284,1.0728841814970589e-06
285,1.0728841814970589e-06
286,2.3025850780928847
287,15.942386106553514
288,15.82847006171708
289,1.0728841814970589e-06
290,0.6931475381878779
291,2.3025850780928847
292,15.942386106553514
293,0.6931476573972172
294,1.0728841814970589e-06
295,0.49504407873731227
296,1.0728841814970589e-06
297,16.443226207738643
298,2.3025850780928847
299,1.0728841814970589e-06
300,0.6764353448074769
301,0.41349999999207016
302,13.216652150562545
303,16.89088709900019
304,15.942386106553514
305,1.0728841814970589e-06
306,16.635532571857294
307,15.942386106553514
308,1.0728841814970589e-06
309,15.942386106553514
310,0.6931475381878779
311,0.9746344972930094
312,0.2335269664262188
313,0.3727539107479939
314,0.18582057493375767
315,1.2384020250753778
316,0.395810552092767
317,1.0728841814970589e-06
318,0.9491837555304898
319,1.0728841814970589e-06
320,1.0728841814970589e-06
321,1.0728841814970589e-06
322,0.05534476847738895
323,0.14364031029246319
324,0.6931475381878779
325,14.233143747192685
326,14.719756231964706
327,1.9641764064845355
328,1.0728841814970589e-06
329,0.6931475381878779
330,1.0728841814970589e-06
331,15.942386106553514
332,15.8119932020102
333,1.0728841814970589e-06
334,0.4986021707156619
335,15.942386106553514
336,1.0728841814970589e-06
337,1.0728841814970589e-06
338,15.942386106553514
339,1.0728841814970589e-06
340,1.0728841814970589e-06
341,1.0728841814970589e-06
342,1.0728841814970589e-06
343,0.8719124748978245
344,15.942386106553514
345,15.942386106553514
346,2.3025850780928847
347,1.0728841814970589e-06
348,13.166770950301926
349,1.0728841814970589e-06
350,2.3025850780928847
351,15.942386106553514
352,1.0728841814970589e-06
353,1.5827748462638256
354,2.3025850780928847
355,2.3025850780928847
356,1.0728841814970589e-06
357,1.0728841814970589e-06
358,0.6931475381878779
359,15.247476776370677
360,0.09229196117789565
361,0.6931475381878779
362,15.942386106553514
363,0.0480529328202904
364,0.6931475381878779
365,0.24847874260932376
366,15.942386106553514
367,0.568149303386138
368,0.35382608906453505
369,1.66423717028522
370,15.942386106553514
371,16.52878474300927
372,1.3113030448160555e-06
373,15.942386106553514
374,15.942386106553514
375,15.849168397138877
376,16.635532571857294
377,15.942386106553514
378,15.942386106553514
379,2.3025850780928847
380,1.0728841814970589e-06
381,1.0728841814970589e-06
382,15.428748618314412
383,16.63553269106662
384,1.0728841814970589e-06
385,0.0703289246815365
386,1.0728841814970589e-06
387,0.6931475381878779
388,15.9187521684546
389,1.0728841814970589e-06
390,16.513132215328252
391,1.0728841814970589e-06
392,1.0728841814970589e-06
393,0.3345184703872593
394,0.6931475381878779
395,0.6431625037081063
396,0.6931475381878779
397,1.0728841814970589e-06
398,0.34680046746761223
399,15.942386106553514
400,0.6552546206567321
401,2.3025850780928847
402,14.851087610455014
403,0.7165159893178114
404,15.942386106553514
405,0.2565082945442054
406,0.6931475381878779
407,1.0728841814970589e-06
408,2.3025850780928847
409,15.942386106553514
410,15.942386106553514
411,0.6931475381878779
412,0.6931475381878779
413,15.942386106553514
414,1.0728841814970589e-06
415,16.635532571857294
416,0.42712168512536464
417,1.0728841814970589e-06
418,1.0728841814970589e-06
419,1.928586394431779
420,0.6931475381878779
421,1.0728841814970589e-06
422,0.3823382932365864
423,0.6931476573972172
424,0.42801846259559484
425,1.9487444138431627
426,0.13441747604207455
427,0.27534985339719376
428,0.6931475381878779
429,1.0728841814970589e-06
430,1.0728841814970589e-06
431,0.4086621013819241
432,0.6931475381878779
433,2.3025850780928847
434,1.0728841814970589e-06
435,1.379729998152143
436,1.0728841814970589e-06
