,0
0,0.084
1,0.092
2,0.104
3,0.132
4,0.106
5,0.13
6,0.14
7,0.166
8,0.15
9,0.166
10,0.17
11,0.164
12,0.176
13,0.154
14,0.194
15,0.212
16,0.224
17,0.198
18,0.214
19,0.236
20,0.22
21,0.226
22,0.244
23,0.24
24,0.212
25,0.252
26,0.26
27,0.236
28,0.258
29,0.236
30,0.232
31,0.232
32,0.268
33,0.264
34,0.246
35,0.228
36,0.258
37,0.252
38,0.244
39,0.252
40,0.248
41,0.252
42,0.24
43,0.248
44,0.222
45,0.226
46,0.238
47,0.24
48,0.244
49,0.242
50,0.244
51,0.258
52,0.242
53,0.25
54,0.242
55,0.258
56,0.254
57,0.238
58,0.244
59,0.248
60,0.264
61,0.278
62,0.268
63,0.296
64,0.288
65,0.27
66,0.292
67,0.294
68,0.278
69,0.288
70,0.288
71,0.25
72,0.252
73,0.256
74,0.24
75,0.218
76,0.228
77,0.212
78,0.202
79,0.208
80,0.204
81,0.208
82,0.214
83,0.2
84,0.214
85,0.206
86,0.212
87,0.208
88,0.216
89,0.216
90,0.21
91,0.22
92,0.212
93,0.222
94,0.218
95,0.224
96,0.242
97,0.222
98,0.246
99,0.212
100,0.23
101,0.222
102,0.236
103,0.242
104,0.232
105,0.266
106,0.258
107,0.29
108,0.298
109,0.312
110,0.326
111,0.324
112,0.31
113,0.308
114,0.302
115,0.306
116,0.286
117,0.302
118,0.332
119,0.31
120,0.31
121,0.31
122,0.316
123,0.338
124,0.316
125,0.322
126,0.322
127,0.3
128,0.3
129,0.302
130,0.3
131,0.314
132,0.316
133,0.318
134,0.29
135,0.316
136,0.31
137,0.3
138,0.324
139,0.292
140,0.282
141,0.294
142,0.306
143,0.278
144,0.276
145,0.286
146,0.294
147,0.3
148,0.294
149,0.292
150,0.284
151,0.294
152,0.284
153,0.288
154,0.296
155,0.28
156,0.278
157,0.276
158,0.258
159,0.274
160,0.306
161,0.258
162,0.258
163,0.27
164,0.254
165,0.254
166,0.27
167,0.282
168,0.26
169,0.29
170,0.292
171,0.302
172,0.3
173,0.298
174,0.312
175,0.308
176,0.314
177,0.308
178,0.318
179,0.314
180,0.31
181,0.314
182,0.32
183,0.326
184,0.354
185,0.372
186,0.346
187,0.386
188,0.364
189,0.418
190,0.384
191,0.368
192,0.382
193,0.364
194,0.382
195,0.388
196,0.366
197,0.398
198,0.382
199,0.442
200,0.418
201,0.396
202,0.416
203,0.442
204,0.42
205,0.428
206,0.436
207,0.444
208,0.418
209,0.434
210,0.424
211,0.434
212,0.42
213,0.418
214,0.414
215,0.41
216,0.404
217,0.398
218,0.402
219,0.408
220,0.38
221,0.386
222,0.368
223,0.37
224,0.382
225,0.378
226,0.376
227,0.408
228,0.398
229,0.434
230,0.454
231,0.428
232,0.43
233,0.418
234,0.446
235,0.456
236,0.458
237,0.438
238,0.418
239,0.424
240,0.452
241,0.412
242,0.428
243,0.448
244,0.428
245,0.394
246,0.404
247,0.414
248,0.4
249,0.414
250,0.394
251,0.38
252,0.376
253,0.372
254,0.38
255,0.39
256,0.364
257,0.338
258,0.378
259,0.362
260,0.326
261,0.364
262,0.378
263,0.336
264,0.306
265,0.388
266,0.352
267,0.342
268,0.354
269,0.356
270,0.386
271,0.384
272,0.36
273,0.384
274,0.402
275,0.392
276,0.404
277,0.398
278,0.388
279,0.414
280,0.426
281,0.422
282,0.448
283,0.434
284,0.454
285,0.46
286,0.476
287,0.438
288,0.448
289,0.458
290,0.45
291,0.47
292,0.46
293,0.476
294,0.482
295,0.454
296,0.466
297,0.458
298,0.45
299,0.476
300,0.416
301,0.43
302,0.406
303,0.402
304,0.388
305,0.434
306,0.416
307,0.412
308,0.396
309,0.396
310,0.402
311,0.434
312,0.404
313,0.406
314,0.41
315,0.384
316,0.408
317,0.364
318,0.406
319,0.39
320,0.378
321,0.382
322,0.43
323,0.46
324,0.438
325,0.422
326,0.422
327,0.436
328,0.442
329,0.45
330,0.472
331,0.434
332,0.43
333,0.464
334,0.438
335,0.456
336,0.456
337,0.426
338,0.42
339,0.436
340,0.428
341,0.424
342,0.46
343,0.418
344,0.45
345,0.438
346,0.418
347,0.414
348,0.384
349,0.384
350,0.394
351,0.388
352,0.378
353,0.42
354,0.414
355,0.384
356,0.416
357,0.408
358,0.376
359,0.388
360,0.384
361,0.42
362,0.404
363,0.414
364,0.402
365,0.402
366,0.386
367,0.384
368,0.404
369,0.392
370,0.44
371,0.412
372,0.428
373,0.436
374,0.438
375,0.444
376,0.426
377,0.406
378,0.386
379,0.412
380,0.418
381,0.372
382,0.41
383,0.366
384,0.388
385,0.362
386,0.352
387,0.394
388,0.384
389,0.388
390,0.356
391,0.348
392,0.344
393,0.37
394,0.362
395,0.364
396,0.374
397,0.37
398,0.398
399,0.372
400,0.358
401,0.386
402,0.348
403,0.394
404,0.364
405,0.396
406,0.41
407,0.402
408,0.406
409,0.386
410,0.444
411,0.4
412,0.43
413,0.432
414,0.408
415,0.458
416,0.438
417,0.402
418,0.42
419,0.43
420,0.438
421,0.394
422,0.424
423,0.434
424,0.41
425,0.39
426,0.412
427,0.416
428,0.418
429,0.412
430,0.414
431,0.422
432,0.384
433,0.406
434,0.41
435,0.424
436,0.426
437,0.44
438,0.428
439,0.442
440,0.41
441,0.412
442,0.42
443,0.44
444,0.438
445,0.466
446,0.434
447,0.434
448,0.454
449,0.438
450,0.476
451,0.46
452,0.486
453,0.49
454,0.48
455,0.448
456,0.466
457,0.462
458,0.472
459,0.474
460,0.484
461,0.45
462,0.474
463,0.418
464,0.436
465,0.418
466,0.428
467,0.42
468,0.41
469,0.384
470,0.392
471,0.394
472,0.366
473,0.388
474,0.356
475,0.378
476,0.382
477,0.446
478,0.416
479,0.462
480,0.464
481,0.466
482,0.484
483,0.492
484,0.462
485,0.466
486,0.482
487,0.484
488,0.488
489,0.51
490,0.506
491,0.51
492,0.48
493,0.504
494,0.522
495,0.51
496,0.51
497,0.508
498,0.508
499,0.504
500,0.514
501,0.524
502,0.502
503,0.48
504,0.476
505,0.494
506,0.49
507,0.49
508,0.498
509,0.5
510,0.5
511,0.482
512,0.468
513,0.462
514,0.464
515,0.482
516,0.484
517,0.45
518,0.448
519,0.446
520,0.456
521,0.426
522,0.46
523,0.46
524,0.456
525,0.474
526,0.468
527,0.48
528,0.464
529,0.482
530,0.482
531,0.492
532,0.494
533,0.512
534,0.488
535,0.5
536,0.494
537,0.498
538,0.51
539,0.51
540,0.514
541,0.512
542,0.518
543,0.522
544,0.486
545,0.502
546,0.49
547,0.504
548,0.53
549,0.524
550,0.53
551,0.508
552,0.51
553,0.514
554,0.496
555,0.484
