,accuracy,f1,precision,recall,model
0,0.554,0.5166251311365271,0.5523465941196425,0.5832325503109105,iter_11
1,0.858,0.8569391226507788,0.8572203041340511,0.8571469445587093,model_full_11
2,0.114,0.09989976529828727,0.11576935220522724,0.09516099703925866,model_empty_11
3,0.712,0.704723852936645,0.7115181667657786,0.7191914793554138,empty_trained_11
4,0.794,0.788748560544143,0.7954299343412995,0.7982424485741928,model_full_trained_11
5,0.862,0.8549025289321988,0.8617442321954598,0.8766805346767705,empty_trained_replay_11
6,0.86,0.8551897074544856,0.8592379915508982,0.8718544408414559,model_full_trained_replay_11
