,accuracy,f1,precision,recall,model
0,0.57,0.5487242576445799,0.5709774689189567,0.5708257141219171,iter_61
1,0.866,0.8638887089282182,0.8643120603656518,0.8655568826884791,model_full_61
2,0.168,0.0913369279209935,0.1732537426009565,0.11745302156737134,model_empty_61
3,0.716,0.6933197448881676,0.7181915644260282,0.7139652143116287,empty_trained_61
4,0.818,0.8063074924395324,0.8187556143971069,0.8096163346985451,model_full_trained_61
5,0.872,0.8672575682359822,0.871007122280113,0.8829806731558497,empty_trained_replay_61
6,0.86,0.8539166960632432,0.8590990535549121,0.8794150718241364,model_full_trained_replay_61
