,0
0,0.09023118134993849
1,0.12016828610675614
2,0.11559924239642978
3,0.08418294901132431
4,0.09402275686020721
5,0.1141469291890985
6,0.10272651520481488
7,0.10227423633667379
8,0.06720245954567797
9,0.09566246534996535
10,0.0979888398046966
11,0.0748981541784228
12,0.16480326938943896
13,0.11283494846946625
14,0.1309894931864167
15,0.1262760090790869
16,0.0968995882166614
17,0.19409986659559794
18,0.09282395248801423
19,0.2606706186520073
20,0.31887300402778473
21,0.22506176575800446
22,0.12060574936585822
23,0.2248834588444386
24,0.1531277894332355
25,0.16489316840862783
26,0.13700975104629592
27,0.14137342859849253
28,0.267944242164632
29,0.13746933149107063
30,0.24912768755179102
31,0.3399100529100529
32,0.3122235353281368
33,0.14488141025641027
34,0.21375649442938233
35,0.26825417479939273
36,0.20198647186147184
37,0.3222881380621679
38,0.2658571060676683
39,0.3007083214387668
40,0.2936326687086565
41,0.29741964142208943
42,0.3650710089438688
43,0.23619059339393794
44,0.3641680078579173
45,0.43468020555029235
46,0.3967666647507187
47,0.3850493230419791
48,0.4205437053372951
49,0.38817831830174143
50,0.3674073088977548
51,0.419038985873225
52,0.3908443128278563
53,0.37730355436237784
54,0.3466313490704692
55,0.3274525192237802
56,0.3870694063756296
57,0.3363569220718226
58,0.33422039530361125
59,0.3489830105410185
60,0.34848655730234673
61,0.3476709410429407
62,0.3147963384085545
63,0.3250595551069959
64,0.3557937058363627
65,0.3593566004898779
66,0.34738823404033636
67,0.34349236428792607
68,0.39561734588940467
69,0.37432834105309526
70,0.37417094092636927
71,0.36515189970367923
72,0.386056429921205
73,0.3993243760947746
74,0.3936904470300061
75,0.39878386687366596
76,0.36182418678506895
77,0.399018458756348
78,0.38444476598669286
79,0.41317653228976975
80,0.40632467149426904
81,0.4155286807831124
82,0.4112398025281788
83,0.38793928604388955
84,0.37545761051119575
85,0.38346699556652875
86,0.3990479565462068
87,0.4051259467889311
88,0.4019614647195408
89,0.4080901874771926
90,0.3850692815249267
91,0.39505742425659507
92,0.3805656299368748
93,0.37072612231598406
94,0.3855369859111431
95,0.3932684038016727
96,0.406278653657964
97,0.4573338063464802
98,0.4043953358657282
99,0.4444228200635746
100,0.4220305150493121
101,0.4109864623680413
102,0.44067697314168
103,0.4344667354395555
104,0.3814871163320547
105,0.4071663996410314
106,0.3951456832773619
107,0.3840475314159525
108,0.42772276334776327
109,0.42794605329780533
110,0.3787244628297867
111,0.43119556104360407
112,0.4262316167377128
113,0.4613911317169575
114,0.4663949360185088
115,0.436708847632821
116,0.4569359410459487
117,0.4551965420416496
118,0.4848183472889083
119,0.4967897766077779
120,0.5250776466713167
121,0.4528457988255961
122,0.43300839964633064
123,0.44982375594645047
124,0.45902043797093395
125,0.47973653136238703
126,0.4424580653137797
127,0.47063740065233706
128,0.48589962517683905
129,0.4685333768031631
130,0.4578225723835224
131,0.4458848369264941
132,0.4812882179439927
133,0.4424155903948702
134,0.4637778119129841
135,0.4851148550787207
136,0.4450559265003772
137,0.493731000453084
138,0.5282814502600198
139,0.46394578859715463
140,0.48280629716720835
141,0.5199744284137385
142,0.47484359619072886
143,0.493780633232748
144,0.4855019336862763
145,0.48049081170929914
146,0.48796272639372046
147,0.5677556244439559
148,0.51418783127286
149,0.4987453212352583
150,0.4848372641018314
151,0.5019402637339672
152,0.504858585407036
153,0.51015310971067
154,0.5336364781466101
155,0.5505279562725637
156,0.51883431408618
157,0.4740230263515893
