,accuracy,f1,precision,recall,model
0,0.562,0.5253836265972598,0.5616540430775935,0.5875694264560025,iter_94
1,0.852,0.8497646924197995,0.851117782579425,0.8488554234058453,model_full_94
2,0.166,0.10917182620722443,0.17128624305432685,0.12299649702618183,model_empty_94
3,0.676,0.6474090984313247,0.6807116454495594,0.6971335378477739,empty_trained_94
4,0.778,0.7553031989014879,0.778784154423062,0.7895283752159235,model_full_trained_94
5,0.862,0.8601475518716513,0.8627086678058962,0.8724045694510242,empty_trained_replay_94
6,0.88,0.8757592152488695,0.8790549156085656,0.8915131247038319,model_full_trained_replay_94
