,accuracy,f1,precision,recall,model
0,0.556,0.5299991678754625,0.5551056579474237,0.5745803315494115,iter_20
1,0.858,0.8560616243428371,0.8577798398390326,0.8581636885301476,model_full_20
2,0.124,0.07613861744738143,0.12385172946919384,0.11898147808545753,model_empty_20
3,0.696,0.6677644373304311,0.6996367189686762,0.7002483497318676,empty_trained_20
4,0.818,0.8096064345945049,0.8180422933190925,0.8162452847932273,model_full_trained_20
5,0.87,0.8645269563801363,0.8697456927202124,0.8842187717719632,empty_trained_replay_20
6,0.876,0.8717941994005562,0.8751023714909085,0.8883821267277445,model_full_trained_replay_20
