,0
0,0.806
1,0.822
2,0.8
3,0.824
4,0.826
5,0.808
6,0.814
7,0.81
8,0.796
9,0.83
10,0.81
11,0.812
12,0.812
13,0.782
14,0.798
15,0.782
16,0.808
17,0.816
18,0.788
19,0.812
20,0.792
21,0.794
22,0.782
23,0.804
24,0.782
25,0.792
26,0.806
27,0.78
28,0.798
29,0.784
30,0.786
31,0.792
32,0.794
33,0.776
34,0.79
35,0.76
36,0.79
37,0.792
38,0.768
39,0.776
40,0.766
41,0.78
42,0.788
43,0.776
44,0.764
45,0.788
46,0.772
47,0.758
48,0.782
49,0.778
50,0.762
51,0.78
52,0.744
53,0.77
54,0.764
55,0.746
56,0.766
57,0.762
58,0.744
59,0.77
60,0.754
61,0.77
62,0.786
63,0.766
64,0.778
65,0.772
66,0.768
67,0.766
68,0.766
69,0.766
70,0.76
71,0.76
72,0.78
73,0.76
74,0.742
75,0.782
76,0.758
77,0.736
78,0.77
79,0.756
80,0.766
81,0.752
82,0.774
83,0.77
84,0.784
85,0.79
86,0.776
87,0.776
88,0.762
89,0.768
90,0.78
91,0.78
92,0.79
93,0.752
94,0.756
95,0.788
96,0.786
97,0.81
98,0.784
99,0.774
100,0.796
101,0.78
102,0.802
103,0.774
104,0.784
105,0.806
106,0.792
107,0.782
108,0.808
109,0.808
110,0.794
111,0.786
112,0.78
113,0.786
114,0.788
115,0.808
116,0.804
117,0.792
118,0.768
119,0.812
120,0.784
121,0.79
122,0.784
123,0.774
124,0.798
125,0.774
126,0.796
127,0.79
128,0.78
129,0.782
130,0.782
131,0.75
132,0.794
133,0.764
134,0.796
135,0.8
136,0.794
137,0.786
138,0.77
139,0.768
140,0.786
141,0.78
142,0.792
143,0.788
144,0.762
145,0.764
146,0.76
147,0.768
148,0.756
149,0.782
150,0.75
151,0.77
152,0.766
153,0.748
154,0.774
155,0.748
156,0.752
157,0.754
158,0.774
159,0.762
160,0.764
161,0.756
162,0.758
163,0.768
164,0.758
165,0.79
166,0.76
167,0.78
168,0.758
169,0.77
170,0.754
171,0.758
172,0.77
173,0.756
174,0.77
175,0.798
176,0.772
177,0.772
178,0.754
179,0.766
180,0.746
181,0.782
182,0.764
183,0.784
184,0.782
185,0.748
186,0.778
187,0.786
188,0.78
189,0.774
190,0.774
191,0.794
192,0.758
193,0.786
194,0.776
195,0.774
196,0.772
197,0.774
198,0.772
199,0.77
200,0.768
201,0.77
202,0.784
203,0.778
204,0.788
205,0.776
206,0.786
207,0.766
208,0.764
209,0.778
210,0.762
211,0.776
212,0.786
213,0.774
214,0.79
215,0.764
216,0.776
217,0.77
218,0.764
219,0.768
220,0.772
221,0.772
222,0.774
223,0.76
224,0.774
225,0.758
226,0.742
227,0.766
228,0.772
229,0.75
230,0.752
231,0.752
232,0.728
233,0.734
234,0.752
235,0.75
236,0.75
237,0.744
238,0.73
239,0.744
240,0.74
241,0.74
242,0.738
243,0.756
244,0.752
245,0.766
246,0.762
247,0.736
248,0.76
249,0.77
250,0.762
251,0.77
252,0.776
253,0.76
254,0.776
255,0.758
256,0.776
257,0.778
258,0.784
259,0.766
260,0.784
261,0.798
262,0.766
263,0.794
264,0.782
265,0.792
266,0.778
267,0.784
268,0.794
269,0.794
270,0.804
271,0.762
272,0.778
273,0.78
274,0.786
275,0.806
276,0.78
277,0.796
278,0.79
279,0.77
280,0.784
281,0.776
282,0.776
283,0.796
284,0.806
285,0.792
286,0.78
287,0.792
288,0.794
289,0.798
290,0.788
291,0.766
292,0.774
293,0.77
294,0.782
295,0.786
296,0.774
297,0.752
298,0.774
299,0.758
300,0.786
301,0.762
302,0.748
303,0.766
304,0.778
305,0.778
306,0.762
307,0.786
308,0.766
309,0.75
310,0.76
311,0.77
312,0.76
313,0.776
314,0.774
315,0.762
316,0.768
317,0.79
318,0.74
319,0.754
320,0.78
321,0.738
322,0.75
323,0.77
324,0.766
325,0.784
326,0.782
327,0.766
328,0.758
329,0.738
330,0.768
331,0.756
332,0.75
333,0.772
334,0.758
335,0.752
336,0.76
337,0.766
338,0.78
339,0.766
340,0.746
341,0.762
342,0.768
343,0.744
344,0.776
345,0.776
346,0.754
347,0.776
348,0.752
349,0.796
350,0.764
351,0.766
352,0.792
353,0.754
354,0.77
355,0.79
356,0.774
357,0.764
358,0.77
359,0.732
360,0.77
361,0.742
362,0.754
363,0.768
364,0.78
365,0.774
366,0.756
367,0.766
368,0.772
369,0.79
370,0.762
371,0.752
372,0.792
373,0.784
374,0.78
375,0.768
376,0.778
377,0.746
378,0.758
379,0.764
380,0.768
381,0.78
382,0.778
383,0.76
384,0.78
385,0.752
386,0.786
387,0.772
388,0.76
389,0.742
390,0.772
391,0.764
392,0.756
393,0.768
394,0.752
395,0.76
396,0.746
397,0.748
398,0.732
399,0.762
400,0.744
401,0.738
402,0.752
403,0.758
404,0.752
405,0.732
406,0.768
407,0.768
408,0.762
409,0.772
410,0.76
411,0.794
412,0.77
413,0.746
414,0.764
415,0.768
416,0.766
417,0.768
418,0.748
419,0.744
420,0.772
421,0.77
422,0.774
423,0.77
424,0.742
425,0.768
426,0.782
427,0.746
428,0.75
429,0.752
430,0.738
431,0.76
432,0.764
433,0.768
434,0.746
435,0.74
436,0.748
437,0.754
438,0.754
439,0.746
440,0.754
441,0.752
442,0.75
443,0.754
444,0.748
445,0.742
446,0.752
447,0.77
448,0.77
449,0.776
450,0.78
451,0.758
452,0.756
453,0.784
454,0.764
455,0.782
456,0.768
457,0.774
458,0.754
459,0.77
