,rank,rank_mass,auc,model
349,0.5666666666666667,0.603498,0.4283333333333333,iter_11
350,0.6333333333333333,0.57277805,0.4983333333333334,iter_11
351,0.5666666666666667,0.5736181,0.4433333333333333,iter_11
352,0.5666666666666667,0.61146504,0.51,iter_11
353,0.7333333333333333,0.67080396,0.6566666666666666,iter_11
354,0.6333333333333333,0.63198763,0.5316666666666666,iter_11
355,0.6666666666666666,0.58326846,0.5133333333333333,iter_11
356,0.5666666666666667,0.65416324,0.5116666666666666,iter_11
357,0.6666666666666666,0.64904827,0.5516666666666666,iter_11
358,0.6,0.65107375,0.5683333333333334,iter_11
359,0.5333333333333333,0.5381243,0.40333333333333327,iter_11
360,0.5,0.4877529,0.3616666666666667,iter_11
361,0.6666666666666666,0.55164033,0.5116666666666666,iter_11
362,0.6666666666666666,0.6239052,0.5433333333333333,iter_11
363,0.6666666666666666,0.58104247,0.5566666666666666,iter_11
364,0.7,0.61692935,0.6166666666666667,iter_11
365,0.5333333333333333,0.52955896,0.42,iter_11
366,0.6333333333333333,0.6313076,0.5516666666666666,iter_11
367,0.6333333333333333,0.628592,0.5833333333333333,iter_11
368,0.6333333333333333,0.5265159,0.46333333333333326,iter_11
369,0.6,0.5429536,0.47833333333333333,iter_11
370,0.5333333333333333,0.6253688,0.505,iter_11
371,0.5333333333333333,0.5478864,0.4083333333333333,iter_11
372,0.6,0.61605585,0.48833333333333334,iter_11
373,0.6333333333333333,0.7492963,0.6716666666666666,iter_11
374,0.6333333333333333,0.58271277,0.5166666666666666,iter_11
375,0.6333333333333333,0.5611457,0.4799999999999999,iter_11
376,0.6,0.5782456,0.4716666666666667,iter_11
377,0.5666666666666667,0.52044195,0.39333333333333337,iter_11
378,0.6,0.637296,0.5516666666666666,iter_11
379,0.6,0.6242534,0.51,iter_11
380,0.6,0.61464655,0.5083333333333333,iter_11
381,0.5666666666666667,0.5948266,0.505,iter_11
382,0.5666666666666667,0.5778349,0.495,iter_11
383,0.5666666666666667,0.54710877,0.43666666666666665,iter_11
384,0.7333333333333333,0.64647573,0.6566666666666667,iter_11
385,0.5333333333333333,0.50263387,0.43000000000000005,iter_11
386,0.6666666666666666,0.56929797,0.5316666666666666,iter_11
387,0.5333333333333333,0.47619876,0.41000000000000003,iter_11
388,0.5333333333333333,0.5743723,0.4483333333333334,iter_11
389,0.6333333333333333,0.59199035,0.5516666666666666,iter_11
390,0.6666666666666666,0.631754,0.5599999999999999,iter_11
391,0.6,0.57112116,0.5083333333333333,iter_11
392,0.6,0.6082766,0.48499999999999993,iter_11
393,0.6333333333333333,0.61034006,0.5316666666666667,iter_11
394,0.7,0.55728257,0.6616666666666666,iter_11
395,0.6333333333333333,0.6569361,0.5433333333333333,iter_11
396,0.6666666666666666,0.6734288,0.5916666666666667,iter_11
397,0.5666666666666667,0.5181053,0.4433333333333333,iter_11
398,0.5666666666666667,0.610407,0.5216666666666666,iter_11
399,0.6,0.5481096,0.44999999999999996,iter_11
400,0.6333333333333333,0.73767316,0.6433333333333333,iter_11
401,0.7,0.7752572,0.6733333333333333,iter_11
402,0.8333333333333334,0.8649708,0.82,iter_11
403,0.6,0.59976184,0.4716666666666666,iter_11
404,0.5333333333333333,0.41151595,0.36333333333333334,iter_11
405,0.8666666666666667,0.9219551,0.9216666666666666,iter_11
406,0.7,0.7033844,0.6416666666666666,iter_11
407,0.6,0.60895056,0.4666666666666666,iter_11
408,0.7333333333333333,0.75929385,0.715,iter_11
409,0.7333333333333333,0.81120515,0.7,iter_11
410,0.7666666666666667,0.8594381,0.785,iter_11
411,0.6,0.64675874,0.49166666666666664,iter_11
412,0.5333333333333333,0.6432224,0.46,iter_11
413,0.7,0.76639336,0.6833333333333333,iter_11
414,0.6,0.6353531,0.49666666666666665,iter_11
415,0.7666666666666667,0.5877615,0.6833333333333333,iter_11
416,0.7,0.6764081,0.5983333333333334,iter_11
417,0.6666666666666666,0.6813204,0.5766666666666667,iter_11
418,0.5666666666666667,0.6541535,0.48000000000000004,iter_11
419,0.6333333333333333,0.52365154,0.525,iter_11
420,0.9333333333333333,0.94915515,0.9816666666666667,iter_11
421,0.7,0.80041397,0.635,iter_11
422,0.6333333333333333,0.55821437,0.4983333333333333,iter_11
423,0.6333333333333333,0.7392867,0.6033333333333333,iter_11
424,0.6333333333333333,0.66096836,0.5833333333333334,iter_11
425,0.6666666666666666,0.70142573,0.5866666666666667,iter_11
426,0.7333333333333333,0.82711655,0.7783333333333333,iter_11
427,0.7333333333333333,0.6812219,0.715,iter_11
428,0.6333333333333333,0.56418824,0.5650000000000001,iter_11
429,0.7333333333333333,0.85055643,0.7916666666666667,iter_11
430,0.7,0.80555815,0.7033333333333334,iter_11
431,0.6333333333333333,0.825171,0.6499999999999999,iter_11
432,0.7333333333333333,0.75072545,0.7133333333333334,iter_11
433,0.6666666666666666,0.75320125,0.6699999999999999,iter_11
434,0.8,0.8545023,0.815,iter_11
435,0.7333333333333333,0.81629544,0.6666666666666667,iter_11
436,0.7333333333333333,0.7949704,0.6916666666666667,iter_11
437,0.8333333333333334,0.83790433,0.8533333333333334,iter_11
438,0.6666666666666666,0.55629873,0.51,iter_11
439,0.8333333333333334,0.8304997,0.77,iter_11
440,0.6,0.6668608,0.5516666666666666,iter_11
441,0.6666666666666666,0.5993393,0.5266666666666667,iter_11
442,0.7,0.7688936,0.7066666666666667,iter_11
443,0.5333333333333333,0.3814537,0.3733333333333333,iter_11
444,0.7666666666666667,0.9047395,0.855,iter_11
445,0.7,0.7800052,0.6766666666666667,iter_11
446,0.9,0.91821784,0.9466666666666667,iter_11
447,0.7,0.8307956,0.6849999999999999,iter_11
448,0.7666666666666667,0.7791337,0.7283333333333333,iter_11
449,0.5666666666666667,0.2939977,0.3233333333333333,iter_11
450,0.6,0.65969485,0.5183333333333333,iter_11
451,0.7666666666666667,0.8855742,0.8216666666666667,iter_11
452,0.8333333333333334,0.8539156,0.8200000000000001,iter_11
453,0.8333333333333334,0.8723301,0.91,iter_11
454,0.7666666666666667,0.8523468,0.7366666666666667,iter_11
455,0.5333333333333333,0.62028426,0.47833333333333333,iter_11
456,0.6333333333333333,0.7742657,0.6483333333333333,iter_11
457,0.7333333333333333,0.8328317,0.7866666666666667,iter_11
458,0.6666666666666666,0.81957465,0.6799999999999999,iter_11
459,0.8,0.80406487,0.73,iter_11
460,0.5666666666666667,0.6381405,0.47333333333333333,iter_11
461,0.6333333333333333,0.5230825,0.4966666666666667,iter_11
462,0.7,0.692104,0.6716666666666666,iter_11
463,0.6333333333333333,0.68485487,0.575,iter_11
464,0.6333333333333333,0.78636384,0.635,iter_11
465,0.8666666666666667,0.9450289,0.9266666666666667,iter_11
