,0
0,0.073146070132088
1,0.06098946571293442
2,0.06629560699153936
3,0.08968458718458719
4,0.06931482094204498
5,0.08564130972557028
6,0.09002337054015416
7,0.11758254653317998
8,0.10434697879798298
9,0.11250615112519975
10,0.12530313689370956
11,0.12252859487061465
12,0.1277029181522754
13,0.10908722856091277
14,0.14040321889255555
15,0.1551617896994692
16,0.15544553776311135
17,0.14134464480093714
18,0.13279323707380253
19,0.16084065826313285
20,0.15351305494440137
21,0.1401652999901286
22,0.14164107894960928
23,0.13730518851545226
24,0.11863866808609311
25,0.1514221266794694
26,0.1489676293218915
27,0.1360740768683753
28,0.1483271837723939
29,0.13389785303883012
30,0.12759073969508752
31,0.12778999040124467
32,0.16176262146288503
33,0.1491735393494453
34,0.14424586115093257
35,0.12547532350861307
36,0.13685623651374426
37,0.1417407660738714
38,0.14063820444435599
39,0.14250552901263788
40,0.13935002488126658
41,0.1412494435839315
42,0.1277500933964278
43,0.13160891081436293
44,0.11047226600831705
45,0.11180842076503716
46,0.12088881137658447
47,0.12130304474089552
48,0.13173927636818752
49,0.12676319992383514
50,0.12759532399056986
51,0.15171858441497857
52,0.14134165145039718
53,0.1423130036856361
54,0.13808500192252207
55,0.1488325764823758
56,0.13655046074217764
57,0.12389735656629534
58,0.1313765515671786
59,0.14379901339377377
60,0.16669295627849928
61,0.18017289707647802
62,0.16769016823815303
63,0.1962966204279065
64,0.1835878424649384
65,0.16831667394761682
66,0.19153226138940424
67,0.1920898058485566
68,0.17975390030634505
69,0.18425827124889851
70,0.18596750433938222
71,0.16410602226192247
72,0.1603481123205082
73,0.15961329101068247
74,0.14902356970281788
75,0.11505176776953072
76,0.12159897328405764
77,0.09434768030400605
78,0.08824341748465139
79,0.10222925022733509
80,0.08808201225510863
81,0.09029711670923671
82,0.09899167820080704
83,0.07864564115481466
84,0.0942093716238953
85,0.08409663799615782
86,0.0925290177689751
87,0.08528289896739016
88,0.10328018335353746
89,0.09931068931068932
90,0.09650700944221849
91,0.11503491115747486
92,0.09976589489303848
93,0.11899384859610888
94,0.11525948369045295
95,0.12474074589097302
96,0.14640711718718724
97,0.14009261873017717
98,0.15084046453882216
99,0.13425005275140206
100,0.14514622765899976
101,0.13188703070735314
102,0.15893600359588375
103,0.17305727283953715
104,0.16761742312722827
105,0.19281017115068838
106,0.1863356392970092
107,0.2098489170511842
108,0.21935462675224957
109,0.23255551691618276
110,0.24049118275611825
111,0.24421511711972238
112,0.22506156795427718
113,0.23019619704904187
114,0.23030390789853397
115,0.232485426464842
116,0.20870036163622552
117,0.22680985315072988
118,0.2515783232562624
119,0.23963740170871722
120,0.24462708788174412
121,0.2362541698964157
122,0.24696109960947435
123,0.26352343603352224
124,0.2438349461731668
125,0.24727999686886143
126,0.25036101518716475
127,0.22604130071761147
128,0.22765844525395768
129,0.2264516915463462
130,0.22290747468346842
131,0.24499003023485205
132,0.24196406070820045
133,0.2355144047031144
134,0.2104404188581404
135,0.24438535879372636
136,0.23669799726577362
137,0.22189832897443065
138,0.24571159974813125
139,0.21323670188259808
140,0.20173775582997192
141,0.21413935709454565
142,0.229836734905796
143,0.19157129766102401
144,0.18291862461350333
145,0.21279529177214357
146,0.21359458637878231
147,0.22639727026345438
148,0.230941398986462
149,0.21929067820749687
150,0.21908098511723212
