,0
0,0.0523305012738771
1,0.08227102779288023
2,0.06113566007779412
3,0.05964211585765653
4,0.0528184045568435
5,0.05889849546788387
6,0.06885022665782732
7,0.0781059590213872
8,0.09756586804000597
9,0.12236758339699513
10,0.11380385726970936
11,0.1176202960775081
12,0.13043606971353566
13,0.13744816424416884
14,0.15355419045774482
15,0.13745728710215224
16,0.15763120160596503
17,0.16968502150814888
18,0.1668387035611916
19,0.1658307805315497
20,0.17289688945699297
21,0.19146415275930911
22,0.17175184967604062
23,0.16864437936191426
24,0.16100500087639355
25,0.1508882795456174
26,0.15561607679174616
27,0.14837158745998522
28,0.14554569010659818
29,0.12103158134833306
30,0.15376308152521595
31,0.1402654447665907
32,0.14374406942233328
33,0.13671796985536408
34,0.16991088760555065
35,0.1580770346079578
36,0.1787294829442454
37,0.1834755137283453
38,0.21724269684320668
39,0.22090978173359135
40,0.2471450785089643
41,0.24564634673159688
42,0.2592616354702618
43,0.25286665187571933
44,0.2665040633330191
45,0.251338133233981
46,0.2711540551721623
47,0.25954834992389814
48,0.24286574638824204
49,0.27227416499109935
50,0.28408031222004554
51,0.2708345589019378
52,0.30479278296199325
53,0.31354843512941794
54,0.31541609070803484
55,0.31415565263251427
56,0.3331605465066266
57,0.3295765707929753
58,0.3134196998671814
59,0.3174445083628873
60,0.30102157297018334
61,0.31673521452587916
62,0.33096606413924645
63,0.33643756092389854
64,0.3257649450268436
65,0.33372442672361535
66,0.35514023250543697
67,0.36131160252983197
68,0.34614650599707414
69,0.3762037049547962
70,0.36223010839289904
71,0.3538538351699184
72,0.3742689954023847
73,0.37155743700326904
74,0.35593401321254514
75,0.37764503857222753
76,0.3771195772456467
77,0.3853061559655396
78,0.4220608555303559
79,0.4002365230090524
80,0.3979215298371619
81,0.3964999652833153
82,0.4122302800048117
83,0.39991210976543706
84,0.40436842076789636
85,0.4221267012821423
86,0.40659665916412074
87,0.42298280365123037
88,0.4210550809030596
89,0.39281156634226444
90,0.4080901773129784
91,0.40889564576895987
92,0.3994597244204595
93,0.4097453435155757
94,0.3817547888874065
95,0.3948234519401234
96,0.3913643094991295
97,0.40039079243814574
98,0.4016745897459348
99,0.4198809341425993
100,0.4101799089438803
101,0.42186417431544265
102,0.4096921435066502
103,0.39254396371560124
104,0.3995006554583268
105,0.40241695969719676
106,0.39594170078619956
107,0.42323842572229076
108,0.4173908326699321
109,0.39450588174730244
110,0.4263607011588924
111,0.3833685654546518
112,0.40874122289897796
113,0.4149005907990668
114,0.42107225440551144
115,0.42825797209208505
116,0.407827000834759
117,0.4330085513155753
118,0.39507359581555046
119,0.40735620307623643
120,0.4060282530000266
121,0.41937659528124066
122,0.4019175060849552
123,0.44802493584727465
124,0.4408159738682745
125,0.42806253514709136
126,0.43164016822933143
127,0.4534715167332485
128,0.43942214171337673
129,0.4515578064493814
130,0.4506703478000735
131,0.4513652113466941
132,0.4523152846614639
133,0.44313107776006067
134,0.42918325596538026
135,0.4408102204178686
136,0.4534638833455418
137,0.482328098110181
138,0.4312073397572821
139,0.45002018741691996
140,0.453405400810301
141,0.42980335549993365
142,0.4576070767918517
143,0.4737768734988418
144,0.46911506115018275
145,0.46303342727931074
146,0.48467668688332477
147,0.4614657241527376
148,0.49098254842208994
149,0.46798186817601656
150,0.487116176027103
151,0.48127703881885253
152,0.48693663552795546
153,0.5011566886858336
154,0.47933816200578294
155,0.4814257266400377
156,0.46979364564467635
157,0.49395234793797566
158,0.47204684509277
159,0.4978383044630806
160,0.49807986189038217
161,0.501832019681603
162,0.5197888982002997
163,0.4956284810963794
164,0.4984727457512933
165,0.47106756279195877
166,0.5040129613701917
167,0.49264893540267857
168,0.4777149016688426
169,0.4977758602644971
170,0.4999903614499418
171,0.49048330909273063
172,0.4903177125420803
173,0.5147190999694682
174,0.47983843149992866
175,0.49040812780004106
176,0.5088486106917691
177,0.46911984249071237
178,0.4903153600569731
179,0.5006466845548981
180,0.49878028808203806
181,0.5128368479515627
182,0.531521022056996
183,0.5042708286884582
184,0.5027207537302255
185,0.5005570420976126
186,0.48855406084828357
187,0.48509705479174325
188,0.5233895577449104
189,0.5262592165057423
190,0.515757613455764
191,0.4996019470699841
192,0.5114325347579471
193,0.5144285830925868
194,0.5126224892581849
195,0.5150673617328743
196,0.5207048146262732
197,0.5192278334782293
198,0.47414499352597056
199,0.49511458326373
200,0.5022220178532748
201,0.5087932454084848
202,0.5069285831073906
203,0.4945412191030619
204,0.524524775163169
205,0.5048619151029096
206,0.5096110030376553
207,0.4881651147685452
208,0.49731798657247966
209,0.5071193153262712
210,0.4985310999366927
211,0.5222935381035758
212,0.5089788933915725
213,0.4994332138990892
214,0.5155599613268735
215,0.49066463321107284
216,0.5029271726631719
217,0.524674926013674
218,0.5206163213493282
219,0.4866974586614171
220,0.5140688005516458
221,0.5288171284465002
222,0.5368480917033921
223,0.52104605196494
224,0.535922392110831
225,0.5153609516685383
226,0.5093882952516684
227,0.5362710011571421
228,0.5213706495546635
229,0.5064223721096794
230,0.5123004269006144
231,0.4896050908384817
232,0.5067875424179773
233,0.498035664408086
234,0.5069989115180817
235,0.5448973323281849
236,0.5451671174322488
237,0.5259762110922002
238,0.5145803252104734
239,0.5244234729066868
240,0.5183255153881441
241,0.5342710104182933
242,0.5049911348394619
243,0.5370696799582605
244,0.5435371522086848
245,0.5267767570487031
246,0.5455684417344024
247,0.5273932909809681
248,0.5461733120109369
249,0.5518270931139406
250,0.5492674009004948
251,0.5267942316423673
252,0.5433487152850495
253,0.5524217821551192
254,0.5333246109842941
255,0.5312148279055464
256,0.5324567749843113
257,0.5171772223476182
258,0.5382426241231422
259,0.5429003046637566
260,0.5427534538961193
261,0.5539832263990112
262,0.535165022596529
263,0.5449159538061563
264,0.5391820061582963
265,0.5570569800487956
266,0.5369525292865422
267,0.5409681218303358
268,0.5419265960703001
269,0.5500625814032991
270,0.5250987681160264
271,0.54328331645047
272,0.5232542304318322
273,0.5408726577176032
274,0.5360707255452942
275,0.5236458470372838
276,0.5459843209953346
277,0.5270504019049855
278,0.5280998830195303
279,0.5445834103555647
280,0.5233039352399796
281,0.5314626215629714
282,0.5506500421511473
283,0.5439880607299803
284,0.5134456032246869
285,0.5401436497059706
286,0.5277828071440773
287,0.5170995054074803
288,0.5393911009182564
289,0.5340556031613539
290,0.5516333806504448
291,0.5410094789601332
292,0.5525982811225094
293,0.5398634927731683
294,0.5338057438731323
295,0.5483902471779738
296,0.5528734543012813
297,0.5409499421427892
298,0.5383280283012393
299,0.5549817746138569
300,0.5736364713060708
301,0.5671898806520366
302,0.56353357740203
303,0.5681420100492932
304,0.5546935603006936
305,0.5550975500788671
306,0.5450525083403612
307,0.5444424475053188
308,0.5859025431504736
309,0.546128367923963
310,0.5477508168583684
311,0.573569551025467
312,0.5569429418155786
313,0.5454197701182353
314,0.572827333161594
315,0.556028666476444
316,0.5612752250654395
317,0.5708444199923065
318,0.5498600613914173
319,0.5366006333478921
320,0.5919995601529593
321,0.5604585120490683
322,0.5639643583834187
323,0.5547096234800414
324,0.5808139168655609
325,0.5787474421042134
326,0.5896498739396969
327,0.5646922520359638
328,0.5617127810685946
329,0.5634832898180957
330,0.5790505295238029
331,0.5649676699787441
332,0.57629608677728
333,0.5531321549465223
334,0.5428045176559337
335,0.5612667471537347
336,0.5800946483857967
337,0.5718528295829185
338,0.5617127509951423
339,0.565841586646038
340,0.5880734198628935
341,0.5758117602592298
342,0.570410825243177
343,0.5644324576313957
344,0.5744504173540756
345,0.5855290865214895
346,0.5546795356253524
347,0.5573207307423848
348,0.5694989038187764
349,0.5563265113845712
350,0.5762153366078471
351,0.5772352438153284
352,0.5652501386402344
353,0.5770119466124883
354,0.5682903655360976
355,0.5795056172608366
356,0.5582245602117737
357,0.5776443880874378
358,0.5740337680805733
359,0.5889629763934183
360,0.5733718801578997
361,0.5829990278127413
362,0.6087408645615876
363,0.5841589500171687
364,0.5915317265717007
365,0.5887982991215299
366,0.585200981592183
367,0.5883687760857557
368,0.5745038396218706
369,0.5873815693388851
370,0.584470529472579
371,0.589915544595147
372,0.5818263693235867
373,0.5820205943284749
374,0.5907163560531551
375,0.5889243012040237
376,0.5837926221710474
377,0.5880154969955262
378,0.5947777439620339
379,0.5924981918417274
380,0.580772318401088
381,0.5881271184964285
382,0.5877080114883491
383,0.5789244063780506
384,0.5814687547914712
385,0.6122952986022667
386,0.6060815142786106
387,0.6351583159813649
388,0.5793070755355357
389,0.5957510287343435
390,0.5839977722062188
391,0.6042156424870933
392,0.6019664606771394
393,0.6039350433936207
394,0.6033960510966684
395,0.6116727079402742
396,0.5953268635875528
397,0.5747179418336192
398,0.596512270599759
399,0.5948563870186081
400,0.605818816713678
401,0.5819696982815156
402,0.6238652484606638
403,0.6126527374405584
404,0.596118769151681
405,0.6063780119624586
406,0.5862722355904104
407,0.5974363531792826
408,0.6115692724776189
409,0.590711277546984
410,0.6087107363305588
411,0.6253007665492226
412,0.5937935554866484
413,0.5987046260868804
414,0.5941972617255362
415,0.6005228319125583
416,0.6168707837149562
417,0.6049904760435103
418,0.6290621405237354
419,0.5930418467997141
420,0.6071576115056766
421,0.5973691086467118
422,0.6255727234462315
423,0.6084308235612268
424,0.6118335605647267
425,0.606924306658746
426,0.625693728105586
427,0.6168738128605136
428,0.5972662542425612
429,0.6281401798516758
430,0.5976349795400686
431,0.6033544252472423
432,0.6164435981032758
433,0.6110991709105109
434,0.6022865732244086
435,0.5861877083753136
436,0.6180248617485329
437,0.6118152406304023
438,0.6354978227367531
439,0.6155824869858407
440,0.6209544164290305
441,0.6032269048798904
442,0.6118660365415975
443,0.6046007409345437
444,0.610680112990626
445,0.6151383033550146
446,0.5776191842693204
447,0.6283254214696451
448,0.6403887154502029
449,0.6200100423725473
450,0.6177321918722329
451,0.6001821103452668
452,0.609062521874048
453,0.5954037295010117
454,0.6062149294550202
455,0.6197380234392104
456,0.5915469496676391
457,0.6263071600429291
458,0.6051088090266995
459,0.6240206127948884
460,0.6119880764448544
461,0.587432667923971
462,0.6117722980812749
463,0.6264472782950741
464,0.6397819234479484
465,0.6122431327605018
466,0.6065785860558336
467,0.612609372715348
468,0.606619305364377
469,0.624494842096768
470,0.6217895767015136
471,0.5937054537721725
472,0.610239295899149
473,0.6260868984331348
474,0.6324073845661708
475,0.6012644830166285
476,0.618330489497634
477,0.6392098336454429
478,0.6020878546652211
479,0.6249102057620264
480,0.6167103136732691
481,0.6016942036316733
482,0.6030202692949878
483,0.6112237989888081
484,0.62807377622629
485,0.6231839460420037
486,0.62705400280078
487,0.6251815532123607
488,0.6319128575386751
489,0.6327193134222865
490,0.597460072390113
491,0.6056455414852768
492,0.624662232768014
493,0.6449867596052536
494,0.6146793484794452
495,0.6054153216507101
496,0.62633139379517
497,0.6267716033178636
498,0.6073892099853863
499,0.6091972124435749
500,0.6172997302086841
501,0.6380555348780035
502,0.6173054098977468
503,0.6314392400777532
504,0.6203595712993766
505,0.6121870930967354
506,0.6555589528847656
507,0.6267596954199304
508,0.629704441258765
509,0.6384988796250746
510,0.5991373304805553
511,0.6342892198159343
512,0.6412791181612691
513,0.6559684578428009
514,0.6392947763905029
515,0.6526109617773297
516,0.6405471908080107
517,0.6084000284689891
518,0.6079296670242578
519,0.6108431769909481
520,0.6045188768045524
521,0.6326879599229102
522,0.6295502965767801
523,0.5999344075521374
524,0.6249587328390878
525,0.6383151158260483
526,0.6121493749715095
527,0.6311110286948625
528,0.6356753625685652
529,0.6391516690447364
530,0.6192822558347407
531,0.6371225056427121
532,0.6251262865512242
533,0.6307951052199317
534,0.6330832039236998
535,0.6324877415046621
536,0.6258123010998724
537,0.6505165898301887
538,0.6372898439238572
539,0.6406983989812172
540,0.641668174759396
541,0.6172590900527554
542,0.643520590807355
543,0.6394998307465029
544,0.629332507711935
545,0.6420524485555333
546,0.6322470699374155
547,0.6405390534042847
548,0.6323295974075214
549,0.6466641369685773
550,0.6556958879865717
551,0.6407953780309725
552,0.6630056753223328
553,0.6660059682257831
554,0.6535815335761114
555,0.6200125209540587
556,0.6124490357300123
557,0.6249034978947188
558,0.6380211197608033
559,0.6519276586706149
560,0.6457892381991581
561,0.6175600432771968
562,0.6337426174053278
563,0.6519397840668025
564,0.6289951244431535
565,0.6446427667632653
566,0.6358520922419402
567,0.6302198331143198
568,0.61064328968709
569,0.6360898209040449
570,0.651721838723142
571,0.6477611317104828
572,0.6328513048555438
573,0.6302664175824242
574,0.6554770597465706
575,0.6521894750243132
576,0.6244563854181152
577,0.6427856536519799
578,0.6338394855072486
579,0.657355589198172
580,0.6235688340236032
581,0.6435607696549188
582,0.6507796588658237
583,0.6396608228567428
584,0.6107307996338411
585,0.6400002240750892
586,0.6289869287092905
587,0.634125348569406
588,0.6276118217135893
589,0.6448490325001671
590,0.620462484647192
591,0.6348094261608201
592,0.61184663289259
593,0.6267814726247039
594,0.6341077354252926
595,0.6474594707494922
596,0.6295515630946769
597,0.6339358960526646
598,0.6519403702570988
599,0.6602670410559535
600,0.6426766110132753
601,0.6405972582562189
602,0.6517741077719659
603,0.6349657195582887
604,0.6462019114675884
605,0.6667090096817645
606,0.6481257751112243
607,0.6416856623158269
608,0.6480172054270179
609,0.6286805682562651
610,0.6498038706476306
611,0.6346136992273796
612,0.6516859812339546
613,0.6499659106826476
614,0.6485070641043488
615,0.6575569420777696
616,0.6554435624652306
617,0.6569059152493179
618,0.6256093636380741
619,0.657913862222002
620,0.6626051518184912
621,0.6677578425778696
622,0.6731391395792784
623,0.6303560310802417
624,0.6333338949165606
625,0.6485905925116425
626,0.6701331765547367
627,0.6382775429165729
628,0.6349523233240715
629,0.6441393409011668
630,0.6796447119146497
631,0.6505926953971651
632,0.6251764490693742
633,0.6682380818887185
634,0.6499384321500743
635,0.688665317490863
636,0.6702302079908206
637,0.6802241276170916
638,0.6506455252753286
639,0.6696159077722939
640,0.6527157300200301
641,0.6308628601963467
642,0.673679750054739
643,0.6562856711361594
644,0.6534981595067038
645,0.6556918233661667
646,0.6501080592784119
647,0.6852433974574788
648,0.6468965296952943
649,0.6427892762729489
650,0.6810141651189057
651,0.6417544556795776
652,0.6686578853814215
653,0.6404576942328851
654,0.6366593447430478
655,0.670643637264683
656,0.6508594735354597
657,0.6381262619990744
658,0.6204063322776496
659,0.6543347513887584
660,0.6335788290426518
661,0.6651874091210053
662,0.6504550600074045
663,0.6878949219706522
664,0.6805667436063781
665,0.6561980782289025
666,0.6829466446587863
667,0.6568116835108604
668,0.6651453673358108
669,0.6563571712506974
670,0.6619816731396414
671,0.6632575605038729
672,0.681886943328333
673,0.6667222632669179
674,0.6489250827596887
675,0.6739323265174031
676,0.6770481674289162
677,0.6489341154473932
678,0.6717495753516098
679,0.6592261845786249
680,0.6779796334292478
681,0.6888837996711048
682,0.6902075316470407
683,0.6525928553057874
684,0.6667274100851018
685,0.6531986250433549
686,0.674280621149906
687,0.6602000362369826
688,0.6494713008602792
689,0.6590935627737815
690,0.6468306669216265
691,0.6768708056965658
692,0.6771563648379966
693,0.6540251731962594
694,0.6726210571720914
695,0.6774312550386155
696,0.681415370767368
697,0.6545223865154195
698,0.6628947519832503
699,0.6656820417669274
700,0.6676362303374521
701,0.6831026849242009
702,0.6762225883078186
703,0.6882204049677972
704,0.6485691305408829
705,0.6909767874793463
706,0.6673177527486168
707,0.6818195162604285
708,0.6766104289919728
709,0.6907331987069424
710,0.6750802354272396
711,0.6513511337658382
712,0.6745615078621329
713,0.6893234995449282
714,0.6717939875519413
715,0.6495934247221549
716,0.6771301525039445
717,0.6623744343284168
718,0.698006528705274
719,0.6797671812874839
720,0.6968392351165005
721,0.6627622437839221
722,0.6902737748797189
723,0.689061193398957
724,0.6766382920160552
725,0.6976610098012336
726,0.6799734656996441
727,0.6906923782523413
728,0.6782927588606399
729,0.6919366582929489
730,0.6833091398845256
731,0.6754459339325983
732,0.682665356657575
733,0.6508074463086908
734,0.6813797359997261
735,0.6775026831147872
736,0.6440332011860495
737,0.6887964070949377
738,0.6671837618601189
739,0.6969816261407605
740,0.6813336139377822
741,0.6697619025068223
742,0.6685101492597242
743,0.6746457361651491
744,0.6901599669030956
745,0.6784535692542534
746,0.6764811207123511
747,0.6978669740436451
748,0.6682809393386083
749,0.67622383089718
750,0.6873323978400895
751,0.7023962354594306
752,0.6869038900379728
753,0.6866866847251829
754,0.6611061260846218
755,0.6814218819653938
756,0.6794756349288262
757,0.6845232647082055
758,0.6881676673966589
759,0.6930215020983745
760,0.6912737886891305
761,0.6845913738460798
762,0.6905010717382969
763,0.6894925204134096
764,0.6795241779767331
765,0.6957712732027684
766,0.6716531445247729
767,0.6972419190806164
768,0.6632069486421396
769,0.6776261313467151
770,0.6716033630554962
771,0.692711890411535
772,0.6908977447880666
773,0.6969207487157989
774,0.6974681299993587
775,0.678492732055042
776,0.680069537907785
777,0.6981010370603167
778,0.6796340565407992
779,0.6682315997857473
780,0.6729801580354817
781,0.6805731960020013
782,0.6916158654722024
783,0.6840594030456667
784,0.7022117623279034
785,0.6880146172688525
786,0.6893059339843467
787,0.675233685018658
788,0.6927163887873741
789,0.6887699997818487
790,0.67630553267668
791,0.6995547966943574
792,0.6951945432609928
793,0.6848552430540238
794,0.684419484257616
795,0.683582858415264
796,0.6754179685974904
797,0.7130536847852111
798,0.6844839259382036
799,0.6746323720042608
800,0.700148036295566
801,0.691524925677332
802,0.6574252169993071
803,0.6834028341980155
804,0.6927363700862739
805,0.6766311979625447
806,0.6894320165886052
807,0.6766027824326079
808,0.7016399148819356
809,0.681566891502627
810,0.6754605245874832
811,0.6887386653961769
812,0.6612033109655397
813,0.6920992204148633
814,0.6917637024243711
815,0.7063382773794616
816,0.6898613781888507
817,0.6858009517282161
818,0.6768061732287054
819,0.7004958304097755
820,0.6771813670814274
821,0.7207156440565099
822,0.682403984744596
823,0.7070289157967108
824,0.7142018844333134
825,0.7089828519664182
826,0.6913241880435985
827,0.6964954485739516
828,0.6920290848486491
829,0.7129992798994262
830,0.714351624221474
831,0.7079154557581507
832,0.7049781597725038
833,0.7034041673953603
834,0.691017414534565
835,0.7031182320038247
836,0.6992060345944131
837,0.7082983496691335
838,0.7044680759065208
839,0.6908394617379698
840,0.7196183910318275
841,0.6920140050526637
842,0.697194371707653
843,0.7168686807021525
844,0.7005837850344692
845,0.7079792855838132
846,0.7165048732820904
847,0.6851389593558331
848,0.6721451607070688
849,0.6859345333450468
850,0.7070820663438003
851,0.6844549511751266
852,0.7075079361201473
853,0.7147645451209862
854,0.7037652925749337
855,0.7227613005363888
856,0.6989893417261898
857,0.7112387751322259
858,0.7042650738131303
859,0.7075592025605383
860,0.7078130370296121
861,0.7039969842888356
862,0.7079134998443944
863,0.7068622853810608
864,0.7049605701952527
865,0.7008499839995345
866,0.7012371483564868
867,0.6915419187300083
868,0.7025233077304545
869,0.7015548618122063
870,0.694773558380677
871,0.6921175795108789
872,0.6987186611483748
873,0.7014574487754265
874,0.7059076535582645
875,0.6997844471041402
876,0.6951569744784704
877,0.6976549616069986
878,0.721525133423428
879,0.6915859660946898
880,0.699682540574605
881,0.6981837145691097
882,0.7123302272253749
883,0.7189429998486323
884,0.7021491088939592
885,0.7011459396738653
886,0.6978143931126156
887,0.7027185464662308
888,0.717157787946973
889,0.708133847638503
890,0.7036514417882243
891,0.700209068774117
892,0.6865179891471012
893,0.730125035161385
894,0.7032556437508825
895,0.6947527346294444
896,0.7310045728536726
897,0.7080042445146469
898,0.7133652285618075
899,0.7160591301739022
900,0.6934980360805936
901,0.6805357209220227
902,0.708216413797196
903,0.7163760417389327
904,0.7269578095864936
905,0.7058499922504329
906,0.7232905645789108
907,0.703463148013072
908,0.7166631660527936
909,0.698441008837572
910,0.6791141373110665
911,0.7071303776165612
912,0.7050088706408949
913,0.7040116360962517
914,0.7073026359003507
915,0.7196937161325617
916,0.7080831806003042
917,0.7106991563708178
918,0.7129346841683684
919,0.7069989442936514
920,0.7262023010345812
921,0.6892905448397271
922,0.7220929165598926
923,0.6848505077278975
924,0.685814331425816
925,0.6842679372184323
926,0.689750563064076
927,0.6973229995314715
928,0.7064920085718145
929,0.7021774560083881
930,0.713043711777481
931,0.6967954936760954
932,0.7163760875756804
933,0.6993566556822407
934,0.7138213523020344
935,0.6793186164446471
936,0.6988256959629722
937,0.7173811980794906
938,0.6897006665224715
939,0.7146112474703783
940,0.7009509885389631
941,0.6852713975231046
942,0.7179690547955813
943,0.7215120937623658
944,0.722573056657147
945,0.7240810459241953
946,0.7185366987971724
947,0.7044319866026182
948,0.7003024303414859
949,0.6946959220958957
950,0.6871920828355962
951,0.6926496485342358
952,0.717834259780273
953,0.7180809587114887
954,0.6979742417891736
955,0.7305757978045777
956,0.6861667025768137
957,0.7215202375733405
958,0.6988842636563893
959,0.7180286426624324
960,0.7034764360657444
961,0.715860423911251
962,0.7200128391479308
963,0.7090532560346174
964,0.7019911490654975
965,0.7193197256680375
966,0.7040293731754569
967,0.7102909515117786
968,0.7028533794481087
969,0.6945074363481691
970,0.7016222806151253
971,0.7270630944864278
972,0.7146949700973526
973,0.7451881270955061
974,0.708204882401434
975,0.7161371644311569
976,0.7295475201537629
977,0.7154688249053777
978,0.693679398135571
979,0.7197712960149631
980,0.6979945093617441
981,0.7033158017844737
982,0.7200129083150832
983,0.7053700039193405
984,0.7167129366499146
985,0.7015089871591814
986,0.6948852895228904
